"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,256,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,95.108298,0.58464,0.460284,24.016047,256.171163,95.108298,0.58464,0.88097,0,0.605113,0,0,0,53.504499,1.054202,512.342326,144.096279,0,0,16.666667,50,99.999576,0,144.096279,0,"0.019764",100,0,1.093944,2973,24.816854,0,0,0,0,4.5,8,0,0,0,0,4718592,16384,0,0,0,1711,34521,4718886,16398,0,0,0,0,144.105258,512.780119,0,0,99.899092,529669,270336,5277233,1050624,33554432,0,0,16777216,0,0,0,0,0,2.012811,12.598743,14.230399,0,0,0.508365,"Low (1)","Low (3)","Idle (0)","Low (1)","Idle (0)","Mid (6)","Low (3)","Low (1)","Idle (0)",6088704,11451993,10391848,0,0,0,0,0,0,16777216,0,126484480,0,8454144,33619968,9306112,0,0,0,0,4718592,17320,0,541.611883,0,18619,582.232774,15.790563,0.020256,0.793873,0,31.197613,23.64125,7.645364,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8,169,16011,16078,4031,4041,4045,4039,0,48,43,120,4096,5080,4096,4096,1179648,1179648,1179648,1179648,1179648,1179616,1179644,1179636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,1179891,1179805,1179688,1179800,4097,4098,4096,4096,10816977,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,6088704,9330412,1059707,194838528,0,0,0,0,1048576,2048,10427602,309378810,1024,194641920,0,0,0,0,0,0,4718592,16384,0,0,3670016,14336,0,0,0,0,5267576,16384,0,0,2.029229,0.000956291,32,32,1,8,8,1,17,0,0
"2",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,512,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.074511,0.593217,0.489882,25.555867,136.297959,99.074511,0.593217,0.886176,0,0.606895,0,0,0,378.608677,272.961953,272.595919,153.335204,0,0,16.666667,50,99.882645,0,153.335204,0,"0.002232",100,0,1.12003,5917,25.422491,0,0,0,0,4.5,8,0,0,0,0,37748736,65536,0,10,0,91023,65624,37750231,65593,0,0,0,0,153.341277,272.833009,0,42.592773,99.949299,4198080,2129920,42470128,8396800,268435456,0,0,134217728,0,0,0,0,0,1.925223,12.017136,14.020524,0,0,0.495292,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",48472064,91422774,83004737,0,0,0,0,0,0,134217728,0,1009254400,0,67371008,268697600,70778880,0,0,0,0,37748736,66380,0,276.106523,0,78503,326.531942,16.39535,0.00918,0.848488,0,30.68372,24.453577,8.345497,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,45657,45867,32809,32789,8205,8204,8208,8203,11637,11801,11260,11298,16384,16384,16384,16384,9437184,9437184,9437184,9437184,9426248,9426108,9426224,9426240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9437951,9438421,9438035,9437712,16404,16394,16396,16395,83110302,0,0,268435456,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,48472064,74588481,8419086,1551106048,0,0,0,0,8388608,8192,81693538,2555436756,4096,1550319616,0,0,0,0,0,0,37748736,65536,0,0,29360128,57344,0,0,0,0,42385374,65536,0,0,2.018664,0.007332473,64,64,1,8,8,1,17,0,0
"3",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,768,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.610116,0.588181,0.491412,25.484033,90.609895,99.610116,0.588181,0.899029,0,0.607494,0,0,0,13.903582,185.89727,181.21979,152.904198,0,0,16.666667,50,95.465847,0,152.904198,0,"0.000235",100,0,1.116196,8861,25.356784,0,0,0,0,4.5,8,0,0,0,0,127401984,147456,0,6,0,11584665,151262,127407630,149458,0,0,0,0,152.910974,183.680199,0,7.550781,99.966144,14106135,7151616,145709441,28329984,905969664,0,0,452984832,0,0,0,0,0,1.89085,11.758783,13.717579,0,0,0.479143,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",163325952,310122242,281803713,0,0,0,0,0,0,452984832,0,3403284480,0,227082240,906559488,234749952,0,0,0,0,127401984,147756,0,181.588483,0,5864726,7.038676,16.560848,0.001241,0.84585,0,31.063372,24.528184,8.40492,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6050690,5850702,75622,75564,18928,18885,18872,18936,1513811,1460964,1478112,1493653,36864,36864,37168,36864,31850496,31850496,31850496,31850496,30337466,30384668,30337266,30358598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,31853667,31852920,31851752,31852384,37297,37368,37309,37393,278782773,0,0,905969664,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,163325952,253360277,28316519,5226430464,0,0,0,0,28311552,18432,277678514,8728335286,9216,5224660992,0,0,0,0,0,0,127401984,147456,0,0,99090432,129024,0,0,0,0,145441583,147456,0,0,2.020037,0.024802,96,96,1,8,8,1,17,0,0
"4",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,1024,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.76175,0.586598,0.491617,25.532303,68.08614,99.76175,0.586598,0.903006,0,0.607793,0,0,0,16.324137,136.602909,136.172279,153.193815,0,0,16.666667,50,94.705558,0,153.193815,0,"9.5e-05",100,0,1.11634,11805,25.36633,0,0,0,0,4.5,8,0,0,0,0,301989888,262144,0,4,0,32179657,262973,302003775,266328,0,0,0,0,153.20086,138.345684,0,2.126953,99.974587,33399172,16908288,346887643,67141632,2147483648,0,0,1073741824,0,0,0,0,0,1.878978,11.719465,13.733564,0,0,0.476076,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",386826240,736132645,669078555,0,0,0,0,0,0,1073741824,0,8063549440,0,537919488,2148532224,551550976,0,0,0,0,301989888,262432,0,136.321883,0,16219810,8.228006,16.506568,0.000524,0.846079,0,31.190749,24.494076,8.402372,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,16033904,15954996,131724,131382,33700,33602,33600,33608,4013439,3993559,4001941,3970945,65536,65536,65536,65536,75497472,75497472,75497472,75497472,71498744,71465617,71481956,71470898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75501055,75501396,75500987,75501224,66509,66423,66425,66484,660454656,0,0,2147483648,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,386826240,601893202,67052344,12378439680,0,0,0,0,67108864,32768,659444561,20751470690,16384,12375293952,0,0,0,0,0,0,301989888,262144,0,0,234881024,229376,0,0,0,0,346509279,262144,0,0,2.015734,0.058757,128,128,1,8,8,1,17,0,0
"5",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,1280,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.757963,0.586545,0.496929,25.533458,54.471376,99.757963,0.586545,0.903124,0,0.607973,0,0,0,16.43456,109.969943,108.942754,153.200748,0,0,16.666667,50,94.6453,0,153.200748,0,"0",100,0,1.116388,14749,25.367206,0,0,0,0,4.5,8,0,0,0,0,589824000,409600,0,1,0,63273177,413462,589851645,411563,0,0,0,0,153.207929,109.46486,0,278,99.97966,65228391,32972800,677963599,131123200,4194304000,0,0,2097152000,0,0,0,0,0,1.855405,11.571975,13.558905,0,0,0.474118,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",755148800,1437076704,1306163074,0,0,0,0,0,0,2097152000,0,15745024000,0,1050214400,4195942400,1071513600,0,0,0,0,589824000,409600,0,108.942754,0,31822216,8.265495,16.76289,0.000514,0.84647,0,30.945337,24.830855,8.586442,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,31763485,31529892,206613,206954,51653,51689,51651,51687,7944129,7883702,7925119,7908564,102400,102400,102400,102400,147456000,147456000,147456000,147456000,139563668,139564693,139526075,139527250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,147465495,147462291,147462721,147461872,102869,102878,102852,102954,1290840192,0,0,4194304000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,755148800,1174905304,130914345,24164761600,0,0,0,0,131072000,51200,1287103978,40941943484,25600,24159846400,0,0,0,0,0,0,589824000,409600,0,0,458752000,358400,0,0,0,0,677298420,409600,0,0,2.021202,0.114704,160,160,1,8,8,1,17,0,0
"6",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,1536,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.891023,0.585666,0.494657,25.528203,45.383471,99.891023,0.585666,0.905963,0,0.608094,0,0,0,17.193541,100.005466,90.766943,153.169217,0,0,16.666667,50,94.393741,0,153.169217,0,"0",100,0,1.116187,17693,25.367195,0,0,0,0,4.5,8,0,0,0,0,1019215872,589824,0,4,0,114408953,649858,1019265736,627302,0,0,0,0,153.176711,96.534365,0,645,99.983044,112614021,56918016,1173884011,226566144,7247757312,0,0,3623878656,0,0,0,0,0,1.861767,11.628231,13.704365,0,0,0.473615,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",1304469504,2486270928,2260187108,0,0,0,0,0,0,3623878656,0,27202682880,0,1814298624,7250116608,1844969472,0,0,0,0,1019215872,589824,0,90.766943,0,57518903,8.644023,16.622347,0.000153,0.846423,0,31.12377,24.585751,8.474085,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,57194339,57189551,324164,323183,81123,80792,81587,81077,14304894,14303723,14312018,14310609,147456,147456,147456,147456,254803968,254803968,254803968,254803968,240522490,240520885,240517056,240515640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,254814468,254816509,254814980,254815524,156259,156784,156718,156614,2229362364,0,0,7247757312,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1304469504,2034228127,226089585,41743024128,0,0,0,0,226492416,73728,2227512489,70502055672,36864,41735946240,0,0,0,0,0,0,1019215872,589824,0,0,792723456,516096,0,0,0,0,1173329678,589824,0,0,2.045315,0.198236,192,192,1,8,8,1,17,0,0
"7",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,1792,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.914282,0.585572,0.495465,25.532128,38.906099,99.914282,0.585572,0.906366,0,0.608179,0,0,0,17.16477,83.271544,77.812199,153.192767,0,0,16.666667,50,94.402343,0,153.192767,0,"1e-05",100,0,1.116375,20637,25.371892,0,0,0,0,4.5,8,0,0,0,0,1618477056,802816,0,0,0,181345293,859142,1618555418,834544,0,0,0,0,153.200184,80.887405,0,0,99.985463,178816331,90316800,1864513681,359761920,11509170176,0,0,5754585088,0,0,0,0,0,1.85549,11.604734,13.697634,0,0,0.473092,"Low (1)","Low (3)","Idle (0)","Low (1)","Idle (0)","Mid (6)","Low (3)","Low (1)","Idle (0)",2070964224,3947989669,3589043955,0,0,0,0,0,0,5754585088,0,43191500800,0,2880503808,11512381440,2922250240,0,0,0,0,1618477056,802980,0,77.828094,0,91053378,8.618422,16.639462,0.000172,0.846787,0,31.089577,24.63984,8.505542,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,90673794,90670764,429849,430032,107545,107599,107537,107218,22675901,22676196,22671897,22679361,200704,200704,200704,200704,404619264,404619264,404619264,404619264,381968507,381962772,381966060,381971841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,404638619,404638833,404639832,404639252,209403,208910,209112,208746,3540011616,0,0,11509170176,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2070964224,3230837157,358957986,66270855168,0,0,0,0,359661568,100352,3537351573,112162766788,50176,66261221376,0,0,0,0,0,0,1618477056,802816,0,0,1258815488,702464,0,0,0,0,1864270792,802816,0,0,2.066307,0.314781,224,224,1,8,8,1,17,0,0
"8",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,2048,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.929382,0.586617,0.498204,25.145473,33.527296,99.929382,0.586617,0.903613,0,0.608244,0,0,0,16.863822,65.724278,67.054593,150.872836,0,0,16.666667,50,94.403987,0,150.872836,0,"4e-06",100,0,1.116805,23581,25.378525,0,0,0,0,4.5,8,0,0,0,0,2415919104,1048576,0,5,0,270039523,1027773,2416034727,1051316,0,0,0,0,150.880057,67.229812,0,335,99.987278,266804090,134742016,2776700088,537001984,17179869184,0,0,8589934592,0,0,0,0,0,1.849042,11.543201,13.534269,0,0,0.472173,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",3090808832,5883704836,5348077470,0,0,0,0,0,0,8589934592,0,64466452480,0,4299161600,17184063488,4353687552,0,0,0,0,2415919104,1048684,0,67.0615,0,135229455,8.445006,16.790232,6.4e-05,0.848564,0,30.916166,24.894853,8.627322,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,135018628,135068528,513658,513966,131575,131644,131719,131623,33828457,33839862,33828852,33834532,262144,262144,262144,262144,603979776,603979776,603979776,603979776,570179507,570189564,570170405,570182500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,604007601,604007224,604008505,604009781,262803,262759,262895,262669,5279856702,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3090808832,4818020928,535613706,98905882624,0,0,0,0,536870912,131072,5275191386,168223225810,65536,98893299712,0,0,0,0,0,0,2415919104,1048576,0,0,1879048192,917504,0,0,0,0,2780560611,1048576,0,0,2.066123,0.46939,256,256,1,8,8,1,17,0,0
"9",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,2304,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.952104,0.585697,0.495961,25.119044,29.770719,99.952104,0.585697,0.906763,0,0.608294,0,0,0,17.858179,71.79372,59.541438,150.714267,0,0,16.666667,50,94.087189,0,150.714267,0,"3e-06",100,0,1.11682,26525,25.382969,0,0,0,0,4.5,8,0,0,0,0,3439853568,1327104,0,1,0,407589299,1600192,3440022454,1522647,0,0,0,0,150.721666,68.31461,0,47,99.98869,379828160,191766528,3961058768,764577792,24461180928,0,0,12230590464,0,0,0,0,0,1.854535,11.603855,13.774634,0,0,0.472535,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",4400179200,8390098989,7627552410,0,0,0,0,0,0,12230590464,0,91782512640,0,6120603648,24466489344,6189613056,0,0,0,0,3439853568,1327196,0,59.545566,0,204692924,8.968447,16.621018,7.9e-05,0.84751,0,31.06116,24.612184,8.505458,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,203750341,203425603,798727,794878,199380,199096,199250,199231,50955257,50878274,50868902,50883450,331776,331776,331776,331776,859963392,859963392,859963392,859963392,809154693,809107568,809101724,809120746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,860003923,860004845,860005481,860006372,380951,380864,378943,379183,7522166013,0,0,24461180928,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4400179200,6870821694,762523223,140805734400,0,0,0,0,764411904,165888,7519980807,238684565104,82944,140789809152,0,0,0,0,0,0,3439853568,1327104,0,0,2675441664,1161216,0,0,0,0,3965057198,1327104,0,0,2.091058,0.669089,288,288,1,8,8,1,17,0,0
"10",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","matMul_gpu_uncoalesced",1,2560,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,99.956968,0.586074,0.497503,25.137747,26.813596,99.956968,0.586074,0.905698,0,0.608334,0,0,0,17.084762,57.032212,53.627192,150.826481,0,0,16.666667,50,94.339118,0,150.826481,0,"3e-06",100,0,1.116888,29469,25.382849,0,0,0,0,4.5,8,0,0,0,0,4718592000,1638400,0,1,0,534495154,1742429,4718817516,1703611,0,0,0,0,150.83369,55.761642,0,34,99.98982,521083510,262963200,5429736183,1048780800,33554432000,0,0,16777216000,0,0,0,0,0,1.847616,11.562789,13.652016,0,0,0.472324,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (3)","Low (1)","Idle (0)",6035251200,11501367521,10455366383,0,0,0,0,0,0,16777216000,0,125894656000,0,8395161600,33560985600,8480358400,0,0,0,0,4718592000,1638520,0,53.631121,0,267976880,8.565693,16.720434,5.8e-05,0.848184,0,30.973015,24.771748,8.578504,0,"Tesla K40c (0)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,267275129,267152381,873019,871312,218420,217899,217939,217995,66854496,66797708,66834974,66849311,409600,409600,409600,409600,1179648000,1179648000,1179648000,1179648000,1112839685,1112896701,1112831730,1112876655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1179706099,1179707063,1179706244,1179703896,425557,427126,425393,426497,10301985324,0,0,33554432000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,6035251200,9410449272,1046004570,193128038400,0,0,0,0,1048576000,204800,10299149757,327914873004,102400,193108377600,0,0,0,0,0,0,4718592000,1638400,0,0,3670016000,1433600,0,0,0,0,5428712810,1638400,0,0,2.122549,0.917101,320,320,1,8,8,1,17,0,0
