"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"344",1024,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,441220,256,240,1,2395,1762,510,256,16,15,23613,19940,0.120086,0.015625,0.053186,0.049862,0.093075,0.139613,0.049862,0.053186,11.555118,100,100,0.120349,2395,2.608816,1.494118,1.984375,4,2,762,508,64,30,56,207,36,5.065946,3.377297,0.344046,0.059834,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002302,0,0.104353,"GTX-980"
"347",1024,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,444824,256,240,1,2395,1762,510,256,16,15,23950,19940,0.120092,0.015625,0.053156,0.049834,0.212625,0.325581,0.049834,0.053156,11.555118,100,100,0.100209,2395,2.172234,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.063122,3.375415,0.343854,0.059801,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002283,0,0.086889,"GTX-980"
"350",1024,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,381228,256,240,1,2395,1762,510,256,16,15,23706,23930,0.099188,0.015625,0.053195,0.04987,0.19948,0.219428,0.04987,0.053195,11.555118,100,100,0.120337,2395,2.608554,1.494118,1.984375,4,2,762,508,64,30,120,215,36,5.066794,3.377863,0.357402,0.059844,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002664,0,0.104342,"GTX-980"
"353",1024,0,2.1e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380784,256,240,1,2395,1762,510,256,16,15,19940,23706,0.120134,0.015625,0.053195,0.04987,0.19948,0.279272,0.04987,0.053195,11.555118,100,100,0.120361,2395,2.609077,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.066794,3.377863,0.344103,0.059844,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002667,0,0.104363,"GTX-980"
"356",1024,0,2.1e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380632,256,240,1,2395,1762,510,256,16,15,19951,23798,0.12005,0.015626,0.053026,0.049712,0.198848,0.318157,0.049712,0.053026,11.555118,100,100,0.119641,2395,2.59347,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.050736,3.367157,0.117652,0.059654,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002668,0,0.103739,"GTX-980"
"359",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380660,256,240,1,2395,1762,510,256,16,15,19946,23790,0.120056,0.015625,0.053186,0.049862,0.216067,0.212743,0.049862,0.053186,11.555118,100,100,0.120325,2395,2.608292,1.494118,1.984375,4,2,762,508,64,30,130,211,36,5.065946,3.377297,0.350694,0.059834,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002668,0,0.104332,"GTX-980"
"362",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380908,256,240,1,2395,1762,510,256,16,15,19950,19940,0.100504,0.015624,0.05321,0.049884,0.093117,0.206187,0.049884,0.05321,11.555118,100,100,0.120301,2395,2.607769,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.068207,3.378805,0.104756,0.059861,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002666,0,0.104311,"GTX-980"
"365",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,381120,256,240,1,2395,1762,510,256,16,15,19967,19966,0.099917,0.015624,0.053189,0.049864,0.206106,0.219404,0.049864,0.053189,11.555118,100,100,0.100595,2395,2.18061,1.494118,1.984375,4,2,762,508,64,30,124,71,36,5.066229,3.377486,0.118013,0.059837,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002665,0,0.087224,"GTX-980"
"368",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,381876,256,240,1,2395,1762,510,256,16,15,20026,20026,0.101268,0.015625,0.053109,0.049789,0.225712,0.245628,0.049789,0.053109,11.555118,100,100,0.097009,2395,2.10287,1.494118,1.984375,4,2,762,508,64,30,136,207,36,5.058611,3.372407,0.343547,0.059747,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00266,0,0.084115,"GTX-980"
"371",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,453076,256,240,1,2395,1762,510,256,16,15,24446,19958,0.120098,0.015625,0.053189,0.049864,0.212755,0.28589,0.049864,0.053189,11.555118,100,100,0.099892,2395,2.165363,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.066229,3.377486,0.118013,0.059837,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002242,0,0.086615,"GTX-980"
"374",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380708,256,240,1,2395,1762,510,256,16,15,19951,24084,0.12005,0.015625,0.053121,0.049801,0.212482,0.239043,0.049801,0.053121,11.555118,100,100,0.12024,2395,2.606463,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.059738,3.373159,0.117861,0.059761,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002668,0,0.104259,"GTX-980"
"377",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380864,256,240,1,2395,1762,510,256,16,15,19945,24022,0.12008,0.015625,0.053198,0.049873,0.319186,0.359084,0.049873,0.053198,11.555118,100,100,0.100671,2395,2.182257,1.494118,1.984375,4,2,762,508,64,30,192,63,36,5.067076,3.378051,0.104733,0.059847,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002667,0,0.08729,"GTX-980"
"380",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,386052,256,240,1,2395,1762,510,256,16,15,19943,24002,0.120068,0.015625,0.052885,0.04958,0.304088,0.343752,0.04958,0.052885,11.555118,100,100,0.101544,2395,2.201185,1.494118,1.984375,4,2,762,508,64,30,184,93,36,5.037292,3.358194,0.153697,0.059496,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002631,0,0.088047,"GTX-980"
"383",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,443100,256,240,1,2395,1762,510,256,16,15,19935,24208,0.10166,0.015625,0.053242,0.049915,0.319453,0.332764,0.049915,0.053242,11.555118,100,100,0.100238,2395,2.172869,1.494118,1.984375,4,2,762,508,64,30,192,71,36,5.07132,3.38088,0.118131,0.059897,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002292,0,0.086915,"GTX-980"
"386",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380556,256,240,1,2395,1762,510,256,16,15,19948,24400,0.100138,0.015626,0.053132,0.049812,0.207549,0.259021,0.049812,0.053132,11.555118,100,100,0.120313,2395,2.608031,1.494118,1.984375,4,2,762,508,64,30,125,207,36,5.060866,3.37391,0.343701,0.059774,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002669,0,0.104321,"GTX-980"
"389",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,448968,256,240,1,2395,1762,510,256,16,15,24191,24296,0.100167,0.015625,0.053177,0.049853,0.325708,0.358944,0.049853,0.053177,11.555118,100,100,0.102002,2395,2.211101,1.494118,1.984375,4,2,762,508,64,30,196,207,36,5.065099,3.376732,0.343988,0.059824,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002262,0,0.088444,"GTX-980"
"392",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,444464,256,240,1,2395,1762,510,256,16,15,23899,23718,0.100213,0.015625,0.053171,0.049848,0.319026,0.412075,0.049848,0.053171,11.555118,100,100,0.102354,2395,2.218739,1.494118,1.984375,4,2,762,508,64,30,192,71,36,5.064534,3.376356,0.117973,0.059817,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002285,0,0.08875,"GTX-980"
"395",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380740,256,240,1,2395,1762,510,256,16,15,19951,19950,0.100084,0.015624,0.053159,0.049837,0.212636,0.212636,0.049837,0.053159,11.555118,100,100,0.100823,2395,2.185557,1.494118,1.984375,4,2,762,508,64,30,128,63,36,5.063405,3.375603,0.104657,0.059804,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002668,0,0.087422,"GTX-980"
"398",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380592,256,240,1,2395,1762,510,256,16,15,19942,19942,0.120104,0.015625,0.05321,0.049884,0.093117,0.172931,0.049884,0.05321,11.555118,100,100,0.120355,2395,2.608946,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.068207,3.378805,0.104756,0.059861,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002669,0,0.104358,"GTX-980"
"401",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,439128,256,240,1,2395,1762,510,256,16,15,23586,24090,0.101543,0.015625,0.053147,0.049826,0.315562,0.345457,0.049826,0.053147,11.555118,100,100,0.101652,2395,2.203515,1.494118,1.984375,4,2,762,508,64,30,190,71,36,5.062276,3.374851,0.11792,0.059791,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002313,0,0.088141,"GTX-980"
"404",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,451496,256,240,1,2395,1762,510,256,16,15,24340,23626,0.098398,0.015625,0.053147,0.049826,0.186015,0.199302,0.049826,0.053147,11.555118,100,100,0.11976,2395,2.596058,1.494118,1.984375,4,2,762,508,64,30,112,207,36,5.062276,3.374851,0.343796,0.059791,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002249,0,0.103842,"GTX-980"
"407",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,448516,256,240,1,2395,1762,510,256,16,15,24065,19942,0.120098,0.015624,0.053189,0.049864,0.206106,0.279241,0.049864,0.053189,11.555118,100,100,0.099859,2395,2.164642,1.494118,1.984375,4,2,762,508,64,30,124,79,36,5.066229,3.377486,0.13131,0.059837,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002264,0,0.086586,"GTX-980"
"410",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380712,256,240,1,2395,1762,510,256,16,15,19993,19936,0.120128,0.015624,0.053236,0.049909,0.089836,0.173018,0.049909,0.053236,11.555118,100,100,0.120337,2395,2.608554,1.494118,1.984375,4,2,762,508,64,30,54,79,36,5.070754,3.380502,0.131427,0.059891,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002668,0,0.104342,"GTX-980"
"413",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,385124,256,240,1,2395,1762,510,256,16,15,23814,23814,0.097576,0.015625,0.053201,0.049876,0.319204,0.325854,0.049876,0.053201,11.555118,100,100,0.099626,2395,2.15961,1.494118,1.984375,4,2,762,508,64,30,192,229,36,5.067359,3.378239,0.380717,0.059851,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002637,0,0.086384,"GTX-980"
"416",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380948,256,240,1,2395,1762,510,256,16,15,19960,19960,0.099299,0.015625,0.053183,0.049859,0.073126,0.106366,0.049859,0.053183,11.555118,100,100,0.119766,2395,2.596187,1.494118,1.984375,4,2,762,508,64,30,44,71,36,5.065664,3.377109,0.117999,0.059831,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002666,0,0.103847,"GTX-980"
"419",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,443000,256,240,1,2395,1762,510,256,16,15,23820,23542,0.100546,0.015626,0.053215,0.049889,0.18958,0.259425,0.049889,0.053215,11.555118,100,100,0.120367,2395,2.609208,1.494118,1.984375,4,2,762,508,64,30,114,71,36,5.068773,3.379182,0.118072,0.059867,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002293,0,0.104368,"GTX-980"
"422",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,439612,256,240,1,2395,1762,510,256,16,15,23603,23602,0.120086,0.015624,0.053215,0.049889,0.282707,0.327608,0.049889,0.053215,11.555118,100,100,0.098916,2395,2.144211,1.494118,1.984375,4,2,762,508,64,30,170,233,36,5.068773,3.379182,0.387475,0.059867,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00231,0,0.085768,"GTX-980"
"425",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,443416,256,240,1,2395,1762,510,256,16,15,23852,23852,0.101127,0.015625,0.053257,0.049929,0.276271,0.386114,0.049929,0.053257,11.555118,100,100,0.099051,2395,2.147132,1.494118,1.984375,4,2,762,508,64,30,166,63,36,5.072736,3.381824,0.10485,0.059914,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00229,0,0.085885,"GTX-980"
"428",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,446292,256,240,1,2395,1762,510,256,16,15,23539,23540,0.12011,0.015626,0.052929,0.049621,0.162095,0.317574,0.049621,0.052929,11.555118,100,100,0.120186,2395,2.605288,1.494118,1.984375,4,2,762,508,64,30,98,71,36,5.041485,3.36099,0.117436,0.059545,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002276,0,0.104212,"GTX-980"
"431",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,466396,256,240,1,2395,1762,510,256,16,15,25000,19772,0.0958,0.015625,0.053493,0.05015,0.160479,0.234032,0.05015,0.053493,11.555118,100,100,0.101138,2395,2.192373,1.494118,1.984375,4,2,762,508,64,30,96,207,36,5.095214,3.396809,0.346033,0.06018,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002178,0,0.087695,"GTX-980"
"434",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378600,256,240,1,2395,1762,510,256,16,15,19777,19776,0.100457,0.015624,0.053583,0.050234,0.147354,0.241125,0.050234,0.053583,11.555118,100,100,0.101669,2395,2.203889,1.494118,1.984375,4,2,762,508,64,30,88,207,36,5.103803,3.402535,0.346617,0.060281,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002683,0,0.088156,"GTX-980"
"437",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378056,256,240,1,2395,1762,510,256,16,15,19781,19824,0.121015,0.015625,0.053565,0.050217,0.053565,0.214261,0.050217,0.053565,11.555118,100,100,0.121329,2395,2.630049,1.494118,1.984375,4,2,762,508,64,30,32,71,36,5.102083,3.401388,0.118848,0.060261,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002686,0,0.105202,"GTX-980"
"440",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,436388,256,240,1,2395,1762,510,256,16,15,23399,19774,0.099992,0.015625,0.053622,0.050271,0.040217,0.180976,0.050271,0.053622,11.555118,100,100,0.121378,2395,2.631113,1.494118,1.984375,4,2,762,508,64,30,24,207,36,5.107533,3.405022,0.34687,0.060325,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002327,0,0.105245,"GTX-980"
"443",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,446280,256,240,1,2395,1762,510,256,16,15,24016,24216,0.101144,0.015626,0.053647,0.050294,0.147528,0.234704,0.050294,0.053647,11.555118,100,100,0.121359,2395,2.630714,1.494118,1.984375,4,2,762,508,64,30,88,216,36,5.109832,3.406554,0.362114,0.060352,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002276,0,0.105229,"GTX-980"
"446",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,438984,256,240,1,2395,1762,510,256,16,15,23428,23428,0.12107,0.015625,0.053272,0.049942,0.26636,0.412858,0.049942,0.053272,11.555118,100,100,0.101967,2395,2.21035,1.494118,1.984375,4,2,762,508,64,30,160,207,36,5.074153,3.382768,0.344603,0.059931,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002314,0,0.088414,"GTX-980"
"449",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378396,256,240,1,2395,1762,510,256,16,15,19778,23946,0.099592,0.015625,0.053571,0.050223,0.133928,0.220981,0.050223,0.053571,11.555118,100,100,0.121194,2395,2.627127,1.494118,1.984375,4,2,762,508,64,30,80,63,36,5.102656,3.401771,0.105468,0.060268,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002684,0,0.105085,"GTX-980"
"452",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,444608,256,240,1,2395,1762,510,256,16,15,23908,19778,0.1211,0.015625,0.053607,0.050257,0.040205,0.093813,0.050257,0.053607,11.555118,100,100,0.121341,2395,2.630315,1.494118,1.984375,4,2,762,508,64,30,24,199,36,5.106098,3.404065,0.333371,0.060308,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002284,0,0.105213,"GTX-980"
"455",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378068,256,240,1,2395,1762,510,256,16,15,19773,19780,0.10023,0.015625,0.053601,0.050251,0.040201,0.214405,0.050251,0.053601,11.555118,100,100,0.121365,2395,2.630847,1.494118,1.984375,4,2,762,508,64,30,24,63,36,5.105524,3.403683,0.105528,0.060301,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002686,0,0.105234,"GTX-980"
"458",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,447420,256,240,1,2395,1762,510,256,16,15,24112,23586,0.100268,0.015626,0.053613,0.050263,0.268067,0.341785,0.050263,0.053613,11.555118,100,100,0.10098,2395,2.188959,1.494118,1.984375,4,2,762,508,64,30,160,225,36,5.106672,3.404448,0.376969,0.060315,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00227,0,0.087558,"GTX-980"
"461",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,452676,256,240,1,2395,1762,510,256,16,15,24429,19784,0.121051,0.015625,0.053637,0.050285,0.160912,0.288301,0.050285,0.053637,11.555118,100,100,0.099722,2395,2.161674,1.494118,1.984375,4,2,762,508,64,30,96,207,36,5.10897,3.40598,0.346967,0.060342,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002244,0,0.086467,"GTX-980"
"464",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,444604,256,240,1,2395,1762,510,256,16,15,23875,19770,0.096615,0.015625,0.053625,0.050274,0.040219,0.140767,0.050274,0.053625,11.555118,100,100,0.121371,2395,2.63098,1.494118,1.984375,4,2,762,508,64,30,24,199,36,5.10782,3.405214,0.333483,0.060329,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002284,0,0.105239,"GTX-980"
"467",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,440456,256,240,1,2395,1762,510,256,16,15,23662,19826,0.100525,0.015626,0.053634,0.050282,0.211186,0.202805,0.050282,0.053634,11.555118,100,100,0.099904,2395,2.165633,1.494118,1.984375,4,2,762,508,64,30,126,207,36,5.108682,3.405788,0.346948,0.060339,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002306,0,0.086625,"GTX-980"
"470",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,442168,256,240,1,2395,1762,510,256,16,15,23778,19782,0.121106,0.015625,0.053613,0.050263,0.16084,0.274768,0.050263,0.053613,11.555118,100,100,0.100934,2395,2.187947,1.494118,1.984375,4,2,762,508,64,30,96,199,36,5.106672,3.404448,0.333408,0.060315,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002297,0,0.087518,"GTX-980"
"473",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,446564,256,240,1,2395,1762,510,256,16,15,19779,24250,0.121088,0.015626,0.053616,0.050265,0.147445,0.214465,0.050265,0.053616,11.555118,100,100,0.12131,2395,2.62965,1.494118,1.984375,4,2,762,508,64,30,88,211,36,5.106959,3.404639,0.353533,0.060318,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002274,0,0.105186,"GTX-980"
"476",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378084,256,240,1,2395,1762,510,256,16,15,19782,23870,0.121094,0.015626,0.05358,0.050231,0.133951,0.214321,0.050231,0.05358,11.555118,100,100,0.121322,2395,2.629916,1.494118,1.984375,4,2,762,508,64,30,80,217,36,5.103516,3.402344,0.363341,0.060278,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002686,0,0.105197,"GTX-980"
"479",1024,0,2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,380368,256,240,1,2395,1762,510,256,16,15,19772,23674,0.121064,0.015624,0.053631,0.050279,0.268157,0.368716,0.050279,0.053631,11.555118,100,100,0.102713,2395,2.226526,1.494118,1.984375,4,2,762,508,64,30,160,63,36,5.108395,3.405597,0.105587,0.060335,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00267,0,0.089061,"GTX-980"
"482",1280,0,2.3e-05,1,1,16,1,32,1,8,"lud_diagonal",9,442176,256,240,1,2395,1762,510,256,16,15,23830,19878,0.100504,0.015625,0.047228,0.044276,0.070842,0.141684,0.044276,0.047228,11.555118,100,100,0.120724,2395,2.616952,1.494118,1.984375,4,2,762,508,64,30,48,211,36,4.498464,2.998976,0.311409,0.053131,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002297,0,0.104678,"GTX-980"
"485",1280,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378824,256,240,1,2395,1762,510,256,16,15,19897,23558,0.12037,0.015624,0.047242,0.044289,0.165347,0.177158,0.044289,0.047242,11.555118,100,100,0.120621,2395,2.614716,1.494118,1.984375,4,2,762,508,64,30,112,71,36,4.499801,2.999867,0.104818,0.053147,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002681,0,0.104589,"GTX-980"
"488",1280,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,437208,256,240,1,2395,1762,510,256,16,15,23522,19884,0.101384,0.015626,0.047254,0.0443,0.094507,0.147668,0.0443,0.047254,11.555118,100,100,0.1207,2395,2.616425,1.494118,1.984375,4,2,762,508,64,30,64,71,36,4.500916,3.00061,0.104844,0.05316,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002323,0,0.104657,"GTX-980"
"491",1280,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,440308,256,240,1,2395,1762,510,256,16,15,19900,19900,0.120026,0.015625,0.046951,0.044017,0.202477,0.211281,0.044017,0.046951,11.555118,100,100,0.102002,2395,2.211101,1.494118,1.984375,4,2,762,508,64,30,138,63,36,4.472109,2.981406,0.092435,0.05282,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002307,0,0.088444,"GTX-980"
"494",1280,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,378584,256,240,1,2395,1762,510,256,16,15,23210,23790,0.120418,0.015625,0.04717,0.044221,0.188678,0.259433,0.044221,0.04717,11.555118,100,100,0.120579,2395,2.613796,1.494118,1.984375,4,2,762,508,64,30,128,207,36,4.492901,2.995268,0.305128,0.053066,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002683,0,0.104552,"GTX-980"
"497",1280,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,435940,256,240,1,2395,1762,510,256,16,15,23526,19900,0.102434,0.015625,0.047235,0.044283,0.082661,0.112183,0.044283,0.047235,11.555118,100,100,0.120555,2395,2.613271,1.494118,1.984375,4,2,762,508,64,30,56,207,36,4.499132,2.999421,0.305551,0.053139,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00233,0,0.104531,"GTX-980"
"500",1280,0,2.2e-05,1,1,16,1,32,1,8,"lud_diagonal",9,434176,256,240,1,2395,1762,510,256,16,15,19910,19910,0.120309,0.015625,0.047149,0.044202,0.08251,0.119345,0.044202,0.047149,11.555118,100,100,0.120561,2395,2.613402,1.494118,1.984375,4,2,762,508,64,30,56,217,36,4.490902,2.993935,0.319726,0.053042,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002339,0,0.104536,"GTX-980"
