"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3134",2816,0,3.2224e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281846,256,240,1,2365,1339,510,256,16,15,31677,31692,0.07458,0.015625,0.03023,0.028341,0.036843,0.028341,0.028341,0.03023,7.595756,100,100,0.085869,2365,1.601179,1.196078,1.390625,1,1,610,356,16,15,39,60,39,4.610116,2.690494,0.056682,0.036843,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002402,0,0.064047,"GTX-680"
"3137",2816,0,3.216e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,288914,256,240,1,2365,1347,510,256,16,15,31722,31676,0.072515,0.015625,0.030092,0.028211,0.119427,0.028211,0.028211,0.030092,7.595756,100,100,0.083798,2365,1.563746,1.196078,1.390625,1,1,610,356,16,15,127,104,39,4.589024,2.678184,0.097799,0.036675,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2040,1480,0,7510,873,5192,1840,0.002344,0,0.06255,"GTX-680"
"3140",2816,0,3.2224e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281556,256,240,1,2365,1342,510,256,16,15,31678,31688,0.074563,0.015625,0.03012,0.028238,0.044239,0.028238,0.028238,0.03012,7.595756,100,100,0.085945,2365,1.603191,1.196078,1.390625,1,1,610,356,16,15,47,130,31,4.593372,2.680722,0.122364,0.029179,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002405,0,0.064128,"GTX-680"
"3143",2816,0,3.2224e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291796,256,240,1,2365,1342,510,256,16,15,31692,31690,0.071756,0.015625,0.030015,0.028139,0.081604,0.028139,0.028139,0.030015,7.595756,100,100,0.082648,2365,1.542067,1.196078,1.390625,1,1,610,356,16,15,87,124,39,4.577325,2.671357,0.116309,0.036581,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0.00232,0,0.061683,"GTX-680"
"3146",2816,0,3.232e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290560,256,240,1,2365,1339,510,256,16,15,31707,31688,0.07206,0.015625,0.030074,0.028194,0.126874,0.028194,0.028194,0.030074,7.595756,100,100,0.082968,2365,1.547075,1.196078,1.390625,1,1,610,356,16,15,135,50,31,4.586274,2.67658,0.046991,0.029134,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.00233,0,0.061883,"GTX-680"
"3149",2816,0,3.2288e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281912,256,240,1,2365,1346,510,256,16,15,31692,31692,0.074622,0.015625,0.03008,0.0282,0.03666,0.0282,0.0282,0.03008,7.595756,100,100,0.086139,2365,1.607611,1.196078,1.390625,1,1,610,356,16,15,39,120,31,4.587142,2.677086,0.112799,0.02914,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002402,0,0.064304,"GTX-680"
"3152",2816,0,3.2319e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281114,256,240,1,2365,1340,510,256,16,15,32730,31654,0.074632,0.015625,0.030096,0.028215,0.081823,0.028215,0.028215,0.030096,7.595756,100,100,0.08596,2365,1.60308,1.196078,1.390625,1,1,610,356,16,15,87,82,39,4.589603,2.678522,0.07712,0.036679,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002409,0,0.064123,"GTX-680"
"3155",2816,0,3.2256e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282132,256,240,1,2365,1340,510,256,16,15,31663,31662,0.074693,0.015625,0.030009,0.028133,0.036573,0.028133,0.028133,0.030009,7.595756,100,100,0.086031,2365,1.604396,1.196078,1.390625,1,1,610,356,16,15,39,122,35,4.576316,2.670768,0.114408,0.032822,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.0024,0,0.064176,"GTX-680"
"3158",2816,0,3.2288e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281212,256,240,1,2365,1340,510,256,16,15,31691,31700,0.074676,0.015625,0.030083,0.028203,0.036664,0.028203,0.028203,0.030083,7.595756,100,100,0.086012,2365,1.604042,1.196078,1.390625,1,1,610,356,16,15,39,80,35,4.587721,2.677424,0.075209,0.032904,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002408,0,0.064162,"GTX-680"
"3161",2816,0,3.2256e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281632,256,240,1,2365,1349,510,256,16,15,31697,31674,0.07465,0.015625,0.029977,0.028103,0.030913,0.028103,0.028103,0.029977,7.595756,100,100,0.086329,2365,1.611376,1.196078,1.390625,1,1,610,356,16,15,33,96,35,4.571426,2.667914,0.08993,0.032787,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0.002404,0,0.064455,"GTX-680"
"3164",2816,0,3.232e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,279598,256,240,1,2365,1344,510,256,16,15,31414,31442,0.075261,0.015625,0.030405,0.028504,0.016153,0.028504,0.028504,0.030405,7.595756,100,100,0.086813,2365,1.619781,1.196078,1.390625,1,1,610,356,16,15,17,78,35,4.636719,2.70602,0.074111,0.033255,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2036,1480,0,7510,873,5192,1840,0.002422,0,0.064791,"GTX-680"
"3167",2816,0,3.2287e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,278722,256,240,1,2365,1348,510,256,16,15,31250,31250,0.075678,0.015625,0.030478,0.028573,0.006666972,0.028573,0.028573,0.030478,7.595756,100,100,0.087421,2365,1.631948,1.196078,1.390625,1,1,610,356,16,15,7,102,39,4.647833,2.712506,0.097147,0.037145,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2040,1480,0,7510,873,5192,1840,0.002429,0,0.065278,"GTX-680"
"3170",3072,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290644,256,240,1,2365,1342,510,256,16,15,32827,31666,0.072044,0.015625,0.028258,0.026492,0.076826,0.026492,0.026492,0.028258,7.595756,100,100,0.083041,2365,1.54903,1.196078,1.390625,1,1,610,356,16,15,87,78,32,4.309323,2.514949,0.068879,0.028258,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.00233,0,0.061961,"GTX-680"
"3173",3072,0,3.328e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281894,256,240,1,2365,1340,510,256,16,15,31676,31680,0.07466,0.015625,0.030138,0.028254,0.03673,0.028254,0.028254,0.030138,7.595756,100,100,0.085993,2365,1.603687,1.196078,1.390625,1,1,610,356,16,15,39,60,39,4.595984,2.682247,0.056508,0.03673,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002402,0,0.064147,"GTX-680"
"3176",3072,0,3.3632e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282234,256,240,1,2365,1340,510,256,16,15,31695,31692,0.074458,0.015625,0.030055,0.028177,0.036629,0.028177,0.028177,0.030055,7.595756,100,100,0.08576,2365,1.599345,1.196078,1.390625,1,1,610,356,16,15,39,106,34,4.583383,2.674893,0.099557,0.031933,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002399,0,0.063974,"GTX-680"
"3179",3072,0,3.3728e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282224,256,240,1,2365,1346,510,256,16,15,31784,31730,0.074409,0.015625,0.029978,0.028105,0.081504,0.028105,0.028105,0.029978,7.595756,100,100,0.085892,2365,1.603008,1.196078,1.390625,1,1,610,356,16,15,87,82,35,4.571713,2.668082,0.07682,0.032789,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002399,0,0.06412,"GTX-680"
"3182",3072,0,3.3887e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281218,256,240,1,2365,1340,510,256,16,15,32646,32646,0.074483,0.015625,0.030069,0.02819,0.036647,0.02819,0.02819,0.030069,7.595756,100,100,0.08579,2365,1.599899,1.196078,1.390625,1,1,610,356,16,15,39,78,38,4.585551,2.676158,0.073294,0.035707,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002408,0,0.063996,"GTX-680"
"3185",3072,0,3.4112e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281536,256,240,1,2365,1346,510,256,16,15,31727,31678,0.074528,0.015625,0.03005,0.028172,0.036624,0.028172,0.028172,0.03005,7.595756,100,100,0.086093,2365,1.606372,1.196078,1.390625,1,1,610,356,16,15,39,58,34,4.582661,2.674471,0.054466,0.031928,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002405,0,0.064255,"GTX-680"
"3188",3072,0,3.376e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,289062,256,240,1,2365,1347,510,256,16,15,31674,31704,0.07224,0.015625,0.030128,0.028245,0.081911,0.028245,0.028245,0.030128,7.595756,100,100,0.08342,2365,1.557059,1.196078,1.390625,1,1,610,356,16,15,87,102,31,4.594533,2.681399,0.096033,0.029187,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002342,0,0.062282,"GTX-680"
"3191",3072,0,3.3823e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281434,256,240,1,2365,1340,510,256,16,15,31692,31678,0.074613,0.015625,0.030089,0.028209,0.036671,0.028209,0.028209,0.030089,7.595756,100,100,0.085939,2365,1.602675,1.196078,1.390625,1,1,610,356,16,15,39,54,39,4.588589,2.677931,0.050775,0.036671,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002406,0,0.064107,"GTX-680"
"3194",3072,0,3.3856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280976,256,240,1,2365,1340,510,256,16,15,31671,32818,0.074683,0.015625,0.030062,0.028183,0.08173,0.028183,0.028183,0.030062,7.595756,100,100,0.08602,2365,1.604194,1.196078,1.390625,1,1,610,356,16,15,87,74,35,4.584395,2.675483,0.069517,0.03288,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.00241,0,0.064168,"GTX-680"
"3197",3072,0,3.3695e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281318,256,240,1,2365,1340,510,256,16,15,31676,32658,0.074662,0.015625,0.03008,0.0282,0.044179,0.0282,0.0282,0.03008,7.595756,100,100,0.085996,2365,1.603738,1.196078,1.390625,1,1,610,356,16,15,47,106,39,4.587142,2.677086,0.099639,0.03666,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002407,0,0.06415,"GTX-680"
"3200",3072,0,3.3664e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281078,256,240,1,2365,1340,510,256,16,15,32629,32628,0.074676,0.015625,0.030127,0.028244,0.036717,0.028244,0.028244,0.030127,7.595756,100,100,0.086012,2365,1.604042,1.196078,1.390625,1,1,610,356,16,15,39,76,39,4.594387,2.681315,0.071552,0.036717,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002409,0,0.064162,"GTX-680"
"3203",3072,0,3.4048e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,292496,256,240,1,2365,1340,510,256,16,15,31692,31692,0.072126,0.015625,0.02998,0.028107,0.081509,0.028107,0.028107,0.02998,7.595756,100,100,0.083074,2365,1.549253,1.196078,1.390625,1,1,610,356,16,15,87,78,35,4.572,2.668249,0.073077,0.032791,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002315,0,0.06197,"GTX-680"
"3206",3072,0,3.3727e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281958,256,240,1,2365,1340,510,256,16,15,31668,31672,0.074679,0.015625,0.03011,0.028228,0.036697,0.028228,0.028228,0.03011,7.595756,100,100,0.086015,2365,1.604092,1.196078,1.390625,1,1,610,356,16,15,39,96,39,4.591776,2.679791,0.09033,0.036697,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002401,0,0.064164,"GTX-680"
"3209",3072,0,3.3632e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281242,256,240,1,2365,1347,510,256,16,15,31685,31734,0.074589,0.015625,0.030054,0.028176,0.044142,0.028176,0.028176,0.030054,7.595756,100,100,0.086132,2365,1.607689,1.196078,1.390625,1,1,610,356,16,15,47,108,31,4.583239,2.674808,0.101432,0.029115,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002407,0,0.064308,"GTX-680"
"3212",3072,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281648,256,240,1,2365,1340,510,256,16,15,31678,31676,0.074653,0.015625,0.030046,0.028168,0.044129,0.028168,0.028168,0.030046,7.595756,100,100,0.085985,2365,1.603535,1.196078,1.390625,1,1,610,356,16,15,47,106,35,4.581939,2.67405,0.099526,0.032862,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002404,0,0.064141,"GTX-680"
"3215",3072,0,3.376e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291404,256,240,1,2365,1342,510,256,16,15,31680,31680,0.071604,0.015625,0.03001,0.028134,0.126603,0.028134,0.028134,0.03001,7.595756,100,100,0.082473,2365,1.538799,1.196078,1.390625,1,1,610,356,16,15,135,80,39,4.57646,2.670852,0.075024,0.036574,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0.002324,0,0.061552,"GTX-680"
"3218",3072,0,3.36e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291840,256,240,1,2365,1340,510,256,16,15,33023,31668,0.07181,0.015625,0.030115,0.028233,0.081875,0.028233,0.028233,0.030115,7.595756,100,100,0.082711,2365,1.542479,1.196078,1.390625,1,1,610,356,16,15,87,90,39,4.592501,2.680214,0.084698,0.036702,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.00232,0,0.061699,"GTX-680"
"3221",3072,0,3.3888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,292704,256,240,1,2365,1339,510,256,16,15,31691,31670,0.071368,0.015625,0.030116,0.028233,0.081877,0.028233,0.028233,0.030116,7.595756,100,100,0.082172,2365,1.532229,1.196078,1.390625,1,1,610,356,16,15,87,106,35,4.592646,2.680299,0.099758,0.032939,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002313,0,0.061289,"GTX-680"
"3224",3072,0,3.3664e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291024,256,240,1,2365,1340,510,256,16,15,32716,31670,0.072289,0.015625,0.03013,0.028247,0.127111,0.028247,0.028247,0.03013,7.595756,100,100,0.083262,2365,1.552757,1.196078,1.390625,1,1,610,356,16,15,135,82,35,4.594823,2.681569,0.077208,0.032955,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002327,0,0.06211,"GTX-680"
"3227",3072,0,3.4016e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281438,256,240,1,2365,1340,510,256,16,15,31663,31652,0.074679,0.015625,0.030033,0.028156,0.036603,0.028156,0.028156,0.030033,7.595756,100,100,0.086015,2365,1.604092,1.196078,1.390625,1,1,610,356,16,15,39,82,35,4.580063,2.672955,0.07696,0.032849,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002406,0,0.064164,"GTX-680"
"3230",3072,0,3.3696e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280766,256,240,1,2365,1340,510,256,16,15,31667,32820,0.074695,0.015625,0.030053,0.028175,0.04414,0.028175,0.028175,0.030053,7.595756,100,100,0.086034,2365,1.604447,1.196078,1.390625,1,1,610,356,16,15,47,84,31,4.583094,2.674724,0.078889,0.029114,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002412,0,0.064178,"GTX-680"
"3233",3072,0,3.3632e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280906,256,240,1,2365,1340,510,256,16,15,31678,31744,0.074657,0.015625,0.030078,0.028198,0.036657,0.028198,0.028198,0.030078,7.595756,100,100,0.08599,2365,1.603637,1.196078,1.390625,1,1,610,356,16,15,39,58,35,4.586853,2.676917,0.054516,0.032898,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.00241,0,0.064145,"GTX-680"
"3236",3072,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291120,256,240,1,2365,1341,510,256,16,15,31657,31748,0.072082,0.015625,0.030011,0.028136,0.081594,0.028136,0.028136,0.030011,7.595756,100,100,0.083054,2365,1.54907,1.196078,1.390625,1,1,610,356,16,15,87,60,39,4.576748,2.67102,0.056271,0.036576,330,613,1031,967,2600,0,120,1240,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0.002326,0,0.061963,"GTX-680"
"3239",3072,0,3.3952e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280970,256,240,1,2365,1340,510,256,16,15,31669,31666,0.074679,0.015625,0.030002,0.028127,0.081568,0.028127,0.028127,0.030002,7.595756,100,100,0.086015,2365,1.604092,1.196078,1.390625,1,1,610,356,16,15,87,82,35,4.575309,2.67018,0.07688,0.032815,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.00241,0,0.064164,"GTX-680"
"3242",3072,0,3.3728e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282270,256,240,1,2365,1340,510,256,16,15,31681,31682,0.074683,0.015625,0.030134,0.02825,0.081926,0.02825,0.02825,0.030134,7.595756,100,100,0.08602,2365,1.604194,1.196078,1.390625,1,1,610,356,16,15,87,82,39,4.595404,2.681908,0.077218,0.036726,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002399,0,0.064168,"GTX-680"
"3245",3072,0,3.4016e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282222,256,240,1,2365,1339,510,256,16,15,31933,31730,0.07475,0.015625,0.030126,0.028243,0.081906,0.028243,0.028243,0.030126,7.595756,100,100,0.086065,2365,1.604823,1.196078,1.390625,1,1,610,356,16,15,87,86,43,4.594242,2.68123,0.080964,0.040482,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002399,0,0.064193,"GTX-680"
"3248",3072,0,3.392e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280920,256,240,1,2365,1340,510,256,16,15,33358,31730,0.074693,0.015625,0.030031,0.028154,0.081648,0.028154,0.028154,0.030031,7.595756,100,100,0.086031,2365,1.604396,1.196078,1.390625,1,1,610,356,16,15,87,74,35,4.579775,2.672787,0.069447,0.032847,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.00241,0,0.064176,"GTX-680"
"3251",3072,0,3.3983e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282432,256,240,1,2365,1342,510,256,16,15,31714,32672,0.074573,0.015625,0.030035,0.028158,0.081658,0.028158,0.028158,0.030035,7.595756,100,100,0.085956,2365,1.603393,1.196078,1.390625,1,1,610,356,16,15,87,76,31,4.580352,2.673123,0.071333,0.029096,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002397,0,0.064136,"GTX-680"
"3254",3072,0,3.3728e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,294920,256,240,1,2365,1346,510,256,16,15,33344,31772,0.070927,0.015625,0.030003,0.028128,0.081571,0.028128,0.028128,0.030003,7.595756,100,100,0.081814,2365,1.527261,1.196078,1.390625,1,1,610,356,16,15,87,78,35,4.575453,2.670264,0.073132,0.032816,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0.002296,0,0.06109,"GTX-680"
"3257",3072,0,3.392e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282134,256,240,1,2365,1346,510,256,16,15,31725,31724,0.074547,0.015625,0.029999,0.028124,0.08156,0.028124,0.028124,0.029999,7.595756,100,100,0.086115,2365,1.606777,1.196078,1.390625,1,1,610,356,16,15,87,74,39,4.574877,2.669928,0.069373,0.036562,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.0024,0,0.064271,"GTX-680"
"3260",3072,0,3.3888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282496,256,240,1,2365,1343,510,256,16,15,31725,31724,0.074505,0.015625,0.029975,0.028101,0.081494,0.028101,0.028101,0.029975,7.595756,100,100,0.085909,2365,1.602716,1.196078,1.390625,1,1,610,356,16,15,87,88,39,4.571138,2.667746,0.08243,0.036532,330,613,1031,967,2600,0,120,1240,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0.002397,0,0.064109,"GTX-680"
"3263",3072,0,3.408e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280880,256,240,1,2365,1346,510,256,16,15,31708,31714,0.074587,0.015625,0.029991,0.028116,0.081537,0.028116,0.028116,0.029991,7.595756,100,100,0.086161,2365,1.607638,1.196078,1.390625,1,1,610,356,16,15,87,78,31,4.573582,2.669172,0.073102,0.029053,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002411,0,0.064306,"GTX-680"
"3266",3072,0,3.3919e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281824,256,240,1,2365,1340,510,256,16,15,33058,31682,0.074648,0.015625,0.030074,0.028194,0.036653,0.028194,0.028194,0.030074,7.595756,100,100,0.085979,2365,1.603434,1.196078,1.390625,1,1,610,356,16,15,39,102,35,4.586274,2.67658,0.095861,0.032893,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002403,0,0.064137,"GTX-680"
"3269",3072,0,3.3856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,289648,256,240,1,2365,1345,510,256,16,15,31680,31680,0.07222,0.015625,0.029994,0.028119,0.081545,0.028119,0.028119,0.029994,7.595756,100,100,0.083336,2365,1.555104,1.196078,1.390625,1,1,610,356,16,15,87,106,35,4.574013,2.669424,0.099354,0.032805,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0.002338,0,0.062204,"GTX-680"
"3272",3072,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,289334,256,240,1,2365,1339,510,256,16,15,31679,31768,0.074655,0.015625,0.030011,0.028135,0.036575,0.028135,0.028135,0.030011,7.595756,100,100,0.085956,2365,1.602797,1.196078,1.390625,1,1,610,356,16,15,39,104,39,4.576604,2.670936,0.097534,0.036575,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.00234,0,0.064112,"GTX-680"
"3275",3072,0,3.3728e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,296626,256,240,1,2365,1343,510,256,16,15,31742,31674,0.070698,0.015625,0.030098,0.028217,0.081828,0.028217,0.028217,0.030098,7.595756,100,100,0.08146,2365,1.520088,1.196078,1.390625,1,1,610,356,16,15,87,78,31,4.589892,2.678691,0.073363,0.029157,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002283,0,0.060804,"GTX-680"
"3278",3072,0,3.3984e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290510,256,240,1,2365,1347,510,256,16,15,32812,31716,0.072093,0.015625,0.030081,0.028201,0.081782,0.028201,0.028201,0.030081,7.595756,100,100,0.08325,2365,1.553879,1.196078,1.390625,1,1,610,356,16,15,87,78,31,4.587287,2.677171,0.073321,0.029141,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002331,0,0.062155,"GTX-680"
"3281",3072,0,3.3856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290360,256,240,1,2365,1346,510,256,16,15,31729,31732,0.072176,0.015625,0.030007,0.028131,0.074079,0.028131,0.028131,0.030007,7.595756,100,100,0.083377,2365,1.555681,1.196078,1.390625,1,1,610,356,16,15,79,80,39,4.576028,2.6706,0.075017,0.036571,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002332,0,0.062227,"GTX-680"
"3284",3072,0,3.3856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281768,256,240,1,2365,1346,510,256,16,15,31698,31698,0.074629,0.015625,0.030073,0.028193,0.081761,0.028193,0.028193,0.030073,7.595756,100,100,0.08621,2365,1.608552,1.196078,1.390625,1,1,610,356,16,15,87,96,39,4.586129,2.676495,0.090219,0.036651,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002403,0,0.064342,"GTX-680"
"3287",3072,0,3.392e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290560,256,240,1,2365,1342,510,256,16,15,33060,31714,0.071933,0.015625,0.030028,0.028152,0.08164,0.028152,0.028152,0.030028,7.595756,100,100,0.082852,2365,1.545867,1.196078,1.390625,1,1,610,356,16,15,87,80,35,4.579342,2.672534,0.075071,0.032844,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0.00233,0,0.061835,"GTX-680"
