256,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5116,4846,8978,8920,2261,2252,3062,2265,1313,1283,1452,1288,4096,3264,4096,4096,262144,262144,262144,262144,261096,261012,261044,260936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,262257,262249,262244,262353,4098,4096,4097,4096,3973754,0,0,4194304,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,2297856,2998347,219552,73531392,655360,131072,0,0,131072,2048,3870431,114730234,1024,73400320,0,0,0,0,0,0,1048576,16384,131072,0,917504,14336,0,0,786432,131072,1050004,16384,0,0
512,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,138702,136178,32721,32712,8193,8194,8198,8205,36528,32203,35683,34672,16384,16384,16384,16384,2097152,2097152,2097152,2097152,2061464,2064468,2061659,2064288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097177,2097181,2097176,2097175,16386,16386,16388,16386,30363112,0,0,33554432,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,18104320,23820118,1663392,579338240,5242880,1048576,0,0,1048576,8192,30103983,945899740,4096,578813952,0,0,0,0,0,0,8388608,65536,1048576,0,7340032,57344,0,0,6291456,1048576,8393240,65536,0,0
768,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6723142,6711954,57303,58003,18432,18434,18436,18434,1683867,1684833,1683439,1680638,36864,36864,36864,36864,7077888,7077888,7077888,7077888,5395468,5385365,5403424,5396154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7078077,7078556,7078180,5662943,37232,36867,36869,36867,99966386,0,0,113246208,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,60788736,81253176,5511584,1945239552,17694720,3538944,0,0,3538944,18432,99563328,3159925220,9216,1944059904,0,0,0,0,0,0,28311552,147456,3538944,0,24772608,129024,0,0,21233664,3538944,29372239,147456,0,0
1024,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,16456050,16456902,108019,107081,32769,32770,32770,32769,4122451,4121653,4120612,4124316,65844,65536,65536,65536,16777216,16777216,16777216,16777216,12661563,12674473,12665344,12645433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,16778472,13423984,16780116,16778872,65537,65539,65539,65798,236145351,0,0,268435456,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,143720448,192583799,12943776,4599054336,41943040,8388608,0,0,8388608,32768,235468963,7504950364,16384,4596957184,0,0,0,0,0,0,67108864,262144,8388608,0,58720256,229376,0,0,50331648,8388608,69856648,262144,0,0
1280,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32688163,32751826,204346,204440,51203,51204,51200,51203,8176502,8192553,8172802,8167974,102400,102400,102400,102400,32768000,32768000,32768000,32768000,24606366,24621880,24589231,24597325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32772381,32771297,32772120,32771321,102400,102410,102404,102402,459988815,0,0,524288000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,280268800,376244155,25139616,8968601600,81920000,16384000,0,0,16384000,51200,459257602,14659064758,25600,8965324800,0,0,0,0,0,0,131072000,409600,16384000,0,114688000,358400,0,0,98304000,16384000,136774094,409600,0,0
1536,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,57113282,57125307,287155,287710,73733,73737,73736,73890,14286285,14283043,14291953,14287802,147456,147456,147456,147456,56623104,56623104,56623104,56623104,42342888,42349234,42339881,42342884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,56633223,56629459,56630477,56627996,147668,147467,147464,147469,793888446,0,0,905969664,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,483803136,649971011,43278752,15481700352,141557760,28311552,0,0,28311552,73728,793298336,25334495152,36864,15476981760,0,0,0,0,0,0,226492416,589824,28311552,0,198180864,516096,0,0,169869312,28311552,236378734,589824,0,0
1792,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,90432572,90443981,397765,397989,100366,100357,100358,100357,22614778,22619632,22613990,22614926,200704,200704,200704,200820,89915392,89915392,89915392,89915392,67310214,67308729,67311535,67308140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,89925400,89930923,89928631,89929317,200706,200711,200717,200710,1259238786,0,0,1438646272,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,767692800,1031784844,68540832,24566169600,224788480,44957696,0,0,44957696,100352,1258818699,40219701172,50176,24559747072,0,0,0,0,0,0,359661568,802816,44957696,0,314703872,702464,0,0,269746176,44957696,375458087,802816,0,0
2048,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,134271416,134273646,502483,502492,131075,131078,131090,131202,33772074,33775773,33771225,33776545,262144,262144,262144,262144,134217728,134217728,134217728,134217728,100454632,100452529,100459548,80359345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,134231732,134232617,134237484,134230276,262153,262158,262151,262149,1879053010,0,0,2147483648,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,1145307136,1539715459,102105504,36649828352,335544320,67108864,0,0,67108864,131072,1878462767,60039171236,65536,36641439744,0,0,0,0,0,0,536870912,1048576,67108864,0,469762048,917504,0,0,402653184,67108864,560621793,1048576,0,0
2304,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,194210657,194133262,662145,662211,165906,165900,165910,165902,48564664,48555914,48539675,48573135,331776,331844,331776,331776,191102976,191102976,191102976,191102976,142562972,142601056,142572481,142556156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,191122775,152898696,191131360,191128641,331932,331795,331801,331785,2677343373,0,0,3057647616,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1630015488,2192566843,145152416,52160495616,477757440,95551488,0,0,95551488,165888,2676280338,85566546356,82944,52149878784,0,0,0,0,0,0,764411904,1327104,95551488,0,668860416,1161216,0,0,573308928,95551488,798229471,1327104,0,0
2560,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,266011087,266015558,819242,819233,204829,204825,204820,204827,66525032,66516724,66524526,66514324,409600,409600,409600,409648,262144000,262144000,262144000,262144000,195645951,195665511,195645665,195663461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,262180344,262180608,262181660,262175888,409619,409635,409630,409622,3670097366,0,0,4194304000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,2235187200,3007814989,198861216,71525990400,655360000,131072000,0,0,131072000,204800,3669095550,117317322448,102400,71512883200,0,0,0,0,0,0,1048576000,1638400,131072000,0,917504000,1433600,0,0,786432000,131072000,1095579490,1638400,0,0
