131072,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16396,16391,8192,8192,4096,4096,4096,4096,8200,8192,8195,8196,4096,4096,4096,4096,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8208,8212,8210,8208,4100,4096,4096,4096,131638,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,4096,131072,73728,87434,0,0,0,0,0,8192,4096,103970,5541826,512,4096,0,0,0,0,0,0,0,8192,4096,0,0,0,0,0,0,0,0,8192,4096,0,0
262144,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,32768,32775,16384,16384,8192,8192,8192,8192,16384,16384,16387,16388,8192,8192,8192,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16416,16402,16400,16404,8193,8192,8196,8192,206034,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,147456,173692,0,0,0,0,0,16384,8192,177571,9084898,1024,8192,0,0,0,0,0,0,0,16384,8192,0,0,0,0,0,0,0,0,16407,8192,0,0
524288,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,65536,65543,32768,32768,16384,16384,16384,16384,32768,32768,32771,32772,16384,16384,16384,16436,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32784,32786,32784,32784,16384,16384,16385,16385,384976,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,16384,524288,294912,345753,0,0,0,0,0,32768,16384,356838,18314252,2048,16384,0,0,0,0,0,0,0,32768,16384,0,0,0,0,0,0,0,0,32816,16384,0,0
1048576,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,131072,131079,65536,65536,32768,32768,32768,32780,65536,65536,65539,65544,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65556,65552,65570,65554,32768,32769,32768,32768,745366,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,589824,690090,0,0,0,0,0,65536,32768,716669,35739022,4096,32768,0,0,0,0,0,0,0,65536,32768,0,0,0,0,0,0,0,0,65593,32768,0,0
2097152,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,280431,262151,131036,131072,65516,65536,65536,65536,140204,131072,131075,131076,65536,65536,65536,65536,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,131088,131088,131088,131106,65540,65536,65540,65537,1538146,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,0,65536,2097152,1179648,1376364,0,0,0,0,0,131072,65536,1508395,71045390,8192,65536,0,0,0,0,0,0,0,131072,65536,0,0,0,0,0,0,0,0,131169,65536,0,0
4194304,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,524288,524303,262144,262144,131072,131072,131060,131072,262144,262148,264887,262148,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,262160,262160,262164,262164,131073,131076,131072,131072,2863964,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,2359296,2757232,0,0,0,0,0,262144,131072,2835378,139374958,16384,131072,0,0,0,0,0,0,0,262144,131072,0,0,0,0,0,0,0,0,262505,131072,0,0
8388608,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1048576,1048583,524288,524288,262144,262144,262144,262144,524288,524288,524291,524292,262144,262144,262144,262144,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,524304,524306,524306,524308,262144,262144,262148,262144,5739906,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0,262144,8388608,4718592,5491888,0,0,0,0,0,524288,262144,5708464,281688158,32768,262144,0,0,0,0,0,0,0,524288,262144,0,0,0,0,0,0,0,0,525310,262144,0,0
12582912,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1573020,1572871,786432,786432,393216,393216,393216,393216,786512,786432,786435,786436,393216,393216,393216,393216,786432,786432,786432,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,786450,786450,786448,786448,393220,393216,393216,393221,8578474,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,0,393216,12582912,7077888,8299438,0,0,0,0,0,786432,393216,8550704,418544520,49152,393216,0,0,0,0,0,0,0,786432,393216,0,0,0,0,0,0,0,0,791603,393216,0,0
16777216,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2187280,2097159,1048576,1048576,524288,524288,524288,524288,1093640,1048576,1048579,1048580,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1048596,1048594,1048592,1048596,524292,524292,524288,524288,11926346,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9437184,11015893,0,0,0,0,0,1048576,524288,11895762,579330810,65536,524288,0,0,0,0,0,0,0,1048576,524288,0,0,0,0,0,0,0,0,1050480,524288,0,0
20971520,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2711568,2621447,1310720,1310720,655360,655360,655360,655360,1355784,1310720,1310723,1310853,655360,655360,655360,655360,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1310740,1310740,1310740,1310738,655364,655361,655360,655361,14930728,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,0,655360,20971520,11796480,13795477,0,0,0,0,0,1310720,655360,14899595,707698326,81920,655360,0,0,0,0,0,0,0,1310720,655360,0,0,0,0,0,0,0,0,1314267,655360,0,0
