32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,3906,3969,1576,1644,1611,1599,0,0,0,0,3006,3100,3070,3098,2044,2052,2048,2044,2044,2048,2048,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2047,2088,2088,2084,3014,3100,3070,3098,89502,0,0,32768,0,0,0,0,16340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32251,8077,745472,0,0,0,0,4096,4096,33147,1326494,256,663508,0,0,0,0,2049,2047,0,4082,0,0,0,0,0,0,0,0,6306,4101,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,4414,4678,1834,1895,1810,1753,0,0,0,0,3524,3394,3390,3376,2048,2048,2048,2048,2052,2048,2052,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,2048,2057,2091,2088,3488,3395,3391,3376,89724,0,0,32768,0,0,0,0,16306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32249,8089,745472,0,0,0,0,4096,4096,34551,1365388,256,663474,0,0,0,0,2046,2050,0,4094,0,0,0,0,0,0,0,0,6385,4131,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,4387,4256,1808,1748,1786,1772,0,0,0,0,3488,3356,3346,3382,2044,2048,2044,2052,2044,2048,2044,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2047,2053,2092,2088,3385,3356,3347,3383,89937,0,0,32768,0,0,0,0,16104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32305,8060,745472,0,0,0,0,4096,4096,33580,1345052,256,663272,0,0,0,0,2049,2047,0,4090,0,0,0,0,0,0,0,0,6392,4128,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2719,2740,1029,1037,1045,1044,0,0,0,0,2006,2024,2024,2014,2048,2048,2048,2048,2048,2052,2052,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,2053,2092,2095,2011,2028,2029,2014,87870,0,0,32768,0,0,0,0,16250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32085,8083,745472,0,0,0,0,4096,4096,32245,1300996,256,663418,0,0,0,0,2047,2049,0,4096,0,0,0,0,0,0,0,0,6253,4096,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2717,2722,1059,1029,1025,1019,0,0,0,0,2018,2028,2018,2014,2048,2048,2048,2048,2052,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2048,2088,2108,2091,2019,2029,2018,2019,87552,0,0,32768,0,0,0,0,16136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32109,8074,745472,0,0,0,0,4096,4096,32721,1297520,256,663304,0,0,0,0,2048,2048,0,4096,0,0,0,0,0,0,0,0,6236,4096,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2586,2613,993,993,1015,994,0,0,0,0,1930,1948,1968,1954,2048,2048,2052,2044,2044,2048,2048,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,2049,2091,2112,2084,1930,1948,1968,1954,87648,0,0,32768,0,0,0,0,15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32104,8050,745472,0,0,0,0,4096,4096,32264,1299122,256,663022,0,0,0,0,2049,2047,0,4086,0,0,0,0,0,0,0,0,6240,4096,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2671,2666,1024,1024,1024,1024,0,0,0,0,1024,1024,1024,1024,2048,2048,2052,2052,2048,2052,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2048,2091,2117,2093,1029,1024,1028,1025,87735,0,0,32768,0,0,0,0,16338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32111,8077,745472,0,0,0,0,4096,4096,32624,1295222,256,663506,0,0,0,0,2048,2048,0,4096,0,0,0,0,0,0,0,0,6243,4096,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2644,2575,1018,1000,1009,1002,0,0,0,0,1968,1978,1942,1958,2048,2048,2048,2056,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2055,2093,2108,2093,1969,1982,1951,1958,87972,0,0,32768,0,0,0,0,16078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32125,8081,745472,0,0,0,0,4096,4096,33309,1295752,256,663246,0,0,0,0,2046,2050,0,4096,0,0,0,0,0,0,0,0,6258,4101,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2657,2673,1023,1013,1017,1042,0,0,0,0,1980,1994,1988,2010,2048,2048,2048,2048,2048,2048,2048,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2048,2091,2111,2088,1984,1994,1990,2011,87501,0,0,32768,0,0,0,0,16020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32137,8079,745472,0,0,0,0,4096,4096,33366,1298758,256,663188,0,0,0,0,2048,2048,0,4096,0,0,0,0,0,0,0,0,6226,4099,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2539,2516,987,956,981,957,0,0,0,0,1906,1876,1928,1876,2044,2048,2040,2036,2048,2048,2040,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2049,2088,2105,2076,1906,1880,1932,1876,87615,0,0,32768,0,0,0,0,14958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32055,8071,745472,0,0,0,0,4096,4096,33368,1293968,256,662126,0,0,0,0,2054,2042,0,4076,0,0,0,0,0,0,0,0,6240,4101,0,0
