131072,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,8192,4096,0,0,8192,0,142593,27012,6192,26999,6192,73728,4096,131072,983040,196608,983040,196608,5694240,0,0,0,0,514,0,0,0,0,0,8256,0,4128,0,0,0,0,0,0,0,0,0,8568,8572,4096,4096,8192,8192,17139,17140,8192,8192,16384,16384,0,0,0,0,0,0,8569,8556,4096,4096,147830,0,0,0,0,16392,16392,8192,8192,0,0,0,0,262144,0,0,0,0,131072,0,0
262144,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,16384,8192,0,0,16384,0,280747,60070,12336,60301,12336,147456,8192,262144,1966080,393216,1966080,393216,11436255,0,0,0,0,1030,0,0,0,0,0,16544,0,8304,0,0,0,0,0,0,0,0,0,17100,17112,8192,8192,16384,16384,34203,34208,16384,16384,32768,32768,0,0,0,0,0,0,17111,17096,8192,8192,286272,0,0,0,0,32776,32776,16384,16384,0,0,0,0,524288,0,0,0,0,262144,0,0
524288,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,32768,16384,0,0,32768,0,561378,116887,24624,116462,24624,294912,16384,524288,3932160,786432,3932160,786432,22320611,0,0,0,0,2068,0,0,0,0,0,32928,0,16480,0,0,0,0,0,0,0,0,0,34184,34188,16384,16384,32768,32768,68387,68372,32768,32768,65536,65536,0,0,0,0,0,0,34199,34184,16384,16384,566234,0,0,0,0,65544,65544,32768,32768,0,0,0,0,1048576,0,0,0,0,524288,0,0
1048576,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,65536,32768,0,0,65536,0,1118143,235360,49200,235728,49200,589824,32768,1048576,7864320,1572864,7864320,1572864,45124269,0,0,0,0,4110,0,0,0,0,0,65664,0,32944,0,0,0,0,0,0,0,0,0,68340,68352,32768,32768,65536,65536,136687,136700,65536,65536,131072,131072,0,0,0,0,0,0,68351,68352,32768,32768,1122604,0,0,0,0,131080,131088,65536,65536,0,0,0,0,2097152,0,0,0,0,1048576,0,0
2097152,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,131072,65536,0,0,131072,0,2240052,481025,98352,481880,98352,1179648,65536,2097152,15728640,3145728,15728640,3145728,89542324,0,0,0,0,8218,0,0,0,0,0,131616,0,65920,0,0,0,0,0,0,0,0,0,136696,136696,65536,65536,131072,131072,273403,273388,131072,131072,262144,262144,0,0,0,0,0,0,134924,135332,65536,65536,2247996,0,0,0,0,262160,262152,131072,131072,0,0,0,0,4194304,0,0,0,0,2097152,0,0
4194304,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,262144,131072,0,0,262144,0,4477595,966178,196656,968632,196656,2359296,131072,4194304,31457280,6291456,31457280,6291456,184539199,0,0,0,0,16424,0,0,0,0,0,263264,0,131664,0,0,0,0,0,0,0,0,0,273342,273356,131072,131072,262144,262144,546698,546716,262144,262144,524288,524288,0,0,0,0,0,0,273359,273344,131072,131072,4481252,0,0,0,0,524296,524296,262144,262144,0,0,0,0,8388608,0,0,0,0,4194304,0,0
8388608,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,524288,262144,0,0,524288,0,8953102,1912986,393264,1917996,393264,4718592,262144,8388608,62914560,12582912,62914560,12582912,360452531,0,0,0,0,32972,0,0,0,0,0,526432,0,263536,0,0,0,0,0,0,0,0,0,546704,546688,262144,262144,524288,524288,1093411,1093372,524288,524288,1048576,1048576,0,0,0,0,0,0,546703,543936,262144,262144,8962780,0,0,0,0,1048584,1048584,524288,524288,0,0,0,0,16777216,0,0,0,0,8388608,0,0
12582912,"GeForce GT 630 (1)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,786432,393216,0,0,786432,0,13377067,2865420,589872,2872034,589872,7077888,393216,12582912,94371840,18874368,94371840,18874368,538741210,0,0,0,0,49356,0,0,0,0,0,790048,0,394864,0,0,0,0,0,0,0,0,0,817200,817208,393216,393216,786432,786432,1634412,1634408,786432,786432,1572864,1572864,0,0,0,0,0,0,819979,819968,393216,393216,13382952,0,0,0,0,1572872,1572872,786432,786432,0,0,0,0,25165824,0,0,0,0,12582912,0,0
