256,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",139264,139264,73728,73728,8,0,71,12,64,99,16,8,65536,65536,4096,4096,65536,65536,4096,4096,65568,65575,4101,4097,0,0,1,4,1050332,0,0,1048576,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,2741174,541696,533504,1605632,51380224,51249152,0,0,655360,32768,0,0,0,0,0,32768,2048,0,20480,968899,60580912,1845749,64,0,0,786432,32768
512,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1081344,1081344,557056,557056,31340,31104,22886,22758,22882,22900,31356,31304,524288,524288,16384,16384,493040,493036,0,0,524673,524671,16385,16389,0,0,1,4,7752192,0,0,8388608,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,21990694,4129792,4228096,12582912,402653184,402128896,0,0,5242880,262144,0,0,0,0,0,262144,8192,0,147456,7586883,477112690,14931640,256,0,0,6291456,262144
768,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",3612672,3612672,1843200,1843200,717184,717176,49170,49160,49158,49172,717144,717180,1769472,1769472,36864,36864,1052880,1052908,0,0,1769504,1769511,36868,36866,0,0,0,5,26104352,0,0,28311552,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,75922673,13714432,14230528,42172416,1349517312,1348337664,0,0,17694720,884736,0,0,0,0,0,884736,18432,0,479232,25980995,1656683372,51865513,576,0,0,21233664,884736
1024,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",8519680,8519680,4325376,4325376,2162696,2162712,77842,77838,77826,77844,2162696,2162688,4194304,4194304,65536,65536,2031616,2031616,0,0,4194336,4194343,65540,65538,0,0,0,5,62583164,0,0,67108864,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,182018960,32244736,33686528,99614720,3187671040,3185573888,0,0,41943040,2097152,0,0,0,0,0,2097152,32768,0,1114112,61983400,3945436166,123457039,1024,0,0,50331649,2097152
1280,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",16588800,16588800,8396800,8396800,4341400,4336390,115094,115172,115050,115112,4341212,4341410,8192000,8192000,102400,102400,3965588,3965504,0,0,8302404,8302425,102405,102401,0,0,1,4,121191916,0,0,131072000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,353072816,62669824,65741824,194150400,6212812800,6209536000,0,0,81920000,4096000,0,0,0,0,0,4096000,51200,0,2150400,120397945,7680348772,239998833,1600,0,0,98304000,4096000
1536,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",28606464,28606464,14450688,14450688,7391088,7396754,160284,160177,160266,160256,7390520,7390718,14155776,14155776,147456,147456,6882648,6882476,0,0,14266180,14266201,147457,147461,0,0,1,4,208250100,0,0,226492416,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,608880800,107938816,113542144,335020032,10720641024,10715922432,0,0,141557760,7077888,0,0,0,0,0,7077888,73728,0,3686400,207539899,13244078844,414202513,2304,0,0,169869312,7077888
1792,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",45359104,45359104,22880256,22880256,11626436,11656642,213574,213644,213573,213637,11627136,11627070,22478848,22478848,200704,200704,10940148,10940080,0,0,22589300,22589313,200708,200706,0,0,0,5,330474028,0,0,359661568,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,967116993,171000832,180233216,531464192,17006854144,17000431616,0,0,224788480,11239424,0,0,0,0,0,11239424,100352,0,5820416,329553126,21039442048,657931218,3136,0,0,269746176,11239424
2048,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",67633152,67633152,34078720,34078720,17341880,17440356,275282,275028,275273,275281,17341928,17341794,33554432,33554432,262144,262144,16259868,16259708,0,0,33775208,33775243,262148,262146,0,0,0,5,493137700,0,0,536870912,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,1443384813,254804992,268960768,792723456,25367150592,25358761984,0,0,335544320,16777216,0,0,0,0,0,16777216,131072,0,8650752,491797906,31426504092,982518049,4096,0,0,402653184,16777216
2304,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",96215040,96215040,48439296,48439296,24986160,24909636,344421,344820,344473,344511,24984788,24986294,47775744,47775744,331776,331776,23053916,23054720,0,0,47996520,47996555,331777,331781,0,0,5,0,701703776,0,0,764411904,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,2056628923,362300416,382870528,1128038400,36097228800,36086611968,0,0,477757440,23887872,0,0,0,0,0,23887872,165888,0,12275712,700695267,44787635466,1399925098,5184,0,0,573308928,23887872
2560,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",131891200,131891200,66355200,66355200,34344356,34061314,422896,422918,422905,422901,34343612,34345362,65536000,65536000,409600,409600,31779940,31780016,0,0,65867148,65867197,409601,409605,0,0,5,0,962169204,0,0,1048576000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,2821215441,496436224,525108224,1546649600,49492787200,49479680000,0,0,655360000,32768000,0,0,0,0,0,32768000,204800,0,16793600,960621999,61399814144,1918702928,6400,0,0,786432000,32768000
