"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2737",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,256,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,50.857321,0.803339,0.370782,81.335402,40.667701,50.857321,0.803339,0.547949,0,0.36,0,0,0,193.608439,40.950667,40.667701,81.335402,0,0,100,100,98.876953,0,81.335402,0,"2.243437",100,0,1.243977,25,29.321467,0,0,0,0,4,4,0,0,0,0,16384,8192,0,0,0,39,8249,16467,9030,0,0,0,0,81.74744,44.8278,0,0,96,4096,4096,26455,6144,65536,65536,0,0,0,0,0,0,0,1.60559,33.502023,22.313008,0,0,3.126175,"Low (1)","Low (2)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Mid (4)","Low (1)","Idle (0)",51200,79255,74724,0,0,0,0,0,0,65536,0,720896,0,65536,196608,524288,0,0,0,0,16384,8756,0,43.467577,0,0,0,8.698003,8.570019,0.136235,0,15.381566,6.803617,2.519565,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,15,4,4097,4096,2048,2049,2048,2049,8,7,0,4,2048,2048,2048,2048,4096,4096,4096,4096,4060,4092,4096,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4136,4139,4096,4099,2053,2049,2049,2966,127242,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,71121,4576,1638400,0,0,0,0,4096,2048,65552,1573084,1024,1572864,0,0,0,0,0,0,16384,8192,0,0,12288,6144,0,0,0,0,18801,8192,0,0,1.151652,6.56e-06,32,32,1,8,8,1,10,0,0
"2738",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,512,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,82.00617,0.777717,0.410461,97.211885,48.605943,82.00617,0.777717,0.658945,0,0.36,0,0,0,95.081815,49.610161,48.605943,97.211885,0,0,100,100,2.471924,0,97.211885,0,"0.239497",100,0,1.108446,25,26.335674,0,0,0,0,4,4,0,0,0,0,65536,32768,0,0,0,64100,33445,65646,32777,0,0,0,0,97.375052,48.619293,0,0,96,16384,16384,133737,24576,262144,262144,0,0,0,0,0,0,0,0.970717,26.934671,41.223184,0,0,3.453297,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (3)","Low (1)","Idle (0)",204800,339752,322888,0,0,0,0,0,0,262144,0,2883584,0,262144,786432,2097152,0,0,0,0,65536,33004,0,48.95601,0,0,0,3.603858,1.610513,0.182645,0,18.897801,3.305959,1.729538,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,31907,32669,16384,16385,8192,8192,8192,8193,15980,16112,15964,16016,8192,8192,8192,8192,16384,16384,16384,16384,216,444,412,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,16424,16424,16412,16384,8193,8193,8194,8192,330339,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,302564,16821,6553600,0,0,0,0,16384,8192,270150,7110392,4096,6291456,0,0,0,0,0,0,65536,32768,0,0,49152,24576,0,0,0,0,92491,32768,0,0,1.15837,2.224e-05,64,64,1,8,8,1,10,0,0
"2739",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,768,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,90.907513,0.778488,0.4197,104.292105,52.146053,90.907513,0.778488,0.582066,0,0.36,0,0,0,104.303421,52.585271,52.146053,104.292105,0,0,100,100,0,0,104.292105,0,"0.243546",100,0,1.231619,25,29.215118,0,0,0,0,4,4,0,0,0,0,147456,73728,0,5,0,147472,74349,147622,73732,0,0,0,0,104.409513,52.148882,0,3.53638,96,36864,36864,304100,55296,589824,589824,0,0,0,0,0,0,0,0.895619,23.955763,47.486446,0,0,3.387449,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",460800,729016,691717,0,0,0,0,0,0,589824,0,6488064,0,589824,1769472,4718592,0,0,0,0,147456,74268,0,52.527982,0,0,0,2.978833,0.686809,0.235901,0,18.005241,2.603841,1.864364,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,73735,73728,36864,36864,18432,18432,18432,18432,36868,36876,36864,36865,18432,18432,18432,18432,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36904,36904,36864,36864,18432,18433,18792,18433,734604,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,689615,37299,14745600,0,0,0,0,36864,18432,670344,18031448,9216,14155776,0,0,0,0,0,0,147456,73728,0,0,110592,55296,0,0,0,0,218907,73728,0,0,1.167224,4.8384e-05,96,96,1,8,8,1,10,0,0
"2740",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,1024,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,94.62537,0.79575,0.425178,112.283768,56.141884,94.62537,0.79575,0.625731,0,0.36,0,0,0,112.287623,56.14274,56.141884,112.283768,0,0,100,100,0,0,112.283768,0,"0.071157",100,0,1.175907,25,27.941358,0,0,0,0,4,4,0,0,0,0,262144,131072,0,13,0,262153,131074,262229,131402,0,0,0,0,112.320176,56.283232,0,5.568271,96,65536,65536,526381,98304,1048576,1048576,0,0,0,0,0,0,0,0.866049,24.868375,48.422989,0,0,3.516179,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",819200,1331799,1265824,0,0,0,0,0,0,1048576,0,11534336,0,1048576,3145728,8388608,0,0,0,0,262144,131352,0,56.261816,0,0,0,2.816748,0.441895,0.228145,0,16.383939,2.683826,1.7572,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131124,131072,65537,65536,32768,32768,32768,32768,65540,65539,65536,65536,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,65581,65576,65559,65539,32768,32772,32773,32772,1101585,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,1199898,65974,26214400,0,0,0,0,65536,32768,1036787,28021520,16384,25165824,0,0,0,0,0,0,262144,131072,0,0,196608,98304,0,0,0,0,366490,131072,0,0,1.179483,8.2496e-05,128,128,1,8,8,1,10,0,0
"2741",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,1280,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,96.422741,0.719064,0.422233,112.658043,56.329021,96.422741,0.719064,0.634155,0,0.36,0,0,0,112.660243,56.329296,56.329021,112.658043,0,0,100,100,0,0,112.658043,0,"0",100,0,1.175061,25,27.932291,0,0,0,0,4,4,0,0,0,0,409600,204800,0,5,0,409608,204801,409725,204810,0,0,0,0,112.692423,56.331772,0,1.37522,96,102400,102400,832545,153600,1638400,1638400,0,0,0,0,0,0,0,0.876379,25.063666,48.377961,0,0,3.55717,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1280000,2091718,1988883,0,0,0,0,0,0,1638400,0,18022400,0,1638400,4915200,13107200,0,0,0,0,409600,204800,0,56.329021,0,0,0,2.80707,0.258684,0.231114,0,16.398836,2.660234,1.745086,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204823,204801,102400,102401,51201,51200,51200,51201,102404,102403,102401,102400,51200,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,102440,102443,102405,102405,51201,51200,51201,51384,1622325,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,1891310,102833,40960000,0,0,0,0,102400,51200,1559508,41912780,25600,39321600,0,0,0,0,0,0,409600,204800,0,0,307200,153600,0,0,0,0,585832,204800,0,0,1.195756,0.000127393,160,160,1,8,8,1,10,0,0
"2742",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,1536,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,97.561237,0.708464,0.421975,111.983482,55.991741,97.561237,0.708464,0.648934,0,0.36,0,0,0,111.98633,56.056293,55.991741,111.983482,0,0,100,100,0,0,111.983482,0,"0",100,0,1.16821,25,27.784098,0,0,0,0,4,4,0,0,0,0,589824,294912,0,4,0,589839,295252,589944,295066,0,0,0,0,112.006265,56.020979,0,759.436,96,147456,147456,1084772,221184,2359296,2359296,0,0,0,0,0,0,0,1.014581,24.527941,48.074605,0,0,3.535038,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",1843200,3039316,2891420,0,0,0,0,0,0,2359296,0,25952256,0,2359296,7077888,18874368,0,0,0,0,589824,294912,0,55.991741,0,0,0,2.753271,0.186906,0.230395,0,17.298497,2.609161,1.731473,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,294920,294913,147457,147457,73728,73728,73728,73728,147460,147460,147456,147456,73728,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,147499,147499,147456,147476,73732,73732,73905,73730,2664252,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,2736940,147931,58982400,0,0,0,0,147456,73728,2598351,70112548,36864,56623104,0,0,0,0,0,0,589824,294912,0,0,442368,221184,0,0,0,0,855759,294912,0,0,1.214147,0.000183521,192,192,1,8,8,1,10,0,0
"2743",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,1792,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,98.150751,0.715665,0.42332,114.559121,57.27956,98.150751,0.715665,0.634443,0,0.36,0,0,0,114.560263,57.279703,57.27956,114.559121,0,0,100,100,0,0,114.559121,0,"0",100,0,1.183271,25,28.130706,0,0,0,0,4,4,0,0,0,0,802816,401408,0,5,0,802824,401409,803147,401495,0,0,0,0,114.606354,57.291975,0,713.483,96,200704,200704,1633187,301056,3211264,3211264,0,0,0,0,0,0,0,0.953532,24.882178,48.275336,0,0,3.512366,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",2508800,4100490,3899349,0,0,0,0,0,0,3211264,0,35323904,0,3211264,9633792,25690112,0,0,0,0,802816,401408,0,57.27956,0,0,0,2.674193,0.130366,0.236857,0,16.970856,2.601173,1.747538,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,401415,401416,200704,200704,100352,100352,100352,100468,200716,200715,200705,200709,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,200744,200749,200704,200724,100354,100356,100352,100353,3574545,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,3704219,201184,80281600,0,0,0,0,200704,100352,3509850,95061660,50176,77070336,0,0,0,0,0,0,802816,401408,0,0,602112,301056,0,0,0,0,1146519,401408,0,0,1.236065,0.000246466,224,224,1,8,8,1,10,0,0
"2744",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,2048,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,98.518138,0.73672,0.422941,116.744365,58.372183,98.518138,0.73672,0.617351,0,0.36,0,0,0,116.745145,58.372183,58.372183,116.744365,0,0,100,100,0,0,116.744365,0,"0.004832",100,0,1.191535,25,28.312481,0,0,0,0,4,4,0,0,0,0,1048576,524288,0,5,0,1048583,524288,1048689,524290,0,0,0,0,116.756946,58.372405,0,556.68,96,262144,262144,2081019,393216,4194304,4194304,0,0,0,0,0,0,0,0.878118,25.445966,48.922706,0,0,3.650163,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",3276800,5299735,5037155,0,0,0,0,0,0,4194304,0,46137344,0,4194304,12582912,33554432,0,0,0,0,1048576,524364,0,58.380644,0,0,0,2.627871,0.099405,0.241934,0,15.873957,2.501813,1.727488,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524289,262144,262145,131072,131072,131073,131140,262148,262155,262144,262220,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,262184,262187,262149,262144,131076,131072,131072,131072,4537524,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,4548064,262624,104857600,0,0,0,0,262144,131072,4473205,121097116,65536,100663296,0,0,0,0,0,0,1048576,524288,0,0,786432,393216,0,0,0,0,1212575,524288,0,0,1.267634,0.000327074,256,256,1,8,8,1,10,0,0
"2745",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,2304,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,98.880257,0.729787,0.423943,112.65888,56.32944,98.880257,0.729787,0.634581,0,0.36,0,0,0,112.661002,56.339457,56.32944,112.65888,0,0,100,100,0,0,112.65888,0,"0.003818",100,0,1.19047,25,28.303032,0,0,0,0,4,4,0,0,0,0,1327104,663552,0,5,0,1327129,663670,1327229,663554,0,0,0,0,112.669491,56.32961,0,424.453,96,331776,331776,2686623,497664,5308416,5308416,0,0,0,0,0,0,0,0.904448,25.168045,47.976272,0,0,3.606529,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",4147200,6778936,6446680,0,0,0,0,0,0,5308416,0,58392576,0,5308416,15925248,42467328,0,0,0,0,1327104,663628,0,56.335892,0,0,0,2.797683,0.079738,0.240049,0,16.769066,2.698218,1.773899,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,663560,663561,331777,331777,165889,165889,165888,165888,331780,331779,331777,331777,165888,165888,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,331861,331819,331992,331776,165889,165889,165892,165888,5937330,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,6178771,332215,132710400,0,0,0,0,331776,165888,5870736,158890890,82944,127401984,0,0,0,0,0,0,1327104,663552,0,0,995328,497664,0,0,0,0,1951227,663552,0,0,1.297812,0.000410755,288,288,1,8,8,1,10,0,0
"2746",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","matrix_sum_coalesced",6,2560,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,99.099456,0.731071,0.423657,114.29568,57.14784,99.099456,0.731071,0.630822,0,0.36,0,0,0,114.296796,57.14791,57.14784,114.29568,0,0,100,100,0,0,114.29568,0,"0",100,0,1.192248,25,28.342496,0,0,0,0,4,4,0,0,0,0,1638400,819200,0,4,0,1638416,819201,1638496,819215,0,0,0,0,114.302377,57.148886,0,279.042,96,409600,409600,3307557,614400,6553600,6553600,0,0,0,0,0,0,0,0.878096,25.156786,48.318902,0,0,3.563793,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",5120000,8349809,7939775,0,0,0,0,0,0,6553600,0,72089600,0,6553600,19660800,52428800,0,0,0,0,1638400,819200,0,57.14784,0,0,0,2.721779,0.064648,0.241496,0,16.655242,2.640753,1.763979,0,"GeForce GTX TITAN Black (0)",2,14,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,819208,819200,409601,409600,204800,204800,204800,204800,409604,409604,409600,409600,204800,204800,204800,204800,409600,409600,409600,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,409640,409645,409600,409620,204800,204800,204802,204806,7221444,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,7579556,410037,163840000,0,0,0,0,409600,204800,7154857,193925606,102400,157286400,0,0,0,0,0,0,1638400,819200,0,0,1228800,614400,0,0,0,0,2364999,819200,0,0,1.34427,0.000499427,320,320,1,8,8,1,10,0,0
