"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1203",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,2816,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.938722,0.986865,1.445658,1.44719,57761,100,100,99.994806,0,32.20793,0,0,0,0,10,16,0,0,0,0,13956546560,3964928,369165407,1265884,55,0,55.116073,53.445889,330.696439,213.783556,19.438379,68.254753,293.95239,0,0,0,0,16.666667,25,5582618624,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,44660948992,0,22330474496,0,0,14313637888,14313639081,"Low (1)","Low (3)",0,"Idle (0)",22330474496,0,323894968320,0,5598478336,44668878848,61519822848,0,12742288055,175695872,175695872,5584601088,1396893696,0,0,0.696983,29.537185,4.028794,4.500693,0,59.485513,4.3e-05,1.076907,0.047712,0.62617,0,5,6287951795,3964934,0,0,54.984379,94.235044,69.148292,330.696439,213.783556,6280445952,3964928,331.091659,213.783879,0,282,"High (7)",0,0,"Low (1)",0,1.676058,1.760975,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",6980143072,6980368416,3142205440,3142205440,183338342,184049400,621150,626538,621127,620921,183383913,183401507,3140222976,3140222976,1982464,1982464,2959719510,2959718463,1368645,1368467,3143975656,3143976139,1982464,1982470,0,0,4,1,9900691428,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,26756056317,11170937029,1571351024,14313637888,458036412416,458012622848,0,0,0,0,0,0,0,0,0,1395654656,247808,0,175695872,9897162056,625810578384,312750172936,123904,0,0,0,0,0.449664,0.513046,352,352,1,8,8,1,27,0,0
"1204",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,3072,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.972434,0.987496,1.5221,1.518803,63009,100,100,99.995239,0,33.80179,0,0,0,0,10,16,0,0,0,0,18119393280,4718592,481446551,1512490,55,0,57.837116,51.410769,347.022696,205.643079,20.49037,65.916506,308.464619,0,0,0,0,16.666667,25,7247757312,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,57982058496,0,28991029248,0,0,18582110208,18582111390,"Low (1)","Low (3)",0,"Idle (0)",28991029248,0,420492607488,0,7266631680,57991495680,79857451008,0,16542204595,227966976,227966976,7250116608,1813413888,0,0,0.739821,29.61828,4.647687,4.132801,0,59.022855,5.2e-05,1.11446,0.04354,0.680504,0,5,8163220761,4718598,0,0,54.985681,94.236961,68.659931,347.022696,205.643079,8153726976,4718592,347.426752,205.64334,0,228,"High (7)",0,0,"Low (1)",0,1.772434,1.849145,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",9061933024,9062178848,4079195120,4079250448,239300196,240106983,740990,762656,740907,740799,239279700,239204187,4076863488,4076863488,2359296,2359296,3842074516,3842161958,1634005,1633740,4081499344,4081499923,2359300,2359298,0,0,0,5,12204081464,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,32178278283,14502297800,2039906795,18582110208,594627526656,594599215104,0,0,0,0,0,0,0,0,0,1811939328,294912,0,227966976,12199068443,766168450162,387723652451,147456,0,0,0,0,0.493541,0.63545,384,384,1,8,8,1,27,0,0
"1205",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,3328,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.966939,0.987996,1.342399,1.333026,68257,100,100,99.995605,0,29.667278,0,0,0,0,10,16,0,0,0,0,23037214720,5537792,631741103,1848845,55,0,50.374324,41.332779,302.245947,165.331116,18.418622,55.197379,268.663064,0,0,0,0,16.666667,25,9214885888,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,23624566784,23624569031,"Low (1)","Low (3)",0,"Idle (0)",36859543552,0,534607364096,0,9237037056,73730162688,101518802944,0,21031150966,289695744,289695744,9217654784,2305452032,0,0,0.637169,29.584307,3.645231,4.959398,0,59.56805,1.1e-05,1.01611,0.040793,0.54893,0,5,10380015861,5537798,0,0,54.986782,94.032301,67.074043,302.245947,165.331116,10366746624,5537792,302.632816,165.331295,0,156,"Mid (6)",0,0,"Low (1)",0,1.525384,1.635584,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",11521309680,11521442832,5186112240,5186172176,314634849,314802359,931596,919329,931557,931566,314665842,314645868,5183373312,5183373312,2768896,2768896,4875556666,4875564561,1863407,1863385,5189665657,5189666461,2768901,2768897,0,0,1,4,17819482452,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,49547298807,18437732549,2593417715,23624566784,755986137088,755952910336,0,0,0,0,0,0,0,0,0,2303721472,346112,0,289695744,17798499452,1126526850682,564210400834,173056,0,0,0,0,0.54211,0.925978,416,416,1,8,8,1,27,0,0
"1206",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,3584,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.969046,0.991246,1.285188,1.290871,73505,100,100,99.995919,0,28.729136,0,0,0,0,10,16,0,0,0,0,28772925440,6422528,799764234,2226068,55,0,49.020961,37.349303,294.125769,149.397216,18.16764,51.781535,261.445128,0,0,0,0,16.666667,25,11509170176,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,29505495040,29505496228,"Low (1)","Low (3)",0,"Idle (0)",46036680704,0,667698855936,0,11534860288,92086206464,126780702720,0,26266534579,361668608,361668608,11512381440,2879299584,0,0,0.606669,29.378485,3.31146,5.181705,0,59.993122,4.6e-05,0.979911,0.038121,0.510481,0,5,12965479039,6422534,0,0,54.987726,93.966221,65.819129,294.125769,149.397216,12947816448,6422528,294.526997,149.397355,0,121,"Mid (6)",0,0,"Low (1)",0,1.467369,1.560951,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",14389673984,14389673984,6477119488,6477119488,397475757,399495880,1100267,1109692,1100605,1100350,397512230,397498141,6473908224,6473908224,3211264,3211264,6082070974,6082057131,2118288,2117560,6482187068,6482188069,3211265,3211269,0,0,1,4,22866854076,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,65409718847,23027573578,3238962593,29505495040,944175841280,944137306112,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361668608,22860896921,1451721062398,729483193019,200704,0,0,0,0,0.587295,1.201687,448,448,1,8,8,1,27,0,0
"1207",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,3840,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.959641,0.989311,1.223695,1.226119,78753,100,100,99.996191,0,27.288095,0,0,0,0,10,16,0,0,0,0,35389440000,7372800,1054104200,2742808,55,0,46.247943,32.887425,277.48766,131.549705,18.367118,48.938745,246.655698,0,0,0,0,16.666667,25,14155776000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,36289382400,36289387151,"Low (1)","Low (3)",0,"Idle (0)",56623104000,0,821226700800,0,14185267200,113260953600,155919974400,0,32305769371,444672000,444672000,14159462400,3541248000,0,0,0.568774,29.336828,3.184,5.443463,0,60.043756,7e-06,0.929468,0.035786,0.457917,0,5,15947988065,7372806,0,0,54.988544,93.514086,63.675307,277.48766,131.549705,15925248000,7372800,277.883892,131.549812,0,93,"Mid (6)",0,0,"Low (1)",0,1.37723,1.488229,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",17698329584,17698483216,7966310400,7966310400,523544821,510297880,1358645,1321510,1359219,1358978,523246466,523670348,7962624000,7962624000,3686400,3686400,7450069638,7449622399,2352560,2353591,7973552288,7973553577,3686404,3686402,0,0,4,1,29669429460,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,85937572901,28322151235,3983617424,36289382400,1161260236800,1.161216e+12,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444672000,29662640066,1878153085132,941629711633,230400,0,0,0,0,0.638216,1.531609,480,480,1,8,8,1,27,0,0
"1208",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,4096,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.976218,0.992451,1.359383,1.357876,84001,100,100,99.996429,0,30.220464,0,0,0,0,10,16,0,0,0,0,42949672960,8388608,1223402454,3045530,55,0,51.307753,34.205169,307.846519,136.820675,19.486382,49.673493,273.64135,0,0,0,0,16.666667,25,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44040716288,44040720243,"Low (1)","Low (3)",0,"Idle (0)",68719476736,0,996650516480,0,17213423616,137455730688,189213442048,0,39206259078,539492352,539492352,17184063488,4297588736,0,0,0.653371,29.360823,3.415669,4.787015,0,60.142969,2.6e-05,1.027394,0.032715,0.580019,0,5,19352080103,8388614,0,0,54.98926,93.852951,64.252591,307.846519,136.820675,19327352832,8388608,308.240375,136.820772,0,85,"Mid (6)",0,0,"Low (1)",0,1.570136,1.654984,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",21479030784,21479030784,9667870720,9667870720,607222830,609397929,1516108,1517638,1515924,1516030,607225127,607223474,9663676416,9663676416,4194304,4194304,9066029457,9066030142,2675871,2676002,9675818272,9675819843,4194309,4194305,0,0,5,0,32501442176,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,90474735411,34371797841,4834461174,44040716288,1409302921216,1409252589568,0,0,0,0,0,0,0,0,0,4294967296,524288,0,539492352,32494983813,2063086966670,1034309540876,262144,0,0,0,0,0.708393,1.689597,512,512,1,8,8,1,27,0,0
"1209",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,4352,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.986293,0.98773,1.133413,1.134493,89249,100,100,99.996639,0,25.248948,0,0,0,0,10,16,0,0,0,0,51516538880,9469952,1565459309,3553012,55,0,43.124281,27.058372,258.745685,108.233488,17.472526,40.607902,229.996164,0,0,0,0,16.666667,25,20606615552,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,52823984128,52823988704,"Low (1)","Low (3)",0,"Idle (0)",82426462208,0,1195429920768,0,20644495360,164871864320,226937929728,0,47025416992,646916096,646916096,20611350528,5154613248,0,0,0.523353,29.265791,3.055844,5.825352,0,60.045191,9e-06,0.853536,0.031823,0.399102,0,5,23217546305,9469958,0,0,54.989892,93.417228,62.896084,258.745685,108.233488,23182442496,9469952,259.137488,108.233557,0,59,"Mid (5)",0,0,"Low (1)",0,1.258508,1.384769,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",25762917360,25763091472,11595956224,11595956224,773185751,781963442,1756307,1772378,1756589,1756023,773006551,772956605,11591221248,11591221248,4734976,4734976,10823608498,10823760409,2985966,2985201,11608330704,11608332753,4735012,4734994,0,0,0,5,46686652676,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,139130630854,41226844988,5798571486,52823984128,1690367492096,1690310672384,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646916096,46677048480,2955126612512,1478680708234,295936,0,0,0,0,0.763474,2.472679,544,544,1,8,8,1,27,0,0
"1210",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,4608,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.962791,0.991485,1.086638,1.078774,94497,100,100,99.996825,0,24.008911,0,0,0,0,10,16,0,0,0,0,61152952320,10616832,1899572575,4079389,55,0,41.017126,24.306445,246.102758,97.22578,16.988007,37.357827,218.758007,0,0,0,0,16.666667,25,24461180928,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,62703673344,62703678078,"Low (1)","Low (3)",0,"Idle (0)",97844723712,0,1419024531456,0,24503648256,195710681088,269370261504,0,55820651406,767729664,767729664,24466489344,6118612992,0,0,0.493748,28.900293,2.856174,6.073369,0,60.482877,1.8e-05,0.801405,0.029621,0.362497,0,5,27562763257,10616838,0,0,54.990453,93.24315,61.852669,246.102758,97.22578,27518828544,10616832,246.495669,97.225836,0,48,"Mid (5)",0,0,"Low (1)",0,1.187106,1.301509,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",30581876752,30581692400,13764722688,13764722688,959816143,953148640,2046796,2026924,2046425,2046759,959444605,959406100,13759414272,13759414272,5308416,5308416,12826688339,12826736951,3295570,3295831,13781048720,13781051519,5308456,5308430,0,0,0,5,57737750888,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,174686845935,48937624380,6883026327,62703673344,2006517547008,2006453846016,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,57715197213,3662843445770,1836381024463,331776,0,0,0,0,0.812405,3.193931,576,576,1,8,8,1,27,0,0
"1211",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,4864,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.98857,0.970501,0.972141,99745,100,100,99.996992,0,21.635739,0,0,0,0,10,16,0,0,0,0,71921827840,11829248,2337315382,4776699,55,0,37.750452,21.193236,226.502714,84.772945,16.357521,34.231664,201.335746,0,0,0,0,16.666667,25,28768731136,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,73744271360,73744275955,"Low (1)",NA,0,NA,115074924544,0,1668893966336,0,28816048128,230173507584,316787261440,0,65649371951,902719488,902719488,28774645760,7195879424,0,0,0.439615,29.036688,2.819994,6.548504,0,60.12667,1.1e-05,0.703328,0.028846,0.296344,0,5,32420899547,11829254,0,0,54.990955,93.004922,60.213456,226.502714,84.772945,32364822528,11829248,226.895165,84.772988,0,37,NA,0,0,"Low (1)",0,1.051244,NA,NA,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",35966828544,35966828544,16188282096,16188369680,1160495860,1158788969,2368178,2373742,2367855,2368518,1160450157,1160563265,16182411264,16182411264,5914624,5914624,15069292366,15069142156,3574624,3575676,16209675480,16209678929,5914624,5914630,0,0,0,5,NA,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,239081467123,57554467959,8094904064,73744271360,2359816683520,2359745708032,0,0,0,0,0,0,0,0,0,7192182784,739328,0,902719488,76363615327,4831343789126,2413755999917,369664,0,0,0,0,0.886407,4.028933,608,608,1,8,8,1,27,0,0
"1212",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,5120,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.989125,0.970247,0.98522,104993,100,100,99.997143,0,21.926821,0,0,0,0,10,16,0,0,0,0,83886080000,13107200,2761689035,5335672,55,0,37.850499,20.186933,227.102995,80.747731,16.614804,32.870743,201.869329,0,0,0,0,16.666667,25,33554432000,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,86010265600,86010270281,"Low (1)",NA,0,NA,134217728000,0,1946497843200,0,33606860800,268461670400,369465753600,0,76568988517,1052672000,1052672000,33560985600,8392704000,0,0,0.441535,29.122679,2.848373,6.59835,0,59.955412,2e-06,0.707896,0.027603,0.298149,0,5,37815852223,13107254,0,0,54.991408,92.838675,59.880608,227.102995,80.747731,37748736000,13107200,227.506778,80.748064,0,32,NA,0,0,"Low (1)",0,1.065305,NA,NA,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",41949491184,41949696016,18880921600,18880921600,1365439523,1372084154,2649696,2652466,2649795,2649647,1365237055,1365179947,18874368000,18874368000,6553600,6553600,17525121203,17525216819,3913346,3913582,18906378320,18906382435,6553641,6553613,0,0,5,0,NA,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,275187365816,67127706458,9441281465,86010265600,2752328499200,2752249856000,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1052672000,88472998089,5599330782618,2829940431272,409600,0,0,0,0,0.969843,4.669596,640,640,1,8,8,1,27,0,0
"1213",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,5376,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.989053,0.858359,0.857251,110241,100,100,99.997279,0,19.078791,0,0,0,0,10,16,0,0,0,0,97108623360,14450688,3400092521,6094703,55,0,33.801897,17.169217,202.811384,68.67687,15.780209,28.965066,180.276786,0,0,0,0,16.666667,25,38843449344,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,99566143488,99566148148,"Low (1)",NA,0,NA,155373797376,0,2253295779840,0,38901252096,310776496128,427682562048,0,88636910424,1218373632,1218373632,38850674688,9715378176,0,0,0.387477,28.904053,2.728073,7.046829,0,60.070313,7e-06,0.604143,0.026296,0.232809,0,5,43783878645,14450796,0,0,54.991817,92.37112,57.497214,202.811384,68.67687,43698880512,14450688,203.20587,68.677383,0,24,NA,0,0,"Low (1)",0,0.908538,NA,NA,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",48561537024,48561537024,21856665600,21856665600,1739606878,1680795697,3093533,3025506,3092976,3093124,1739261689,1739270716,21849440256,21849440256,7225344,7225344,20187710396,20187670413,4127960,4128411,21891164420,21891169703,7225381,7225361,0,0,1,4,NA,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,376541935692,77707672411,10929237433,99566143488,3186116591616,3186029887488,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1218373632,115695035187,7318996218576,3685005877239,451584,0,0,0,0,1.031649,5.980364,672,672,1,8,8,1,27,0,0
"1214",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,5632,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.989889,0.823884,0.823348,115489,100,100,99.997402,0,18.324269,0,0,0,0,10,16,0,0,0,0,111652372480,15859712,3943899591,6710155,55,0,32.883786,15.943653,197.302717,63.774615,15.487398,26.982681,175.380193,0,0,0,0,16.666667,25,44660948992,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,357287591936,0,178643795968,0,0,114476392448,114476396995,"Low (1)",NA,0,NA,178643795968,0,2590747394048,0,44724387840,357319311360,491714510848,0,101910547211,1400610816,1400610816,44668878848,11170193408,0,0,0.370559,28.798119,2.689276,7.099241,0,60.229777,6e-06,0.572496,0.025042,0.215483,0,5,50343578029,15859766,0,0,54.992189,92.344026,57.868951,197.302717,63.774615,50243567616,15859712,197.69545,63.774832,0,21,NA,0,0,"Low (1)",0,0.868189,NA,NA,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",55834228752,55834003440,25129713664,25129713664,1940890824,1966133317,3330842,3350986,3330925,3330275,1940986837,1940973937,25121783808,25121783808,7929856,7929856,23201782722,23201782988,4602528,4601935,25171566148,25171572389,7929929,7929885,0,0,1,4,NA,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,454310518300,89344697177,12565849567,114476392448,3663244558336,3663149400064,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1400610816,139564526045,8841487782332,4428580549225,495616,0,0,0,0,1.142176,7.263218,704,704,1,8,8,1,27,0,0
"1215",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_uncoalesced",1,5888,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.989271,0.767901,0.767779,120737,100,100,99.997515,0,17.087545,0,0,0,0,10,16,0,0,0,0,127580241920,17334272,4874759732,7563026,55,0,30.816226,14.291582,184.897354,57.166331,15.699578,24.941944,164.353204,0,0,0,0,16.666667,25,51032096768,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,408256774144,0,204128387072,0,0,130805499904,130805503688,"Low (1)",NA,0,NA,204128387072,0,2960312303616,0,51101433856,408291442688,561838424064,0,116447308048,1600169984,1600169984,51040763904,12763441152,0,0,0.346541,28.613041,2.582035,7.50403,0,60.218635,1e-05,0.524588,0.023976,0.187144,0,5,57528785674,17334326,0,0,54.992528,92.275521,57.59935,184.897354,57.166331,57411108864,17334272,185.276343,57.16651,0,17,NA,0,0,"Low (1)",0,0.800679,NA,NA,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",63798788096,63798788096,28714221568,28714221568,2435565856,2432900572,3781040,3776946,3780283,3781241,2435762636,2435446856,28705554432,28705554432,8667136,8667136,26428542703,26428466343,4953612,4953713,28765932520,28765940225,8667173,8667153,0,0,1,4,NA,0,0,408256774144,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,561127783848,102089113726,14358197582,130805499904,4185775996928,4185671991296,0,0,0,0,0,0,0,0,0,12758024192,1083392,0,1600169984,170816779384,10815760869276,5419754369760,541696,0,0,0,0,1.206889,8.785046,736,736,1,8,8,1,27,0,0
