256,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4799,7588,9313,7935,3678,2403,3669,3494,1229,1624,1204,1312,8192,8192,8192,8192,16384,16384,16384,16384,15220,15096,15236,15136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,16407,16409,16404,16465,8193,8192,8193,8192,245791,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,144278,4928,1638400,0,0,0,0,4096,2048,195323,9853580,256,1572864,0,0,0,0,0,0,65536,32768,0,0,61440,30720,0,0,0,0,68914,32768,0,0
384,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,27346,27524,14071,13935,5076,5055,5003,5057,7027,7148,7052,7162,18432,18432,18432,18432,36864,36864,36864,36864,30184,30220,30252,30228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,29552,36887,36884,36889,18901,19632,19016,18945,483392,0,0,294912,0,0,0,0,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,147456,115200,326414,10048,3686400,0,0,0,0,9216,4608,428152,23212274,576,3538944,0,0,0,0,0,0,147456,73728,0,0,138240,69120,0,0,0,0,159334,73728,0,0
512,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,60288,59980,22000,21954,8592,8539,8566,8530,15569,15545,15537,15520,32768,32768,32768,32768,65536,65536,65536,65536,50392,50344,50392,50320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,65579,65561,65560,65559,33125,33048,33259,33082,806728,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,585026,17216,6553600,0,0,0,0,16384,8192,747207,41424172,1024,6291456,0,0,0,0,0,0,262144,131072,0,0,245760,122880,0,0,0,0,286796,131075,0,0
640,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,100653,99724,39659,39019,14156,13989,14034,14055,26107,25906,25949,25969,51200,51200,51200,51200,102400,102400,102400,102400,77632,77628,77604,77668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102425,102441,102423,102420,52573,52586,52608,52538,1225084,0,0,819200,0,0,0,0,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800,409600,320000,919246,26432,10240000,0,0,0,0,25600,12800,1167521,63814976,1600,9830400,0,0,0,0,0,0,409600,204800,0,0,384000,192000,0,0,0,0,451624,204800,0,0
768,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,150809,150372,62363,62588,21625,21783,21924,20966,39371,39390,39548,38841,73728,73728,73728,73728,147456,147456,147456,147456,111128,111126,111176,111188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147476,147479,147476,147476,76861,77251,76827,77022,1748903,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,1324120,37696,14745600,0,0,0,0,36864,18432,1673984,91662224,2304,14155776,0,0,0,0,0,0,589824,294912,0,0,552960,276480,0,0,0,0,652795,294914,0,0
896,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,199878,200348,79400,80115,27384,27637,27788,27512,51953,52142,52602,52129,100352,100352,100352,100352,200704,200704,200704,200704,150920,150900,150900,150884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200981,200997,200729,200727,103045,102561,102748,103545,2376205,0,0,1605632,0,0,0,0,802816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25088,802816,627200,1798852,51008,20070400,0,0,0,0,50176,25088,2266121,123918492,3136,19267584,0,0,0,0,0,0,802816,401408,0,0,752640,376320,0,0,0,0,885403,401410,0,0
1024,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,273351,276779,113649,118768,40613,41652,41013,40574,72443,73315,72820,72401,131072,131072,131072,131072,209728,262144,262144,262144,196796,196792,196784,196792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,262184,262164,262291,262167,138589,137778,138985,138279,3013361,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,2348423,66368,26214400,0,0,0,0,65536,32768,2951435,157324694,4096,25165824,0,0,0,0,0,0,1048576,524288,0,0,983040,491520,0,0,0,0,1156066,524288,0,0
1152,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,356153,356528,171800,172651,55988,55940,55671,55900,95064,95309,94851,95591,165888,165888,165888,165888,331776,331776,331776,331776,249043,249054,249013,249019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,331804,331796,331796,331799,179127,179430,179254,179700,3867825,0,0,2654208,0,0,0,0,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41472,1327104,1036800,3005255,83776,33177600,0,0,0,0,82944,41472,3781566,196252440,5184,31850496,0,0,0,0,0,0,1327104,663552,0,0,1244160,622080,0,0,0,0,1503263,663552,0,0
1280,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,435914,434940,208975,207032,67817,67330,67447,67654,116201,115693,116224,116468,204800,204800,204800,204800,409600,409600,409600,409600,307246,307342,307225,307362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,409645,409620,409623,327775,219465,219888,219667,218987,4735432,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,3706627,103232,40960000,0,0,0,0,102400,51200,4653318,237033678,6400,39321600,0,0,0,0,0,0,1638400,819200,0,0,1536000,768000,0,0,0,0,1843690,819200,0,0
1408,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,522942,522219,250881,250263,81028,81277,81242,79851,139846,140216,140252,138797,247808,247808,247808,247808,495616,495616,495616,495616,371734,371745,371669,371746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,495636,495656,495641,495716,265201,264454,264772,264812,5738031,0,0,3964928,0,0,0,0,1982464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61952,1982464,1548800,4512939,124736,49561600,0,0,0,0,123904,61952,5655209,286483484,7744,47579136,0,0,0,0,0,0,1982464,991232,0,0,1858560,929280,0,0,0,0,2258082,991232,0,0
