131072,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,15263,11923,9728,9665,4107,4102,4100,4103,6532,5016,4980,5021,4096,4096,4096,4096,8192,8192,8192,8192,3220,3184,3148,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8212,6596,8212,8215,4097,4103,4104,4103,172458,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,131072,77824,82860,4096,2490368,0,0,0,0,8192,4096,100965,5028784,512,2359296,0,0,0,0,0,0,8192,4096,0,0,0,0,0,0,0,0,8192,4096,0,0
262144,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,38204,38380,19384,19332,8192,8205,8196,8194,16389,16392,16372,16385,8192,8192,8192,8192,16384,16384,16384,16384,0,8,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,16407,16404,16424,16409,8194,8200,8469,8195,254498,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,155648,168969,8192,4980736,0,0,0,0,16384,8192,205784,10679470,1024,4718592,0,0,0,0,0,0,16384,8192,0,0,0,0,0,0,0,0,16416,8192,0,0
524288,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,76581,76730,38755,38621,16384,16387,16388,16385,32772,32772,32772,32769,16384,16384,16384,16384,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,32835,32808,32788,32793,16384,16387,16389,16385,476645,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,524288,311296,335653,16384,9961472,0,0,0,0,32768,16384,407447,21328986,2048,9437184,0,0,0,0,0,0,32768,16384,0,0,0,0,0,0,0,0,32787,16384,0,0
1048576,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,153336,152542,77455,77501,32769,32770,32774,32769,65540,65540,65542,65536,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,65559,65556,65596,65556,32769,33036,32778,32774,850242,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,622592,669529,32768,19922944,0,0,0,0,65536,32768,799244,41341572,4096,18874368,0,0,0,0,0,0,65536,32768,0,0,0,0,0,0,0,0,65632,32768,0,0
2097152,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,305682,306422,155344,155386,65536,65539,65541,65537,131077,131076,131188,131108,65536,65536,65536,65536,131072,131072,104864,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,131095,131104,131095,131092,65540,65542,65540,65541,1652287,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,2097152,1245184,1334518,65536,39845888,0,0,0,0,131072,65536,1603688,85794868,8192,37748736,0,0,0,0,0,0,131072,65536,0,0,0,0,0,0,0,0,131520,65536,0,0
4194304,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,612379,612699,309857,310094,131073,131074,131208,131074,262148,262149,262152,262146,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,262164,262164,262169,262168,131073,131074,131080,131075,3243773,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,2490368,2662822,131072,79691776,0,0,0,0,262144,131072,3191697,167594130,16384,75497472,0,0,0,0,0,0,262144,131072,0,0,0,0,0,0,0,0,262672,131072,0,0
8388608,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1223359,1223320,619891,620369,262145,262146,262150,262146,524428,524376,524294,524288,209712,262144,262144,262144,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524392,524308,524415,524313,262146,262151,262149,262146,6422572,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262144,8388608,4980736,5346125,262144,159383552,0,0,0,0,524288,262144,6353218,337499696,32768,150994944,0,0,0,0,0,0,524288,262144,0,0,0,0,0,0,0,0,525731,262144,0,0
12582912,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1837946,1836215,930616,930842,393216,393218,393223,393217,786528,786436,786438,786432,393216,393216,393216,393216,786432,786432,786432,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,786536,786455,786533,786536,393216,393219,393220,393222,9655347,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393216,12582912,7471104,7999327,393216,239075328,0,0,0,0,786432,393216,9583171,507677064,49152,226492416,0,0,0,0,0,0,786432,393216,0,0,0,0,0,0,0,0,788536,393216,0,0
16777216,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2446511,2446127,1237019,1238402,524289,524291,524294,524300,1048749,1048580,1048582,1048808,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1048799,1048748,1048681,839047,524289,524291,524307,524294,12728521,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9961472,10674564,524288,318767104,0,0,0,0,1048576,524288,12658166,663549032,65536,301989888,0,0,0,0,0,0,1048576,524288,0,0,0,0,0,0,0,0,1050576,524288,0,0
20971520,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,3057155,3057379,1543946,1543198,655360,655363,655365,655361,1310725,1310728,1310724,1310720,524288,655360,655360,655360,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310953,1310755,1310745,1310740,655361,655364,655366,655365,15842466,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655360,20971520,12451840,13371363,655360,398458880,0,0,0,0,1310720,655360,15791268,847609926,81920,377487360,0,0,0,0,0,0,1310720,655360,0,0,0,0,0,0,0,0,1318337,655360,0,0
25165824,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,3668917,3673433,1857058,1856192,786433,786435,786438,786433,1572868,1574056,1572870,1572865,786432,786432,786432,786432,1572864,1572864,1572864,1572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1572887,1572884,1573119,1572909,786438,786434,786438,786433,19161493,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786432,25165824,14942208,15995314,786432,478150656,0,0,0,0,1572864,786432,19111064,1003444240,98304,452984832,0,0,0,0,0,0,1572864,786432,0,0,0,0,0,0,0,0,1576239,786432,0,0
29360128,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,4287189,4284659,2166657,2167621,917504,917506,917508,917505,1835012,1835013,1835013,1835348,917504,917504,917504,917504,1835008,1835008,1835008,1835008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1835048,1835033,1835028,1835260,917504,917507,734014,917505,22308104,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917504,29360128,17432576,18713504,917504,557842432,0,0,0,0,1835008,917504,22237077,1177369018,114688,528482304,0,0,0,0,0,0,1835008,917504,0,0,0,0,0,0,0,0,1840362,917504,0,0
33554432,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,4900932,4900130,2480741,2482848,1048577,1048579,1048580,1048578,2097517,2097400,2097157,2097152,1048576,1048576,1048576,1048576,2097152,2097152,1677728,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,2098173,2097177,2097172,2097731,1048581,1048579,1048581,1048578,25608388,0,0,67108864,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,33554432,19922944,21319209,1048576,637534208,0,0,0,0,2097152,1048576,25538113,1354569820,131072,603979776,0,0,0,0,0,0,2097152,1048576,0,0,0,0,0,0,0,0,2103125,1048576,0,0
37748736,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,5506872,5506192,2788705,2787983,1179648,1179650,1179650,1179649,2359300,2359305,2360478,2359852,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,2359779,2359316,2359877,2359316,1179653,1179654,1179654,1179651,28638493,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,22413312,24016678,1179648,717225984,0,0,0,0,2359296,1179648,28589776,1505208470,147456,679477248,0,0,0,0,0,0,2359296,1179648,0,0,0,0,0,0,0,0,2363923,1179648,0,0
41943040,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,6116747,6118843,3088389,3089080,1310722,1310723,1310724,1310721,2621764,2622097,2621445,2621440,1310720,1310720,1048576,1310720,2621440,2621440,2621440,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2622011,2621460,2621460,2622031,1310722,1310722,1310728,1310721,31632367,0,0,83886080,0,0,0,0,41943040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310720,41943040,24903680,26765521,1310720,796917760,0,0,0,0,2621440,1310720,31557995,1679177312,163840,754974720,0,0,0,0,0,0,2621440,1310720,0,0,0,0,0,0,0,0,2680600,1310720,0,0
46137344,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,6724202,6727524,3400472,3402721,1441792,1441794,1441796,1441803,2884125,2884441,2883672,2883588,1441792,1441792,1441792,1441792,2883584,2883584,2883584,2883584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2884264,2883940,2883604,2883604,1441798,1441799,1441799,1153453,34837426,0,0,92274688,0,0,0,0,46137344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441792,46137344,27394048,29322604,1441792,876609536,0,0,0,0,2883584,1441792,34783008,1823665476,180224,830472192,0,0,0,0,0,0,2883584,1441792,0,0,0,0,0,0,0,0,2888866,1441792,0,0
50331648,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,7352970,7349747,3718243,3717506,1572864,1572867,1572866,1572865,3146144,3145732,3145946,3146184,1572864,1572864,1572864,1572864,3145728,3145728,3145728,3145728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3146248,3146075,3145904,2516927,1572866,1572866,1572868,1572870,38297220,0,0,100663296,0,0,0,0,50331648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,50331648,29884416,32083675,1572864,956301312,0,0,0,0,3145728,1572864,38247790,2022836158,196608,905969664,0,0,0,0,0,0,3145728,1572864,0,0,0,0,0,0,0,0,3152942,1572864,0,0
54525952,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,7962995,7961305,4033070,4034737,1703937,1703938,1703939,1703937,3408120,3407876,3407874,3408837,1703936,1703936,1703936,1703936,3407872,3407872,3407872,3407872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3408421,3408824,3407892,3407908,1703938,1703944,1703941,1703937,41499692,0,0,109051904,0,0,0,0,54525952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703936,54525952,32374784,34647832,1703936,1035993088,0,0,0,0,3407872,1703936,41430601,2201646890,212992,981467136,0,0,0,0,0,0,3407872,1703936,0,0,0,0,0,0,0,0,3419138,1703936,0,0
58720256,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,8568432,8565926,4339201,4339459,1835009,1835021,1835014,1835011,3670232,3670025,3670254,3670018,1835008,1835008,1835008,1835008,3670016,3670016,3670016,3670016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3670311,3670887,3670036,3670036,1835009,1835011,1835017,1835011,44541302,0,0,117440512,0,0,0,0,58720256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835008,58720256,34865152,37384291,1835008,1115684864,0,0,0,0,3670016,1835008,44491438,2342231784,229376,1056964608,0,0,0,0,0,0,3670016,1835008,0,0,0,0,0,0,0,0,3676268,1835008,0,0
62914560,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,9168106,9169049,4622331,4621366,1966081,1966082,1966086,1966081,3932792,3932769,3932458,3932160,1966080,1966080,1966080,1966080,3932160,3145728,3932160,3932160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3932180,3932185,3933073,3932621,1966084,1966082,1966089,1966081,47175508,0,0,125829120,0,0,0,0,62914560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966080,62914560,37355520,40235148,1966080,1195376640,0,0,0,0,3932160,1966080,47125424,2455606378,245760,1132462080,0,0,0,0,0,0,3932160,1966080,0,0,0,0,0,0,0,0,3954928,1966080,0,0
67108864,"Tesla K20c (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,9791777,9789761,4952186,4954660,2097152,2097155,2097159,2097153,4194400,4194892,4195062,4194305,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4194803,4194349,4194616,3356279,2097156,2097159,2097160,2097155,50727767,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,39845888,42621807,2097152,1275068416,0,0,0,0,4194304,2097152,50675837,2659061738,262144,1207959552,0,0,0,0,0,0,4194304,2097152,0,0,0,0,0,0,0,0,4201816,2097152,0,0
