131072,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",32832,32832,16448,16448,208,14,2553,1551,2386,2406,192,128,16384,16384,64,64,15812,15836,62,62,16480,16487,64,70,0,0,4,1,338591,0,0,262144,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,4096,662032,385792,103040,590208,18743296,18087936,0,0,9344,8704,0,0,0,0,0,8192,128,0,107136,285162,16710614,538426,128,0,0,9344,8704
262144,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",65664,65664,32895,32897,25652,19860,11760,9234,10517,10616,22564,22480,32768,32768,128,128,10212,10292,124,124,32885,23535,129,133,0,0,1,4,642891,0,0,524288,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,8192,1349989,769920,206080,1180416,37486592,36175872,0,0,18688,17408,0,0,0,0,0,16384,256,0,214272,584724,34914200,1121894,256,0,0,18688,17408
524288,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",131331,131325,65791,65793,74888,56228,15708,11380,13889,13977,65544,65536,65536,65536,256,256,0,0,248,248,65568,65575,260,258,0,0,4,1,1203056,0,0,1048576,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,16384,2639662,1538176,412160,2360832,74973184,72351744,0,0,37376,34816,0,0,0,0,0,32768,512,0,428544,1142383,68918996,2211465,512,0,0,37376,34816
1048576,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",262658,262654,131584,131584,149832,112352,15898,10609,14069,14033,131096,131088,131072,93632,512,512,0,0,496,496,131104,131111,517,513,0,0,5,0,2295326,0,0,2097152,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,32768,5077227,3074688,824320,4721664,149946368,144703488,0,0,74752,69632,0,0,0,0,0,65536,1024,0,857088,2241855,135697008,4350713,1024,0,0,74752,69632
2097152,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",525310,525314,263172,263164,299592,224704,15948,12348,14129,14189,262152,262144,262144,262144,1024,1024,0,0,992,992,262240,262247,1024,1030,0,0,0,5,4496831,0,0,4194304,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,65536,9983288,6147712,1648640,9443328,299892736,289406976,0,0,149504,139264,0,0,0,0,0,131072,2048,0,1714176,4442191,269277694,8610059,2048,0,0,149504,139264
4194304,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",1050626,1050622,526333,526339,599176,449408,16098,12192,14154,14200,524296,524288,524288,524288,2048,2048,0,0,1984,1984,524320,524327,2053,2049,0,0,5,0,8919755,0,0,8388608,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,131072,19758440,12293760,3297280,18886656,599785472,578813952,0,0,299008,278528,0,0,0,0,0,262144,4096,0,3428352,8837707,536151170,17141229,4096,0,0,299008,278528
8388608,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",2101247,2101249,1052674,1052670,1198408,898752,16182,12600,14189,14305,1048888,1048832,1048576,1048576,4096,4096,0,0,3968,3968,1048608,1048615,4101,4097,0,0,1,4,17692488,0,0,16777216,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,262144,39392911,24585856,6594560,37773312,1199570944,1157627904,0,0,598016,557056,0,0,0,0,0,524288,8192,0,6856704,17633074,1070570540,34229547,8192,0,0,598016,557056
12582912,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",3151874,3151870,1579008,1579008,1797576,1348160,16624,12728,14694,14764,1572956,1572912,1572864,1572864,6144,4352,0,0,5952,5952,1578448,1578407,6145,6149,0,0,5,0,26497692,0,0,25165824,0,0,0,0,12288,0,0,0,0,0,0,0,0,0,0,393216,58906309,36877952,9891840,56659968,1799356416,1736441856,0,0,897024,835584,0,0,0,0,0,786432,12288,0,10285056,26418226,1603896664,51299768,12288,0,0,897024,835584
16777216,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",4202498,4202494,2105341,2105347,2396744,1797600,17286,12960,15177,15173,2097160,2097152,2097152,2097152,8192,5632,0,0,7936,7936,2097582,2097551,8196,8194,0,0,0,5,35298365,0,0,33554432,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,524288,78597550,49170048,13189120,75546624,2399141888,2315255808,0,0,1196032,1114112,0,0,0,0,0,1048576,16384,0,13713408,35225063,2139051274,68408219,16384,0,0,1196032,1114112
20971520,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",5253120,5253120,2631676,2631684,2996064,2257918,15530,13028,13556,9674,2621633,1872612,2621440,2621440,10240,10240,0,0,9920,9920,2627106,2627071,10245,10241,0,0,5,0,44045792,0,0,41943040,0,0,0,0,20480,0,0,0,0,0,0,0,0,0,0,655360,97927677,61462144,16486400,94433280,2998927360,2894069760,0,0,1495040,1392640,0,0,0,0,0,1310720,20480,0,17141760,43986004,2671177422,85428464,20480,0,0,1495040,1392640
