256,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,283,296,4144,4096,2048,2064,2164,2048,1831,164,124,128,2048,2048,2048,2048,4096,4096,4096,4096,3964,3924,3944,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4141,4139,4101,4096,2053,2096,2048,2048,94332,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,57697,4992,1638400,0,0,0,0,4096,2048,43566,2127424,256,1572864,0,0,0,0,0,0,8192,4096,0,0,4096,2048,0,0,0,0,8192,4096,0,0
512,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32660,32653,16385,16385,8192,8192,8576,8192,16332,16249,16081,16265,8192,8192,8192,8192,16384,16384,16384,16384,124,44,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16429,16424,16384,16389,8192,8193,8196,8192,229054,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,237695,17280,6553600,0,0,0,0,16384,8192,176245,9000404,1024,6291456,0,0,0,0,0,0,32768,16384,0,0,16384,8192,0,0,0,0,44818,16384,0,0
768,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,73735,73728,36864,36864,18896,18432,18432,18432,36871,36868,36865,36865,18432,18432,18432,18432,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36907,36907,36867,36864,18433,18433,18437,18432,444234,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,533936,37760,14745600,0,0,0,0,36864,18432,390894,19846136,2304,14155776,0,0,0,0,0,0,73728,36864,0,0,36864,18432,0,0,0,0,103370,36864,0,0
1024,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131080,131072,65537,65536,32768,32768,32769,32768,65539,65541,65540,65537,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,65579,65605,65536,65541,32768,32770,32768,32773,739312,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,939782,66432,26214400,0,0,0,0,65536,32768,687853,35520552,4096,25165824,0,0,0,0,0,0,131072,65536,0,0,65536,32768,0,0,0,0,177254,65536,0,0
1280,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204808,204800,102401,102400,51200,51200,51200,51201,102403,102405,102400,102400,51200,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,102440,102460,102405,102400,51200,51201,51205,51201,1105650,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,1488290,103296,40960000,0,0,0,0,102400,51200,1052697,54615484,6400,39321600,0,0,0,0,0,0,204800,102400,0,0,102400,51200,0,0,0,0,288991,102400,0,0
1536,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,294919,294913,147456,147457,73728,73728,73728,73728,147460,147465,147456,147456,74060,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147496,147499,147456,147459,73729,73728,73729,73728,1560398,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,2143637,148352,58982400,0,0,0,0,147456,73728,1505588,77441086,9216,56623104,0,0,0,0,0,0,294912,147456,0,0,147456,73728,0,0,0,0,424814,147456,0,0
1792,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,401416,401408,200705,200704,100352,100352,100353,100353,200707,200708,200708,200704,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,200747,200749,200704,200736,100352,100641,100357,100357,2100994,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,2914009,201600,80281600,0,0,0,0,200704,100352,2049623,106442412,12544,77070336,0,0,0,0,0,0,401408,200704,0,0,200704,100352,0,0,0,0,571229,200704,0,0
2048,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524288,262144,262144,131072,131072,131073,131072,262151,262149,262144,262144,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,262184,262189,262144,262144,131076,131316,131073,131073,2725464,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,3777598,263040,104857600,0,0,0,0,262144,131072,2673607,139274996,16384,100663296,0,0,0,0,0,0,524288,262144,0,0,262144,131072,0,0,0,0,716301,262144,0,0
2304,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,663560,663552,331777,331776,165888,165889,165888,165888,331779,331780,331776,331776,165888,165888,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331821,331816,331779,331779,165888,165888,165889,165892,3458350,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,4833598,332672,132710400,0,0,0,0,331776,165888,3406945,175771994,20736,127401984,0,0,0,0,0,0,663552,331776,0,0,331776,165888,0,0,0,0,945296,331776,0,0
2560,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,819215,819201,409600,409601,204801,204801,204800,204800,409603,409604,409673,409601,204800,204800,205076,204800,409600,409600,409600,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,409645,409640,409605,409625,204802,204801,204800,204801,4246060,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,5954929,410496,163840000,0,0,0,0,409600,204800,4190144,217677034,25600,157286400,0,0,0,0,0,0,819200,409600,0,0,409600,204800,0,0,0,0,1173092,409600,0,0
