256,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,327,212,8659,8908,4778,4537,4447,4363,395,156,128,140,8192,8192,8192,8192,16384,16384,16384,16384,16236,16236,14764,16264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16424,16424,16387,16384,8193,8194,8197,8800,252518,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,144104,4992,1638400,0,0,0,0,4096,2048,195717,9757016,256,1572864,0,0,0,0,0,0,65536,32768,0,0,61440,30720,0,0,0,0,68181,32768,0,0
512,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,29028,29061,25652,26922,13234,12929,13429,13084,14599,14588,14648,14548,32768,32768,32768,32768,65536,65536,65536,65536,50960,51016,51060,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,65596,65581,65539,65539,32768,32768,32769,32768,801906,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,582264,17280,6553600,0,0,0,0,16384,8192,744283,41227502,1024,6291456,0,0,0,0,0,0,262144,131072,0,0,245760,122880,0,0,0,0,288391,131074,0,0
768,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,72564,72410,54945,53517,27228,26706,28595,26771,36183,36195,36245,36212,73728,73728,73728,73728,147456,147456,147456,147456,111231,111262,111214,111252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,147501,147496,147456,147459,73728,73728,73734,73733,1775984,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,1360141,37760,14745600,0,0,0,0,36864,18432,1714256,93820020,2304,14155776,0,0,0,0,0,0,589824,294912,0,0,552960,276480,0,0,0,0,690740,294912,0,0
1024,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,130555,130577,115790,116031,58813,58468,59037,56687,65286,65264,65284,65268,131072,131072,131072,131072,262144,262144,262144,262144,196888,196870,196860,196872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,262184,262184,262149,262167,131076,131072,131264,131072,2984926,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,2332523,66432,26214400,0,0,0,0,65536,32768,2927561,157607770,4096,25165824,0,0,0,0,0,0,1048576,524288,0,0,983040,491520,0,0,0,0,1136454,524288,0,0
1280,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204414,204472,198530,195415,99021,101799,94470,99937,102191,102322,102150,102150,204800,204800,204800,204800,409600,409600,409600,409600,307408,307374,307444,307430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,409640,409643,409600,409600,204801,204800,204805,204800,4721024,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,3714906,103296,40960000,0,0,0,0,102400,51200,4658628,241930478,6400,39321600,0,0,0,0,0,0,1638400,819200,0,0,1536000,768000,0,0,0,0,1840452,819200,0,0
1536,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,306173,307560,263671,266170,129478,131642,130331,130652,152561,153411,153728,153571,294912,294912,295208,294912,589824,589824,589824,589824,436791,435975,436584,437211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,589869,589869,589829,589824,294912,294917,294912,294912,7783454,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,6168524,148352,58982400,0,0,0,0,147456,73728,7717633,401699428,9216,56623104,0,0,0,0,0,0,2359296,1179648,0,0,2211840,1105920,0,0,0,0,3457589,1184021,0,0
1792,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,401398,401447,436155,430939,212516,217813,218690,218523,200703,200673,200713,200743,401408,401408,401408,401408,802816,802816,802816,802816,602084,602138,602134,602064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,802861,802859,802821,802819,401409,401409,401408,401413,9258522,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,7335236,201600,80281600,0,0,0,0,200704,100352,9199239,462544524,12544,77070336,0,0,0,0,0,0,3211264,1605632,0,0,3010560,1505280,0,0,0,0,3674991,1605632,0,0
2048,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524879,525311,493696,491762,248486,249208,243471,247126,262462,262589,262418,262526,524288,524288,524288,524288,1048576,1048576,1048576,1048576,786030,786042,786021,786035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1048772,1048619,1048576,1048581,524292,524292,524290,524292,11698260,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,9299350,263040,104857600,0,0,0,0,262144,131072,11639724,575473612,16384,100663296,0,0,0,0,0,0,4194304,2097152,0,0,3932160,1966080,0,0,0,0,4545256,2097152,0,0
2304,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,681276,681026,587381,590846,294215,294482,297670,294167,339340,340699,341742,339949,663552,663552,663552,663552,1327104,1327104,1327104,1327104,987023,985890,986189,986390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1327144,1327144,1327104,1327104,663552,663553,663553,663553,17593898,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,13996695,332672,132710400,0,0,0,0,331776,165888,17525767,915739116,20736,127401984,0,0,0,0,0,0,5308416,2654208,0,0,4976640,2488320,0,0,0,0,7959918,2662830,0,0
2560,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,822826,822716,919187,913818,456101,455092,460344,455846,411381,411334,411829,411331,819200,819200,819200,819200,1638400,1638400,1638400,1638400,1226963,1227113,1227291,1226913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1638443,1638681,1638420,1638420,819201,819204,819204,819200,19065844,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,15173615,410496,163840000,0,0,0,0,409600,204800,19010500,926640774,25600,157286400,0,0,0,0,0,0,6553600,3276800,0,0,6144000,3072000,0,0,0,0,7702228,3276800,0,0
2816,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,991442,991511,1174981,1176354,591066,597825,594169,594193,495774,495736,495709,495749,991232,991232,991232,991232,1982464,1982464,1982464,1982464,1486682,1486729,1486791,1486742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1982504,1982507,1982464,1982467,991404,991233,991233,991236,22944642,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,6195200,18345453,496512,198246400,0,0,0,0,495616,247808,22885813,1114838132,30976,190316544,0,0,0,0,0,0,7929856,3964928,0,0,7434240,3717120,0,0,0,0,9247028,3964929,0,0
3072,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1233947,1239188,1083038,1085673,537884,540304,539940,536330,618103,618110,616823,616292,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,1740295,1742926,1740838,1741579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359359,2359336,2359299,2359299,1179853,1179648,1179652,1179649,31103058,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7372800,24856261,590720,235929600,0,0,0,0,589824,294912,31043096,1591667928,36864,226492416,0,0,0,0,0,0,9437184,4718592,0,0,8847360,4423680,0,0,0,0,14108999,4725862,0,0
3328,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1384666,1384668,1664839,1673506,838105,841425,840433,839500,692377,692377,692346,692344,1384636,1384544,1384448,1384448,2768896,2768896,2768896,2768896,2076549,2076567,2076555,2076533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2768936,2768941,2768896,2768901,1384452,1384452,1384448,1384452,31894520,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8652800,25553019,693120,276889600,0,0,0,0,692224,346112,31836440,1542494734,43264,265814016,0,0,0,0,0,0,11075584,5537792,0,0,10383360,5191680,0,0,0,0,12896710,5537795,0,0
