256,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1795,1804,6543,6219,3256,3497,3208,3168,843,868,828,828,8192,8192,8192,8192,262144,262144,262144,262144,261288,261288,261288,261320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,262244,262187,262144,262144,8196,8193,8196,8193,4907728,0,0,2097152,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,1765376,3697802,153044,56492032,655360,65536,0,0,65536,2048,4633578,268034112,256,56426496,0,0,0,0,0,0,1048576,32768,917504,196608,983040,30720,0,0,1572864,262144,1088125,32768,0,0
512,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,24344,25032,26366,26246,13074,13302,12983,13209,12415,12846,12252,12232,32768,32768,32768,32768,2097152,2097152,2097152,2097152,2084714,2084888,2084470,2084934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2097192,2097192,2097155,2097152,32768,32773,32769,33144,37547396,0,0,16777216,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,13877248,29320170,1134100,444071936,5242880,524288,0,0,524288,8192,36653375,2300507798,1024,443809792,0,0,0,0,0,0,8388608,131072,7340032,1572864,7864320,122880,0,0,12582912,2097152,8683315,131074,0,0
768,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1489988,1480382,52060,52056,26143,26097,25931,26172,747597,750687,745717,746619,73728,73728,73728,73728,7077888,7077888,7077888,7077888,6329228,6331357,6331624,6333065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7077993,7077988,7078584,7077888,73729,73729,73728,73728,126824561,0,0,56623104,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,46559232,100904058,3730223,1489895424,17694720,1769472,0,0,1769472,18432,125976404,7987300964,2304,1489305600,0,0,0,0,0,0,28311552,294912,24772608,5308416,26542080,276480,0,0,42467328,7077888,31481632,294979,0,0
1024,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4097923,4073909,84621,84755,42447,42033,42360,42478,2038085,2046689,2064042,2052163,131072,131072,131072,131072,16777216,16777216,16777216,16777216,14708834,14719395,14724861,14712252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,16777256,16777256,16777256,16778908,131073,131073,131073,131077,302581916,0,0,134217728,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,110034944,239731941,8728039,3521118208,41943040,4194304,0,0,4194304,32768,299582421,19055337434,4096,3520069632,0,0,0,0,0,0,67108864,524288,58720256,12582912,62914560,491520,0,0,100663296,16777216,75483886,524289,0,0
1280,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8237379,8230736,134338,133731,67423,67000,67554,67102,4122956,4119145,4121452,4116855,204800,204800,204800,204800,32768000,32768000,32768000,32768000,28656050,28659129,28650311,28654239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,32768057,32768045,32769013,32770412,204804,204800,204800,204800,587175988,0,0,262144000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,214528000,468360556,16913976,6864896000,81920000,8192000,0,0,8192000,51200,585093768,37305268568,6400,6863257600,0,0,0,0,0,0,131072000,819200,114688000,24576000,122880000,768000,0,0,196608000,32768000,147850658,819203,0,0
1536,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,14414592,14403485,193999,194990,97268,97420,97596,96662,7208921,7206726,7210930,7198043,294912,294912,294912,294912,56623104,56623104,56623104,56623104,49414471,49412610,49413728,49416839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,56624209,56623904,56623209,56624793,294913,294917,294912,294913,1014361404,0,0,452984832,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,370262016,809733809,29074272,11848384512,141557760,14155776,0,0,14155776,73728,1011649529,64561055270,9216,11846025216,0,0,0,0,0,0,226492416,1179648,198180864,42467328,212336640,1105920,0,0,339738624,56623104,256354368,1179654,0,0
1792,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,22737146,22749975,263499,264484,130510,131483,131419,132255,11370660,11365522,11370518,11367629,401408,401408,401408,401408,89915392,89915392,89915392,89915392,78544238,78547421,78543402,78539289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,89917568,89919101,89916235,89917781,401412,401408,401408,401409,1608522930,0,0,719323136,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,587460608,1284740585,45995683,18798739456,224788480,22478848,0,0,22478848,100352,1605443375,102541784472,12544,18795528192,0,0,0,0,0,0,359661568,1605632,314703872,67436544,337182720,1505280,0,0,539492352,89915396,406388987,1605637,0,0
2048,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,33937471,33923449,373063,373251,185938,186332,187036,186012,16961977,16961221,16962177,16962373,524288,524288,524288,524288,134217728,134217728,134217728,134217728,117256020,117252362,117250536,117255774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,134220140,134222068,134222008,134220992,524288,524289,524289,524292,2399783972,0,0,1073741824,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,876347392,1917949703,68464442,28043116544,335544320,33554432,0,0,33554432,131072,2396580433,153113178888,16384,28038922240,0,0,0,0,0,0,536870912,2097152,469762048,100663296,503316480,1966080,0,0,805306368,134217745,607314684,2097162,0,0
2304,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,49653621,49606938,390213,390915,195137,194784,194915,195722,24879865,24876413,24883106,24914265,663552,663552,663552,663552,191102976,191102976,191102976,191102976,166252962,166207596,166250440,166223690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,191107299,191106156,191110052,191105692,663557,663557,663557,663552,3417968991,0,0,1528823808,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1247145984,2731879432,97266559,39908671488,477757440,47775744,0,0,47775744,165888,3414496493,218250494590,20736,39903363072,0,0,0,0,0,0,764411904,2654208,668860416,143327232,716636160,2488320,0,0,1146617856,191102976,866120728,2654220,0,0
2560,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,66914128,66889012,554915,554111,278010,278217,276154,277955,33455076,33455686,33454980,33468420,819200,819200,819200,819440,262144000,262144000,262144000,262144000,228698218,228709413,228704878,228693860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,262148692,262148184,262147737,262150707,819201,819201,819201,819200,4687477410,0,0,2097152000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,1710080000,3745536417,133190187,54722560000,655360000,65536000,0,0,65536000,204800,4682099615,299280190156,25600,54716006400,0,0,0,0,0,0,1048576000,3276800,917504000,196608000,983040000,3072000,0,0,1572864000,262144000,1186811685,3276810,0,0
