256,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7187,7244,4096,4096,2048,2048,2048,2048,3596,3595,3592,4100,2048,2048,2048,2048,4096,4096,4096,4096,508,488,332,508,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4112,4114,4112,4112,2048,2048,2048,2048,102682,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,2048,65536,49152,71763,2304,0,0,0,0,4096,2048,74205,1975254,1024,2048,0,0,0,0,0,0,0,16384,8192,0,0,12288,6144,0,0,0,0,18921,8192,0,0
512,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32775,32768,16384,16384,8192,8192,8192,8192,16388,16387,16388,16384,8192,8192,8192,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16404,16404,16400,16402,8192,8196,8192,8196,303990,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,196608,284586,8448,0,0,0,0,16384,8192,276574,7628812,4096,8192,0,0,0,0,0,0,0,65536,32768,0,0,49152,24576,0,0,0,0,73596,32768,0,0
768,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,73735,73736,36864,36952,18432,18504,18432,18432,36868,36875,36868,36864,18432,18432,18432,18432,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36880,36880,36880,36880,18432,18433,18432,18432,634746,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,18432,589824,442368,637882,18688,0,0,0,0,36864,18432,606318,16901754,9216,18432,0,0,0,0,0,0,0,147456,73728,0,0,110592,55296,0,0,0,0,164806,73728,0,0
1024,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131079,131072,65536,65536,32768,32768,32768,32768,65540,65539,65536,65536,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65552,65552,65552,65572,32772,32768,32768,32772,1091846,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,786432,1137507,33024,0,0,0,0,65536,32768,1064162,29798026,16384,32768,0,0,0,0,0,0,0,262144,131072,0,0,196608,98304,0,0,0,0,295887,131072,0,0
1280,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204807,204800,102400,102400,51200,51200,51200,51200,102404,102403,102400,102404,51200,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102418,102448,102420,102416,51200,51201,51205,51200,1701950,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1228800,1772681,51456,0,0,0,0,102400,51200,1672812,46830582,25600,51200,0,0,0,0,0,0,0,409600,204800,0,0,307200,153600,0,0,0,0,456342,204800,0,0
1536,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,294919,294912,147456,147456,73728,73728,73728,73728,147460,147459,147456,147460,73728,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,147508,147504,147472,147474,73728,73728,73728,73732,2351458,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1769472,2518828,73984,0,0,0,0,147456,73728,2323818,64908774,36864,73728,0,0,0,0,0,0,0,589824,294912,0,0,442368,221184,0,0,0,0,624691,294912,0,0
1792,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,401415,401408,200704,200704,100352,100352,100352,100352,200708,200707,200704,200704,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,200724,200720,200722,200722,100352,100352,100357,100352,3182216,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2408448,3430116,100608,0,0,0,0,200704,100352,3154284,87945388,50176,100352,0,0,0,0,0,0,0,802816,401408,0,0,602112,301056,0,0,0,0,857117,401408,0,0
2048,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524296,262144,262144,131072,131072,131072,131072,262148,262155,262144,262144,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,262160,262160,262160,262160,131072,131072,131072,131073,4152558,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3145728,4491175,131328,0,0,0,0,262144,131072,4124819,115395674,65536,131072,0,0,0,0,0,0,0,1048576,524288,0,0,786432,393216,0,0,0,0,1123798,524288,0,0
2304,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,663559,663552,331776,331776,165888,165888,165888,165888,331780,331779,331776,331776,165888,165888,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,331794,331792,331792,331794,165888,165892,165889,165888,5238960,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,3981312,5665157,166144,0,0,0,0,331776,165888,5211336,145439244,82944,165888,0,0,0,0,0,0,0,1327104,663552,0,0,995328,497664,0,0,0,0,1411213,663552,0,0
2560,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,819223,819200,409600,409600,204800,204800,204800,204800,409612,409603,409600,409600,204800,204800,204800,204800,409600,409600,409600,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,409616,409650,409620,409616,204800,204800,204801,204801,6460112,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,4915200,6987995,205056,0,0,0,0,409600,204800,6433057,179418796,102400,204800,0,0,0,0,0,0,0,1638400,819200,0,0,1228800,614400,0,0,0,0,1730257,819200,0,0
