131072,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,16391,16400,24,35,11,12,9,18,8196,8211,8192,8192,32,32,32,32,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8240,8212,8208,8208,37,196,36,32,347006,0,0,262144,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,4096,131072,688768,396807,155226,82048,45056,0,0,8192,128,307488,19140730,128,64903,0,0,0,0,0,0,0,8192,128,0,0,0,0,0,0,82048,46187,8203,128,0,0
262144,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32791,32768,47,49,23,30,28,29,16396,16387,16384,16384,64,64,64,64,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,16400,16400,16404,16402,68,65,64,64,655138,0,0,524288,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,262144,1377536,793040,310786,164096,90112,0,0,16384,256,611509,38109082,256,130266,0,0,0,0,0,0,0,16384,256,0,0,0,0,0,0,164096,93852,16409,256,0,0
524288,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,65559,65536,97,114,52,62,59,55,32780,32771,32768,32768,128,128,128,128,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,32784,32788,32784,32784,132,132,128,133,1264432,0,0,1048576,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,16384,524288,2755072,1586348,620582,328192,180224,0,0,32768,512,1208345,75298858,512,259818,0,0,0,0,0,0,0,32768,512,0,0,0,0,0,0,328192,187824,32792,512,0,0
1048576,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131095,131072,248,212,122,113,111,93,65548,65539,65536,65536,256,256,256,256,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65552,65554,65552,65554,260,261,260,260,2432822,0,0,2097152,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,5510144,3172968,1241100,656384,360448,0,0,65536,1024,2363293,146544568,1024,519271,0,0,0,0,0,0,0,65536,1024,0,0,0,0,0,0,656384,377075,66106,1024,0,0
2097152,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,262151,262144,468,573,236,288,258,276,131076,131075,131072,131072,512,512,512,512,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,131092,131088,131090,131092,512,512,512,512,4924720,0,0,4194304,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,65536,2097152,11020288,6343339,2483481,1312768,720896,0,0,131072,2048,4798062,298900386,2048,1039770,0,0,0,0,0,0,0,131072,2048,0,0,0,0,0,0,1312768,752616,131112,2048,0,0
4194304,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524288,1037,1107,525,557,544,592,262148,262147,262152,262144,1024,1024,1024,1024,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,262160,262164,262164,262160,1028,1024,1025,1028,9754832,0,0,8388608,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,22040576,12684547,4968722,2625536,1441792,0,0,262144,4096,9542983,594232568,4096,2080328,0,0,0,0,0,0,0,262144,4096,0,0,0,0,0,0,2625536,1507983,262212,4096,0,0
8388608,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1048583,1048576,2186,2182,1100,1105,1084,1038,524292,524291,524296,524288,2048,2048,2048,2048,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524304,524304,524340,524308,2048,2052,2048,2048,19423208,0,0,16777216,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,262144,8388608,44081152,25380886,9936278,5251072,2883584,0,0,524288,8192,19049408,1185951622,8192,4161953,0,0,0,0,0,0,0,524288,8192,0,0,0,0,0,0,5251072,3019334,524403,8192,0,0
12582912,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1572871,1572864,3700,3278,1849,1647,1629,1680,786436,786435,786432,786432,3072,3072,3072,3072,786432,786432,786432,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,786452,786480,786452,786450,3076,3072,3072,3073,28725480,0,0,25165824,0,0,0,0,12288,0,0,0,0,0,0,0,0,0,0,0,393216,12582912,66121728,38062733,14920054,7876608,4325376,0,0,786432,12288,28269430,1756012324,12288,6258312,0,0,0,0,0,0,0,786432,12288,0,0,0,0,0,0,7876608,4514107,786558,12291,0,0
16777216,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2097159,2097152,4434,4676,2233,2331,2332,2543,1048580,1048579,1048576,1048584,4096,4096,4096,4096,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1048596,1048592,1048626,1048592,4096,4096,4100,4096,38974126,0,0,33554432,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,88162304,50741492,19871381,10502144,5767168,0,0,1048576,16384,38251499,2382565068,16384,8319281,0,0,0,0,0,0,0,1048576,16384,0,0,0,0,0,0,10502144,6028897,1048853,16384,0,0
20971520,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2621447,2621616,6165,6509,3081,3295,2947,2738,1310724,1310815,1310728,1310720,5120,5120,5120,5120,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1310738,1310736,1310736,1310738,5125,5120,5120,5120,48133236,0,0,41943040,0,0,0,0,20480,0,0,0,0,0,0,0,0,0,0,0,655360,20971520,110202880,63455598,24832487,13127680,7208960,0,0,1310720,20480,47343228,2944039922,20480,10394111,0,0,0,0,0,0,0,1310720,20480,0,0,0,0,0,0,13127680,7556842,1311186,20480,0,0
