131072,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16391,16384,8192,8192,4096,4096,4096,4096,8196,8195,8192,8192,4096,4096,4096,4096,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8208,8210,8208,8208,4100,4096,4100,4284,124494,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,4096,131072,73728,89020,0,0,0,0,0,8192,4096,91963,4758278,128,4096,0,0,0,0,0,0,0,8192,4096,0,0,0,0,0,0,0,0,8236,4096,0,0
262144,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,32775,32776,16384,16384,8192,8192,8192,8192,16388,16391,16384,16384,8192,8192,8192,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,16402,16416,16400,16400,8192,8192,8192,8192,205664,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,147456,177368,0,0,0,0,0,16384,8192,169310,8693788,256,8192,0,0,0,0,0,0,0,16384,8192,0,0,0,0,0,0,0,0,16437,8192,0,0
524288,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,65543,65536,32768,32768,16384,16384,16384,16384,32772,32771,32768,32768,16384,16384,16384,16384,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,32788,32784,32784,32786,16385,16385,16384,16384,372070,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,16384,524288,294912,349830,0,0,0,0,0,32768,16384,328647,17039828,512,16384,0,0,0,0,0,0,0,32768,16384,0,0,0,0,0,0,0,0,33699,16495,0,0
1048576,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,131079,131072,65536,65536,32768,32768,32768,32768,65540,65539,65540,65536,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,65568,65552,65554,65552,32788,32768,32768,32769,698656,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,589824,697497,0,0,0,0,0,65536,32768,646416,33596442,1024,32768,0,0,0,0,0,0,0,65536,32768,0,0,0,0,0,0,0,0,66167,32768,0,0
2097152,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,262151,262144,131072,131072,65536,65536,65536,65536,131076,131075,131072,131072,65536,65536,65536,65536,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,131092,131088,131092,131088,65536,65536,65541,65536,1363988,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,0,65536,2097152,1179648,1393628,0,0,0,0,0,131072,65536,1289514,66615890,2048,65536,0,0,0,0,0,0,0,131072,65536,0,0,0,0,0,0,0,0,133022,65997,0,0
4194304,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,524295,524288,262144,262144,131072,131072,131072,131072,262148,262147,262144,262144,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,262162,262162,262162,262160,131076,131076,131073,131072,2660400,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,2359296,2791997,0,0,0,0,0,262144,131072,2550856,131543132,4096,131072,0,0,0,0,0,0,0,262144,131072,0,0,0,0,0,0,0,0,264200,131075,0,0
8388608,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1048583,1048576,524288,524288,262144,262144,262144,262144,524292,524291,524292,524288,262144,262144,262144,262144,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,524304,524304,524304,524308,262145,262148,262144,262149,5327910,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0,262144,8388608,4718592,5580698,0,0,0,0,0,524288,262144,5105639,264005708,8192,262144,0,0,0,0,0,0,0,524288,262144,0,0,0,0,0,0,0,0,528743,262148,0,0
12582912,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1572871,1572864,786432,786432,393216,393216,393216,393216,786436,786435,786432,786432,393216,393216,393216,393216,786432,786432,786432,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,786448,786450,786448,786448,393217,393216,393216,393217,7944530,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,0,393216,12582912,7077888,8420510,0,0,0,0,0,786432,393216,7644277,390952626,12288,393216,0,0,0,0,0,0,0,786432,393216,0,0,0,0,0,0,0,0,793876,393219,0,0
16777216,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2097159,2097152,1048576,1048576,524288,524288,524288,524288,1048580,1048579,1048576,1048576,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1048592,1048594,1048592,1048592,524288,524289,524288,524288,10566572,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9437184,11149594,0,0,0,0,0,1048576,524288,10173679,525695878,16384,524288,0,0,0,0,0,0,0,1048576,524288,0,0,0,0,0,0,0,0,1057438,524299,0,0
20971520,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2621447,2621688,1310720,1310720,655360,655360,655360,655360,1310724,1310851,1310720,1310720,655360,655360,655360,655360,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310736,1310736,1310736,1310738,655360,655360,655360,655360,13205294,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,0,655360,20971520,11796480,13941106,0,0,0,0,0,1310720,655360,12748521,657457598,20480,655360,0,0,0,0,0,0,0,1310720,655360,0,0,0,0,0,0,0,0,1321293,655370,0,0
25165824,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,3145735,3145728,1572864,1572864,786432,786432,786432,786432,1572868,1572867,1572864,1572868,786432,786432,786432,786432,1572864,1572864,1572864,1572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1573047,1572880,1572880,1572884,786432,786436,786432,786432,15853908,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,0,786432,25165824,14155776,16998561,0,0,0,0,0,1572864,786432,15330994,770120934,24576,786432,0,0,0,0,0,0,0,1572864,786432,0,0,0,0,0,0,0,0,1585030,786443,0,0
29360128,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,3670023,3670016,1835008,1835008,917504,917504,917504,917504,1835012,1835011,1835008,1835008,917504,917504,917504,917504,1835008,1835008,1835008,1835008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1835024,1835024,1835026,1835024,917504,917504,917508,917508,18563110,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,0,917504,29360128,16515072,19537266,0,0,0,0,0,1835008,917504,17818945,923396348,28672,917504,0,0,0,0,0,0,0,1835008,917504,0,0,0,0,0,0,0,0,1850070,917519,0,0
33554432,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,4194311,4194304,2097152,2097152,1048576,1048576,1048576,1048576,2097156,2097155,2097156,2097152,1048576,1048576,1048576,1048576,2097152,2097152,2097152,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2097172,2097168,2097172,2097168,1048576,1048576,1048580,1048576,22480302,0,0,67108864,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,0,1048576,33554432,18874368,22248550,0,0,0,0,0,2097152,1048576,21873568,1114054568,32768,1048576,0,0,0,0,0,0,0,2097152,1048576,0,0,0,0,0,0,0,0,2114567,1048596,0,0
37748736,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,4718599,4718592,2359296,2359296,1179648,1179648,1179648,1179648,2359300,2359299,2359300,2359296,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,2359555,2359316,2359312,2359314,1179652,1179648,1179652,1179649,25336282,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,21233664,25307787,0,0,0,0,0,2359296,1179648,24677627,1239699964,36864,1179648,0,0,0,0,0,0,0,2359296,1179648,0,0,0,0,0,0,0,0,2379034,1179659,0,0
41943040,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,5242887,5242880,2621440,2621440,1310720,1310720,1310720,1310720,2621444,2621443,2621440,2621440,1310720,1310720,1310720,1310720,2621440,2621440,2621440,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2621456,2621458,2621458,2621458,1310720,1310720,1310720,1310724,28072538,0,0,83886080,0,0,0,0,41943040,0,0,0,0,0,0,0,0,0,0,0,1310720,41943040,23592960,27834839,0,0,0,0,0,2621440,1310720,27344708,1391899818,40960,1310720,0,0,0,0,0,0,0,2621440,1310720,0,0,0,0,0,0,0,0,2643105,1310740,0,0
46137344,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,5767175,5767176,2883584,2883584,1441792,1441792,1441792,1441792,2883588,2883591,2883584,2883584,1441792,1441792,1441792,1441792,2883584,2883584,2883584,2883584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2883602,2883602,2883602,2883602,1441792,1441792,1441797,1441792,30902992,0,0,92274688,0,0,0,0,46137344,0,0,0,0,0,0,0,0,0,0,0,1441792,46137344,25952256,30845453,0,0,0,0,0,2883584,1441792,30161996,1514378058,45056,1441792,0,0,0,0,0,0,0,2883584,1441792,0,0,0,0,0,0,0,0,2906723,1441815,0,0
