131072,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,9075,14397,8221,8193,4096,4096,4096,4096,4527,4500,4540,4500,4096,4096,4148,4096,8192,8192,8192,8192,3656,3688,3696,3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8232,8235,8195,8192,4097,4096,4097,4677,121968,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,131072,77824,82615,4096,2490368,0,0,0,0,8192,4096,70888,3506950,512,2359296,0,0,0,0,0,0,8192,4096,0,0,0,0,0,0,0,0,8192,4096,0,0
262144,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,32744,32720,16385,16384,8192,8192,8192,8192,16371,16384,16388,16364,8192,8192,8192,8192,16384,16384,16384,16384,12,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,16444,16424,16389,16384,8192,8192,8192,8201,225921,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,155648,168733,8192,4980736,0,0,0,0,16384,8192,172386,8738008,1024,4718592,0,0,0,0,0,0,16384,8192,0,0,0,0,0,0,0,0,16384,8192,0,0
393216,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,49159,49153,24576,24577,12288,12288,12288,12288,24579,24580,24577,24576,12288,12288,12288,12288,24576,24576,24576,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,24619,24616,24576,24596,12289,12288,12288,12288,310940,0,0,786432,0,0,0,0,393216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12288,393216,233472,253949,12288,7471104,0,0,0,0,24576,12288,257840,13182950,1536,7077888,0,0,0,0,0,0,24576,12288,0,0,0,0,0,0,0,0,24576,12288,0,0
524288,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,65543,65536,32768,32768,16384,16385,16384,16384,32771,32772,32768,32769,16384,16384,16384,16384,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,32813,32811,32771,32768,16385,16384,16384,16385,389144,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,524288,311296,338664,16384,9961472,0,0,0,0,32768,16384,337221,17317414,2048,9437184,0,0,0,0,0,0,32768,16384,0,0,0,0,0,0,0,0,32769,16384,0,0
655360,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,81928,81920,40961,40960,20480,20481,20876,20480,40963,40968,40965,40974,20480,20480,20480,20480,40960,40960,40960,40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,41025,41005,40965,40963,20480,20481,20481,20480,469224,0,0,1310720,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20480,655360,389120,419028,20480,12451840,0,0,0,0,40960,20480,416310,21545978,2560,11796480,0,0,0,0,0,0,40960,20480,0,0,0,0,0,0,0,0,40961,20480,0,0
786432,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,98319,98304,49880,49152,24577,24576,24577,24576,49155,49156,49152,49152,24576,24576,24576,24576,49152,49152,49152,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,49192,49195,49175,49157,24580,24581,24577,24578,559468,0,0,1572864,0,0,0,0,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,786432,466944,507167,24576,14942208,0,0,0,0,49152,24576,506891,26338932,3072,14155776,0,0,0,0,0,0,49152,24576,0,0,0,0,0,0,0,0,49160,24576,0,0
917504,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,114696,114689,57345,57345,28672,28673,28672,28672,57347,57348,57345,57344,28672,28672,28672,28672,57344,57344,57344,57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,57387,57384,57344,57369,28673,28677,28673,28677,625758,0,0,1835008,0,0,0,0,917504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28672,917504,544768,591279,28672,17432576,0,0,0,0,57344,28672,573451,29547976,3584,16515072,0,0,0,0,0,0,57344,28672,0,0,0,0,0,0,0,0,57349,28672,0,0
1048576,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,131079,131073,65536,65537,32769,32769,32768,32768,65539,65540,65537,65536,32768,32768,33136,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,65581,65579,65536,65539,32768,32768,32768,32768,708722,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,622592,668650,32768,19922944,0,0,0,0,65536,32768,654655,33808680,4096,18874368,0,0,0,0,0,0,65536,32768,0,0,0,0,0,0,0,0,65536,32768,0,0
1179648,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,147463,147456,73728,73728,36864,36865,36864,36865,73732,73732,73773,73728,36864,36864,36864,37204,73728,73728,73728,73728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,73768,73771,73728,73731,36864,36865,36868,36865,781760,0,0,2359296,0,0,0,0,1179648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,1179648,700416,758641,36864,22413312,0,0,0,0,73728,36864,728180,38072976,4608,21233664,0,0,0,0,0,0,73728,36864,0,0,0,0,0,0,0,0,73760,36864,0,0
1310720,"GeForce GTX TITAN (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,163856,163840,81921,81920,40960,40960,40960,40960,81923,81924,81924,81920,40960,40960,40960,40960,81920,81920,81920,81920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,81960,81960,81920,81920,40961,40961,40961,40961,868084,0,0,2621440,0,0,0,0,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40960,1310720,778240,844008,40960,24903680,0,0,0,0,81920,40960,816929,42322876,5120,23592960,0,0,0,0,0,0,81920,40960,0,0,0,0,0,0,0,0,81925,40960,0,0
