3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4084,0,0,4096,2048,42754,13368,3104,13371,3104,38912,1024,32768,294912,73728,294912,73728,1188023,0,0,0,0,256,0,0,0,0,2050,2046,0,4120,0,0,0,0,0,0,0,0,0,1144,1152,1317,1370,2635,2722,2295,2296,6154,6138,4092,4096,0,0,2044,2048,0,0,1147,1144,1339,1380,47748,0,0,0,0,4100,4104,6154,6138,0,0,0,0,32768,0,0,0,0,16234,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4096,0,0,4096,2048,43519,13384,3104,13388,3104,38912,1024,32768,294912,73728,294912,73728,1169918,0,0,0,0,256,0,0,0,0,2064,2048,0,4192,0,0,0,0,0,0,0,0,0,1144,1160,1415,1475,2850,2970,2291,2316,6808,6868,4096,4096,0,0,2048,2048,0,0,1151,1140,1448,1418,47786,0,0,0,0,4104,4104,6808,6868,0,0,0,0,32768,0,0,0,0,16356,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4090,0,0,4096,2048,42733,13361,3104,13360,3104,38912,1024,32768,294912,73728,294912,73728,1196032,0,0,0,0,260,0,0,0,0,2066,2064,0,4124,0,0,0,0,0,0,0,0,0,1144,1152,1404,1401,2981,2807,2295,2296,6770,6670,4092,4096,0,0,2044,2048,0,0,1159,1144,1368,1436,47568,0,0,0,0,4100,4104,6770,6670,0,0,0,0,32768,0,0,0,0,15976,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4096,0,0,4096,2048,41095,13344,3104,13344,3104,38912,1024,32768,294912,73728,294912,73728,1101948,0,0,0,0,256,0,0,0,0,2048,2064,0,4064,0,0,0,0,0,0,0,0,0,1144,1148,1016,1005,2011,2023,2295,2288,4022,4042,4096,4096,0,0,2048,2048,0,0,1147,1140,1007,1004,46524,0,0,0,0,4104,4104,4022,4042,0,0,0,0,32768,0,0,0,0,16204,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4096,0,0,4096,2048,40868,13344,3104,13345,3104,38912,1024,32768,294912,73728,294912,73728,1140462,0,0,0,0,256,0,0,0,0,2096,2048,0,4096,0,0,0,0,0,0,0,0,0,1136,1148,1016,1010,2023,2026,2279,2284,4046,4048,4096,4096,0,0,2048,2048,0,0,1143,1136,1012,1013,45602,0,0,0,0,4104,4104,4046,4048,0,0,0,0,32768,0,0,0,0,16364,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4092,0,0,4096,2048,40473,13345,3104,13344,3104,38912,1024,32768,294912,73728,294912,73728,1151768,0,0,0,0,256,0,0,0,0,2048,2048,0,4092,0,0,0,0,0,0,0,0,0,1032,1144,970,974,1948,1944,2063,2280,3896,3888,4096,4092,0,0,2048,2044,0,0,1143,1140,980,970,46348,0,0,0,0,4104,4100,3896,3888,0,0,0,0,32768,0,0,0,0,15788,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4094,0,0,4096,2048,41159,13345,3104,13345,3104,38912,1024,32768,294912,73728,294912,73728,1120454,0,0,0,0,256,0,0,0,0,2048,2048,0,4156,0,0,0,0,0,0,0,0,0,1136,1148,1024,1024,2046,2048,2283,2286,2046,2048,4096,4096,0,0,2048,2048,0,0,1143,1136,1024,1022,46002,0,0,0,0,4104,4104,2046,2048,0,0,0,0,32768,0,0,0,0,16272,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4094,0,0,4096,2048,40605,13344,3104,13344,3104,38912,1024,32768,294912,73728,294912,73728,1132576,0,0,0,0,256,0,0,0,0,2064,2064,0,4092,0,0,0,0,0,0,0,0,0,1140,1140,987,980,1968,1967,2280,2284,3936,3934,4096,4096,0,0,2048,2048,0,0,1143,1140,989,979,45336,0,0,0,0,4112,4104,3936,3934,0,0,0,0,32768,0,0,0,0,16304,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4096,0,0,4096,2048,40154,13344,3104,13344,3104,38912,1024,32768,294912,73728,294912,73728,1118790,0,0,0,0,256,0,0,0,0,2064,2048,0,4096,0,0,0,0,0,0,0,0,0,1132,1148,1011,1005,2002,2014,2283,2288,4004,4028,4096,4096,0,0,2048,2048,0,0,1143,1140,1003,999,45882,0,0,0,0,4104,4104,4004,4028,0,0,0,0,32768,0,0,0,0,16148,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,4096,4068,0,0,4096,2048,40965,13344,3104,13344,3104,38912,1024,32768,294912,73728,294912,73728,1127061,0,0,0,0,256,0,0,0,0,2050,2062,0,4076,0,0,0,0,0,0,0,0,0,1140,1148,957,940,1887,1897,2283,2284,3774,3794,4084,4092,0,0,2036,2044,0,0,1151,1140,951,936,45838,0,0,0,0,4092,4100,3774,3794,0,0,0,0,32768,0,0,0,0,15066,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,2048,2048,0,0,3584,1024,34592,10272,3104,10272,3104,32768,1024,32768,294912,73728,294912,73728,927294,0,0,0,0,256,0,0,0,0,1024,1048,0,2112,0,0,0,0,0,0,0,0,0,1124,1128,730,684,1402,1414,2251,2244,1402,1414,2048,2048,0,0,0,0,0,0,1147,1132,710,692,39662,0,0,0,0,2056,2056,1402,1414,0,0,0,0,32768,0,0,0,0,16542,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,2048,2048,0,0,3584,1024,35516,10272,3104,10272,3104,32768,1024,32768,294912,73728,294912,73728,933587,0,0,0,0,260,0,0,0,0,1024,1024,0,2064,0,0,0,0,0,0,0,0,0,1124,1128,1022,1022,2046,2044,2247,2256,2046,2044,2048,2048,0,0,0,0,0,0,1135,1124,1022,1024,40274,0,0,0,0,2056,2056,2046,2044,0,0,0,0,32768,0,0,0,0,16298,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,2048,2048,0,0,3584,1024,34957,10288,3104,10280,3104,32768,1024,32768,294912,73728,294912,73728,926320,0,0,0,0,258,0,0,0,0,1024,1032,0,2048,0,0,0,0,0,0,0,0,0,1128,1132,944,950,1872,1902,2263,2252,3738,3740,2048,2048,0,0,0,0,0,0,1031,1124,941,944,39572,0,0,0,0,2056,2056,3738,3740,0,0,0,0,32768,0,0,0,0,16006,0,0
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,2048,2048,0,0,3584,1024,34908,10290,3104,10280,3104,32768,1024,32768,294912,73728,294912,73728,906889,0,0,0,0,256,0,0,0,0,1024,1032,0,2048,0,0,0,0,0,0,0,0,0,1120,1132,1017,999,2040,2010,2249,2248,3994,3966,2048,2048,0,0,0,0,0,0,1131,1132,1007,1009,39768,0,0,0,0,2056,2056,3994,3966,0,0,0,0,32768,0,0,0,0,15532,0,0
