131072,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",33841,33743,17409,17407,0,0,12,9,8,10,0,0,16384,16384,1024,1024,16384,16384,1024,1024,16528,16535,1029,1025,0,0,5,0,314412,0,0,262144,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,4096,562348,335995,79872,493568,13500416,12845056,0,0,26624,16384,0,0,0,0,0,8192,2048,0,83968,222263,10756250,5443944,2048,0,0,26624,16384
262144,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",67649,67519,34815,34817,4496,3144,5612,5817,5567,5782,4024,4332,32768,32768,2048,2048,28824,28492,1984,1984,32816,32823,2049,2053,0,0,1,4,510824,0,0,524288,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,8192,842760,668419,159744,987136,27000832,25690112,0,0,53248,32768,0,0,0,0,0,16384,4096,0,167936,421901,22585516,11470288,4096,0,0,53248,32768
524288,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",135186,135150,69622,69642,59436,59988,23877,23798,23927,23876,59348,59444,65536,65536,4096,4096,5640,6296,3968,3968,65584,65591,4096,4102,0,0,4,1,910612,0,0,1048576,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,16384,1715616,1336689,319488,1974272,54001664,51380224,0,0,106496,65536,0,0,0,0,0,32768,8192,0,335872,820145,46083724,23786643,8192,0,0,106496,65536
1048576,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",270287,270385,139248,139280,131072,131104,25387,24912,25235,25312,131072,131080,131072,131072,8192,8192,0,0,7936,7936,131232,131252,8192,8198,0,0,4,1,1691428,0,0,2097152,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,32768,3080486,2671355,638976,3948544,108003328,102760448,0,0,212992,131072,0,0,0,0,0,65536,16384,0,671744,1596564,92199014,47297603,16384,0,0,212992,131072
2097152,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",540606,540738,278547,278509,262156,262152,22882,25908,22814,22898,262176,262197,262144,262144,16384,16384,0,0,15872,15872,262192,262199,16389,16385,0,0,5,0,3282004,0,0,4194304,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,65536,6020264,5342550,1277952,7897088,216006656,205520896,0,0,425984,262144,0,0,0,0,0,131072,32768,0,1343488,3187871,185927086,93382183,32768,0,0,425984,262144
4194304,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",1081377,1081311,557107,557005,524296,524320,28361,28226,28346,28357,524304,524312,524288,524288,32768,32768,0,0,31744,31744,524336,524343,32773,32769,0,0,5,0,6394556,0,0,8388608,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,131072,11797163,10683135,2555904,15794176,432013312,411041792,0,0,851968,524288,0,0,0,0,0,262144,65536,0,2686976,6266563,368070936,186994542,65536,0,0,851968,524288
8388608,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",2162804,2162572,1114106,1114118,1048576,1048584,32285,31964,32231,32240,1048576,1048584,1048576,1048576,65536,65536,0,0,63488,63488,1048624,1048631,65541,65537,0,0,5,0,12577540,0,0,16777216,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,262144,23277875,21365503,5111808,31588352,864026624,822083584,0,0,1703936,1048576,0,0,0,0,0,524288,131072,0,5373952,12446373,732596992,373481301,131072,0,0,1703936,1048576
12582912,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",3244069,3243995,1671219,1671117,1572864,1572896,35972,36191,36038,36037,1572864,1572872,1572864,1572864,98304,98304,0,0,95232,95232,1573104,1573140,98308,98306,0,0,4,1,18760476,0,0,25165824,0,0,0,0,196608,0,0,0,0,0,0,0,0,0,0,393216,34896050,32047846,7667712,47382528,1296039936,1233125376,0,0,2555904,1572864,0,0,0,0,0,786432,196608,0,8060928,18668757,1099919572,558837834,196608,0,0,2555904,1572864
16777216,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",4325329,4325423,2228223,2228225,2097152,2097184,40312,40343,40278,40221,2097152,2097160,2097152,2097152,131072,131072,0,0,126976,126976,2097296,2097303,131077,131073,0,0,1,4,24961000,0,0,33554432,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,524288,46491086,42730242,10223616,63176704,1728053248,1644167168,0,0,3407872,2097152,0,0,0,0,0,1048576,262144,0,10747904,24865906,1466016388,746271979,262144,0,0,3407872,2097152
20971520,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",5406737,5406703,2785288,2785272,2621440,2621448,44506,44269,44422,44469,2621440,2621448,2621440,2621440,163840,163840,0,0,158720,158720,2621744,2621780,163845,163841,0,0,1,4,31193804,0,0,41943040,0,0,0,0,327680,0,0,0,0,0,0,0,0,0,0,655360,57874450,53412579,12779520,78970880,2160066560,2055208960,0,0,4259840,2621440,0,0,0,0,0,1310720,327680,0,13434880,31070836,1835686142,932642544,327680,0,0,4259840,2621440
25165824,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",6488066,6488062,3342336,3342336,3145728,3145736,48442,47883,48539,48564,3145728,3145736,3145728,3145728,196608,196608,0,0,190464,190464,3145776,3145783,196609,196613,0,0,5,0,37396116,0,0,50331648,0,0,0,0,393216,0,0,0,0,0,0,0,0,0,0,786432,69503115,64094966,15335424,94765056,2592079872,2466250752,0,0,5111808,3145728,0,0,0,0,0,1572864,393216,0,16121856,37266681,2202117872,1118689733,393216,0,0,5111808,3145728
29360128,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",7569473,7569343,3899409,3899375,3670016,3670024,52731,52548,52770,52721,3670016,3670024,3670016,3670016,229376,229376,0,0,222208,222208,3670160,3670171,229377,229381,0,0,5,0,43570472,0,0,58720256,0,0,0,0,458752,0,0,0,0,0,0,0,0,0,0,917504,81091859,74777310,17891328,110559232,3024093184,2877292544,0,0,5963776,3670016,0,0,0,0,0,1835008,458752,0,18808832,43448499,2565992970,1301257454,458752,0,0,5963776,3670016
33554432,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",8650752,8650752,4456465,4456431,4194304,4194312,56849,56744,56787,56740,4194304,4194312,4194304,4194304,262144,262144,0,0,253952,253952,4194448,4194455,262144,262150,0,0,4,1,49746312,0,0,67108864,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,1048576,92711070,85459701,20447232,126353408,3456106496,3288334336,0,0,6815744,4194304,0,0,0,0,0,2097152,524288,0,21495808,49623530,2931492562,1488534732,524288,0,0,6815744,4194304
37748736,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",9732063,9732129,5013478,5013530,4718592,4718600,60959,60878,61014,60917,4718592,4718600,4718592,4718592,294912,294912,0,0,285696,285696,4718640,4718647,294912,294918,0,0,4,1,56001940,0,0,75497472,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,1179648,105308019,96142063,23003136,142147584,3888119808,3699376128,0,0,7667712,4718592,0,0,0,0,0,2359296,589824,0,24182784,55871629,3300961082,1678944653,589824,0,0,7667712,4718592
41943040,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",10813475,10813405,5570544,5570576,5242880,5242888,65047,65062,65055,65100,5242880,5242888,5242880,5242880,327680,327680,0,0,317440,317440,5243024,5243031,327684,327682,0,0,0,5,62274988,0,0,83886080,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,1310720,116106891,106824436,25559040,157941760,4320133120,4110417920,0,0,8519680,5242880,0,0,0,0,0,2621440,655360,0,26869760,62150458,3668472762,1862731669,655360,0,0,8519680,5242880
