131072,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",49008,49296,32800,32736,0,8,3620,5180,3621,3642,0,8,16384,16384,8192,8192,16384,16384,8192,8188,16528,16520,8196,8194,0,0,0,5,216840,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,4096,345122,78592,4096,86016,2752512,2621440,0,0,0,0,0,0,0,0,0,8192,4096,0,8192,109682,2013586,1033909,2048,0,0,0,0
262144,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",98304,98304,65536,65536,12144,13184,16667,16382,16715,16720,11952,11948,32768,32768,16384,16384,19852,19668,0,0,32816,32823,16385,16389,0,0,1,4,323376,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,707361,156403,8192,172032,5505024,5242880,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,222519,6975814,3562170,4096,0,0,0,0
524288,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",196632,196584,131184,130960,53560,51828,33219,33230,33275,33248,53728,53384,65536,65536,32768,32768,16128,16364,0,0,65584,65591,32773,32769,0,0,5,0,555800,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,16384,1414802,312050,16384,344064,11010048,10485760,0,0,0,0,0,0,0,0,0,32768,16384,0,32768,453922,18355672,8602009,8192,0,0,0,0
1048576,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",393120,393312,262128,262160,131080,131129,65455,62488,65679,65744,131088,131088,131072,131072,65536,65536,0,0,0,0,131120,131127,65536,65542,0,0,4,1,1333612,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,4179494,623361,32768,688128,22020096,20971520,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1226718,65493590,32481565,16384,0,0,0,0
2097152,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",786408,786456,524256,524320,262144,262152,131241,130920,131195,131088,262144,262152,262144,262144,131072,131072,0,0,0,0,262288,262251,131077,131073,0,0,5,0,2215464,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,65536,8494732,1246584,65536,1376256,44040192,41943040,0,0,0,0,0,0,0,0,0,131072,65536,0,131072,2110286,110158462,67302272,32768,0,0,0,0
4194304,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",1572912,1572816,1048576,1048576,524288,524296,262097,262144,262083,262116,524288,524296,524288,524288,262144,262144,0,0,0,0,524432,524391,262145,262149,0,0,5,0,4382176,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,14313169,2491727,131072,2752512,88080384,83886080,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4274961,225540486,135573850,65536,0,0,0,0
8388608,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",3145656,3145800,2097168,2097136,1048576,1048600,524565,524440,524574,524517,1048576,1048584,1048576,1048576,524288,524288,0,0,0,0,1048624,1048631,524293,524289,0,0,5,0,8657844,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,262144,28934587,4983531,262144,5505024,176160768,167772160,0,0,0,0,0,0,0,0,0,524288,262144,0,524288,8554778,453790524,227721579,131072,0,0,0,0
12582912,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",4718688,4718496,3145776,3145680,1572872,1572872,786918,786821,786982,786845,1572880,1572880,1572864,1572864,786432,786432,0,0,0,0,1572912,1572919,786437,786433,0,0,1,4,14965204,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,393216,51375846,7471871,393216,8257536,264241152,251658240,0,0,0,0,0,0,0,0,0,786432,393216,0,786432,14850956,808252026,412376798,196608,0,0,0,0
16777216,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",6291528,6291384,4194384,4194224,2097160,2097176,1048410,1048435,1048463,1048452,2097168,2097168,2097152,2097152,1048576,1048576,0,0,0,0,2097200,2097207,1048576,1048582,0,0,0,5,19988988,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,57922388,9963010,524288,11010048,352321536,335544320,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,19845266,1085407284,546278812,262144,0,0,0,0
20971520,"GeForce GTX TITAN X (0)","1","7","vectorAdd(float const *, float const *, float*, int)",7864368,7864272,5242880,5242880,2621676,2621448,1307529,1310497,1307480,1307424,2621696,2621709,2621440,2621440,1310720,1310720,0,0,0,0,2621488,2621495,1310724,1310722,0,0,0,5,21555572,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,655360,72436220,12453209,655360,13762560,440401920,419430400,0,0,0,0,0,0,0,0,0,1310720,655360,0,1310720,21410136,1128610270,689953314,327680,0,0,0,0
