"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","System.Memory.Utilization","Unified.Cache.Utilization","L2.Cache.Utilization","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Throughput..Atomic.requests.","ECC.Transactions","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","L2.Transactions..Atomic.requests.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp2_write_tex_sector_queries","l2_subp3_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp2_write_tex_hit_sectors","l2_subp3_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"161",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,256,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",62.919429,0.790054,2.741633,2.77651,33,100,100,96.969697,0.011393,67.333387,0,0,0,0,8,4,0,0,0,0,32768,8192,0,5,16432,8198,0,6,50,0,66.342561,33.171281,66.342561,33.171281,0,50,100,100,0,24.87846,66.342561,66.342561,33.171281,66.536924,33.195576,0,20.73205,0,0,0,0,100,100,16384,"Low (1)","Mid (5)","Low (2)","Idle (0)","Idle (0)","Mid (5)",0,0,0,0,65536,65536,0,0,0,67584,68366,"Low (1)","Low (1)","Low (3)","Mid (4)",8.558826,16.285976,31.76321,0,0,32.070214,3.734039,0.310869,0,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,66318,4096,4096,32768,14336,0,0,0,0,0,4.268042,0,16384,8192,0.65213,0,3.94621,3.330656,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,430,8,208,222,188,188,0,0,0,0,4096,4096,4096,4096,2048,2048,2048,2048,4096,4096,4096,4096,2048,2048,2048,2048,4096,4104,4104,4104,2048,2049,2052,2049,0,0,0,0,0,1,4,0,41620,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,31920,64256,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,25198,1271720,173045,256,0,0,0,0,0.227589,8.735e-06,16,16,1,16,16,1,8,0,0
"162",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,512,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",93.103182,0.875711,1.229829,1.294429,33,100,100,96.969697,0.003448,31.383489,0,0,0,0,8,4,0,0,0,0,131072,32768,0,5,65560,32774,55333,45166,50,0,40.259827,20.129914,40.259827,20.129914,0,50,12.091064,50,33.991959,27.746206,40.259827,40.259827,20.129914,40.274571,20.1336,0,3.145299,0,0,0,0,100,100,65536,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,262144,262144,0,0,0,270336,271268,"High (9)","Low (1)","Low (2)","Low (3)",2.640869,6.019507,80.372299,0,0,7.800636,0.752456,0.120511,0,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,263076,16384,16384,131072,57344,0,0,0,0,0,1.820841,0,65536,32768,0.433972,0,1.337963,0.955759,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",98304,98304,65536,65536,27405,28444,22248,22590,11106,11142,11228,11310,13709,13696,13688,13796,16384,16384,16384,16384,8192,8192,8192,8192,2144,2228,2132,2208,4096,4096,4096,4096,16405,16388,16408,16404,8196,8193,8193,8192,0,0,0,0,0,5,0,0,226296,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,600622,254878,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,210233,11858844,1631631,1024,0,0,0,0,0.231634,4.4059e-05,32,32,1,16,16,1,8,0,0
"163",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,768,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",96.971029,0.888766,1.194826,0.964799,33,100,100,96.969697,0.001539,23.390184,0,0,0,0,8,4,0,0,0,0,294912,73728,0,5,147504,73734,184698,76896,50,0,39.947016,19.973508,39.947016,19.973508,0,50,0,50,50.036173,20.831745,39.947016,39.947016,19.973508,39.960019,19.975133,0,1.387049,0,0,0,0,100,100,147456,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,589824,589824,0,0,0,608256,609196,"Max (10)","Low (1)","Low (2)","Low (3)",1.989677,6.049313,83.592336,0,0,5.720668,0.296573,0.117994,0,"Idle (0)",589824,0,12386304,0,589824,1769472,3538944,0,590764,36864,36864,294912,129024,0,0,0,0,0,1.310936,0,147456,73728,0.438173,0,1.376239,0.857199,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",221184,221184,147456,147456,73729,73736,44448,45018,22211,22237,22432,22290,36865,36864,36880,36880,36864,36864,36864,36864,18432,18432,18432,18432,0,0,0,0,9216,9216,9216,9216,36864,36864,36872,36880,18433,18432,18433,18436,0,0,0,0,0,0,5,0,517464,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,1422552,572324,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,502261,28641602,3816279,2304,0,0,0,0,0.235834,0.000112501,48,48,1,16,16,1,8,0,0
"164",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,1024,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",98.011725,0.890099,1.24322,1.240517,33,100,100,96.969697,0.000865,30.073964,0,0,0,0,8,4,0,0,0,0,524288,131072,0,5,262192,131078,262153,147926,50,0,41.174114,20.587057,41.174114,20.587057,0,50,0,50,41.175528,23.234261,41.174114,41.174114,20.587057,41.181654,20.588,0,823.481445,0,0,0,0,100,100,262144,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,1048576,1048576,0,0,0,1081344,1082288,"High (9)","Low (1)","Low (2)","Low (3)",2.13387,6.015459,81.237788,0,0,7.878718,0.190864,0.121331,0,"Idle (0)",1048576,0,22020096,0,1048576,3145728,6291456,0,1049520,65536,65536,524288,229376,0,0,0,0,0,1.76052,0,262144,131072,0.465507,0,1.416231,1.005739,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",393216,393216,262144,262144,131073,131081,74964,73736,37465,37499,37468,37450,65536,65537,65536,65544,65536,65536,65536,65536,32768,32768,32768,32768,0,0,0,0,16384,16384,16384,16384,65536,65536,65544,65552,32768,32769,32773,32768,0,0,0,0,0,1,4,0,893400,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,2453869,1016739,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,875014,49928250,6610644,4096,0,0,0,0,0.253333,0.000190669,64,64,1,16,16,1,8,0,0
"165",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,1280,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",98.798841,0.891159,1.245243,1.247505,33,100,100,96.969697,0.000553,30.243078,0,0,0,0,8,4,0,0,0,0,819200,204800,0,5,409624,204806,409633,222290,50,0,41.665067,20.832533,41.665067,20.832533,0,50,0,50,41.668424,22.61164,41.665067,41.665067,20.832533,41.667508,20.833144,0,533.3125,0,0,0,0,100,100,409600,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,1638400,1638400,0,0,0,1689600,1690535,"High (9)","Low (1)","Low (2)","Low (3)",2.12694,6.17587,83.234284,0,0,5.84416,0.119557,0.121348,0,"Idle (0)",1638400,0,34406400,0,1638400,4915200,9830400,0,1639335,102400,102400,819200,358400,0,0,0,0,0,1.731556,0,409600,204800,0.464783,0,1.431114,0.946727,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",614400,614400,409600,409600,204800,204809,111630,111884,55800,55830,55796,55792,102400,102400,102400,102409,102400,102400,102400,102400,51200,51200,51200,51200,0,0,0,0,25600,25600,25600,25600,102400,102400,102408,102416,51202,51204,51200,51200,0,0,0,0,1,4,0,0,1379928,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,4841507,1588141,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,1364664,77643564,10311537,6400,0,0,0,0,0.26946,0.000300033,80,80,1,16,16,1,8,0,0
"166",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,1536,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",99.224205,0.884688,1.25393,1.255097,33,100,100,96.969697,0.000385,30.426969,0,0,0,0,8,4,0,0,0,0,1179648,294912,0,5,589872,294918,589834,312576,50,0,41.938653,20.969326,41.938653,20.969326,0,50,0,50,41.939364,22.225302,41.938653,41.938653,20.969326,41.942066,20.969753,0,372.787109,0,0,0,0,100,100,589824,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2359296,2359296,0,0,0,2433024,2433976,"High (9)","Low (1)","Low (2)","Low (3)",2.171289,6.172246,82.353702,0,0,6.663763,0.082884,0.124972,0,"Idle (0)",2359296,0,49545216,0,2359296,7077888,14155776,0,2360248,147456,147456,1179648,516096,0,0,0,0,0,1.760595,0,589824,294912,0.473952,0,1.443171,0.987974,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",884736,884736,589824,589824,294913,294945,155544,155584,77763,77781,77788,77758,147457,147456,147456,147464,147456,147456,147456,147456,73728,73728,73728,73728,0,0,0,0,36864,36864,36864,36864,147456,147464,147464,147464,73729,73728,73732,73729,0,0,0,0,1,0,0,4,1953532,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,6392803,2286511,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,1936801,109443674,14619462,9216,0,0,0,0,0.292544,0.000425972,96,96,1,16,16,1,8,0,0
"167",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,1792,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",99.420989,0.882184,1.258197,1.263044,33,100,100,96.969697,0.000287,30.619513,0,0,0,0,8,4,0,0,0,0,1605632,401408,0,5,802840,401414,802824,417424,50,0,42.407086,21.203543,42.407086,21.203543,0,50,0,50,42.407509,22.049555,42.407086,42.407086,21.203543,42.408354,21.20386,0,276.943359,0,0,0,0,100,100,802816,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,3211264,3211264,0,0,0,3311616,3312566,"High (9)","Low (1)","Low (2)","Low (3)",2.103598,6.271213,82.889294,0,0,6.095197,0.066569,0.125655,0,"Idle (0)",3211264,0,67436544,0,3211264,9633792,19267584,0,3212214,200704,200704,1605632,702464,0,0,0,0,0,1.764709,0,802816,401408,0.474991,0,1.461275,0.987201,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,401409,401441,210056,210260,105028,105028,105084,105046,200704,200705,200704,200712,200704,200704,200704,200704,100352,100352,100352,100352,0,0,0,0,50176,50176,50176,50176,200741,200732,200760,200760,100352,100352,100357,100353,0,0,0,0,0,0,4,1,2645532,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,7286362,3111846,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,2629735,148421792,19873180,12544,0,0,0,0,0.303595,0.000577732,112,112,1,16,16,1,8,0,0
"168",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,2048,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",99.556892,0.896948,1.280712,1.081227,33,100,100,96.969697,0.000219,26.211744,0,0,0,0,8,4,0,0,0,0,2097152,524288,0,5,1048624,524294,1178315,532214,50,0,42.76364,21.38182,42.76364,21.38182,0,50,0,50,48.054731,21.705063,42.76364,42.76364,21.38182,42.765597,21.382064,0,213.817383,0,0,0,0,100,100,1048576,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304,4194304,0,0,0,4325376,4326324,"Max (10)","Low (1)","Low (2)","Low (2)",2.170965,6.19155,82.010126,0,0,7.0093,0.057534,0.125457,0,"Idle (0)",4194304,0,88080384,0,4194304,12582912,25165824,0,4195252,262144,262144,2097152,917504,0,0,0,0,0,1.506287,0,1048576,524288,0.407703,0,1.457869,0.977201,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,524288,524388,270314,270294,135164,135150,135168,135148,262144,262144,262144,262153,262144,262144,262144,262144,131072,131072,131072,131072,0,0,0,0,65536,65536,65536,65536,262144,262144,262152,262160,131077,131072,131072,131073,0,0,0,0,4,0,0,1,3406520,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,9361905,4064170,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,3389598,194754280,25603455,16384,0,0,0,0,0.33515,0.00073378,128,128,1,16,16,1,8,0,0
"169",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,2304,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",99.60512,0.880002,1.100967,1.250655,33,100,100,96.969697,0.000171,30.319064,0,0,0,0,8,4,0,0,0,0,2654208,663552,0,5,1327128,663558,1327114,679836,50,0,41.920106,20.960053,41.920106,20.960053,0,50,0,50,41.920421,21.474426,41.920106,41.920106,20.960053,41.920864,20.960242,0,165.609375,0,0,0,0,100,100,1327104,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,5308416,5308416,0,0,0,5474304,5475246,"High (9)","Low (1)","Low (2)","Low (3)",1.842821,5.477396,85.015257,0,0,5.37839,0.035641,0.10945,0,"Idle (0)",5308416,0,111476736,0,5308416,15925248,31850496,0,5309358,331776,331776,2654208,1161216,0,0,0,0,0,1.749562,0,1327104,663552,0.472869,0,1.274212,0.866833,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,663553,663561,340636,339572,170332,170304,170352,170338,331776,331777,331792,331792,331776,331776,331776,331776,165888,165888,165888,165888,0,0,0,0,82944,82944,82944,82944,331776,331776,331800,331800,165889,165888,165892,165889,0,0,0,0,1,0,0,4,4403800,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,12202772,5143456,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,4387712,247087472,33128905,20736,0,0,0,0,0.367243,0.000964891,144,144,1,16,16,1,8,0,0
"170",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matrix_sum_coalesced",6,2560,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",99.717146,0.880702,1.167234,1.258456,33,100,100,96.969697,0.000138,30.50815,0,0,0,0,8,4,0,0,0,0,3276800,819200,0,5,1638448,819206,1638433,837762,50,0,42.204216,21.102108,42.204216,21.102108,0,50,0,50,42.205066,21.580254,42.204216,42.204216,21.102108,42.205452,21.102262,0,135.052734,0,0,0,0,100,100,1638400,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,6553600,6553600,0,0,0,6758400,6759337,"High (9)","Low (1)","Low (2)","Low (3)",2.146893,6.299989,82.538648,0.001195,0,6.383625,0.034577,0.126378,0,"Idle (0)",6553600,0,137625600,0,6553600,19660800,39321600,0,6554537,409600,409600,3276800,1433600,0,0,0,0,0,1.762841,0,1638400,819200,0.47508,0,1.466096,1.0026,"GeForce GTX 750 (0)",1,7,"matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,819200,819209,419122,417612,209572,209550,209556,209516,409600,409600,409600,409609,409600,409600,409600,409600,204800,204800,204800,204800,0,0,0,0,102400,102400,102400,102400,409681,409648,409704,409704,204801,204804,204800,204801,0,0,0,0,5,0,0,0,5381464,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,14807860,6349716,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,5366121,302499834,40503510,25600,0,0,0,0,0.403477,0.001181892,160,160,1,16,16,1,8,0,0
