"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"193",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,131072,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,86.829264,2.99006,0.912735,39.662192,79.324385,86.829264,2.99006,0.02803,0,0,0,0,0,39.690031,1.200711,634.595078,39.662192,0,7.93486,100,12.5,0,0,39.662192,0,"0.573614",3.073872,142.625,60.102596,0,0,1,1.003445,1,1,0,0,66048,36991,8192,512,0,4,0,32791,992,32870,529,0,0,639.552852,358.189491,39.785653,655.665617,0,4.957773,126306,118784,111881,111932,392704,130560,0,131072,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (3)","Low (1)","Mid (6)","Mid (4)","Low (2)","Idle (0)",584192,600567,469709,0,261632,0,7208960,0,1179136,785920,3015168,0,0,0,0,0,0,32768,704,0,872.568232,0,0.45449,0,5.436441,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,16407,16384,58,71,32,31,452,35,8204,8195,8200,8192,128,128,128,128,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8208,8212,8212,8210,129,132,128,128,223680,0,0,262144,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,4096,131072,584192,339121,130817,66048,36864,0,0,8192,512,195968,11421940,512,56647,0,0,0,0,0,0,0,8192,512,0,0,0,0,0,0,66048,37198,8192,514,0,0,0.189739,2.592e-05,512,1,1,256,1,1,13,1024,0
"194",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,262144,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,92.927134,3.095516,0.928547,43.083956,86.167912,92.927134,3.095516,0.027647,0,0,0,0,0,43.099077,178.394506,689.343304,43.083956,0,7.933705,100,12.5,0,0,43.083956,0,"0.257747",3.181097,142.625,62.167832,0,0,1,1.003852,1,1,0,0,132096,74012,16384,1024,0,9,0,65559,265,65646,1205,0,0,694.728799,389.249242,43.156271,811.190118,0,6.058681,252996,237568,223540,223532,785408,261120,0,262144,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","Mid (6)","Mid (5)","Low (2)","Idle (0)",1168384,1200686,938595,0,523264,0,14417920,0,2358272,1571840,6030336,0,0,0,0,0,0,65536,1196,0,805.131436,0,0.503563,0,5.581435,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32775,32768,129,123,74,62,67,51,16388,16387,16392,16384,256,256,256,256,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,16404,16400,16404,16400,256,256,260,257,400980,0,0,524288,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,8192,262144,1168384,676537,262243,132096,73728,0,0,16384,1024,372466,22127310,1024,113762,0,0,0,0,0,0,0,16384,1024,0,0,0,0,0,0,132096,73915,16384,1028,0,0,0.179802,4.9536e-05,1024,1,1,256,1,1,13,1024,0
"195",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,524288,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,96.140837,3.18656,0.93684,45.180897,90.361794,96.140837,3.18656,0.026995,0,0,0,0,0,45.18331,164.839679,722.894353,45.180897,0,7.936285,100,12.5,0,0,45.180897,0,"0.114052",3.27258,142.625,63.940299,0,0,1,1.002943,1,1,0,0,264192,147890,32768,2048,0,4,0,131079,467,131144,2105,0,0,728.541965,407.824882,45.205716,743.013971,0,1.411902,506067,475136,446837,446669,1570816,522240,0,524288,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",2336768,2399848,1875548,0,1046528,0,28835840,0,4716544,3143680,12060672,0,0,0,0,0,0,131072,2200,0,776.546668,0,0.536301,0,5.755599,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,65543,65536,265,233,129,124,113,132,32772,32771,32768,32768,512,512,512,512,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,32784,32784,32784,32786,512,516,512,513,757896,0,0,1048576,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,16384,524288,2336768,1351505,524432,264192,147456,0,0,32768,2048,729322,43689440,2048,227421,0,0,0,0,0,0,0,32768,2048,0,0,0,0,0,0,264192,147830,32768,2053,0,0,0.173963,9.5681e-05,2048,1,1,256,1,1,13,1024,0
"196",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,1048576,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.003483,3.224138,0.941189,46.104229,92.208459,98.003483,3.224138,0.025755,0,0,0,0,0,46.108275,147.497515,737.667671,46.104229,0,7.943069,100,12.5,0,0,46.104229,0,"0.012018",3.307174,142.625,64.632754,0,0,1,1.000556,1,1,0,0,528384,295076,65536,4096,0,10,0,262167,819,262248,4109,0,0,743.430701,415.168812,46.12252,740.008902,0,1.800946,1009801,950272,893906,893132,3141632,1044480,0,1048576,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",4673536,4793901,3747526,0,2093056,0,57671680,0,9433088,6287360,24121344,0,0,0,0,0,0,262144,4128,0,743.4307,0,0.553138,0,5.769447,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131079,131088,404,561,201,257,215,225,65540,65547,65536,65544,1024,1024,1024,1024,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65552,65554,65554,65552,1024,1028,1024,1024,1474456,0,0,2097152,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,4673536,2700964,1046677,528384,294912,0,0,65536,4096,1446306,87087096,4096,452980,0,0,0,0,0,0,0,65536,4096,0,0,0,0,0,0,528384,295225,65536,4110,0,0,0.173783,0.00018813,4096,1,1,256,1,1,13,1024,0
"197",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,2097152,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.960284,3.244056,0.94321,46.754001,93.508,98.960284,3.244056,0.02608,0,0,0,0,0,46.754625,162.451888,748.06401,46.754001,0,7.942655,100,12.5,0,0,46.754001,0,"0",3.328659,142.625,65.037612,0,0,1,1.000702,1,1,0,0,1056768,590238,131072,8192,0,3,0,524295,1779,524394,8193,0,0,753.90826,421.081357,46.763453,748.155326,0,280.523438,2021812,1900544,1786328,1786280,6283264,2088960,0,2097152,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",9347072,9590839,7495694,0,4186112,0,115343360,0,18866176,12574720,48242688,0,0,0,0,0,0,524288,8192,0,748.06401,0,0.561989,0,5.831733,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,262151,262144,932,975,473,477,474,487,131076,131075,131072,131080,2048,2048,2048,2048,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,131092,131090,131092,131092,2048,2048,2052,2052,2902496,0,0,4194304,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,65536,2097152,9347072,5400562,2095742,1056768,589824,0,0,131072,8192,2874050,173459318,8192,907840,0,0,0,0,0,0,0,131072,8192,0,0,0,0,0,0,1056768,590309,131072,8212,0,0,0.184646,0.000373157,8192,1,1,256,1,1,13,1024,0
"198",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,4194304,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.491806,3.261638,0.944233,47.096447,94.192895,99.491806,3.261638,0.026575,0,0,0,0,0,47.096762,163.457787,753.543159,47.096447,0,7.942857,100,12.5,0,0,47.096447,0,"0",3.348317,142.625,65.407178,0,0,1,1.000631,1,1,0,0,2113536,1180392,262144,16384,0,13,0,1048583,3554,1048650,16385,0,0,759.430216,424.13536,47.099771,753.589152,0,612.25293,4048520,3801088,3572387,3572325,12566528,4177920,0,4194304,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",18694144,19190948,14995302,0,8372224,0,230686720,0,37732352,25149440,96485376,0,0,0,0,0,0,1048576,16384,0,753.543159,0,0.56807,0,5.866943,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524288,1882,1901,984,963,932,944,262148,262147,262144,262144,4096,4096,4096,4096,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,262164,262164,262162,262164,4097,4096,4097,4096,5747684,0,0,8388608,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,18694144,10799600,4195782,2113536,1179648,0,0,262144,16384,5718830,345515902,16384,1820553,0,0,0,0,0,0,0,262144,16384,0,0,0,0,0,0,2113536,1180249,262145,16430,0,0,0.185399,0.000742919,16384,1,1,256,1,1,13,1024,0
"199",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,8388608,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.748744,3.254214,0.944946,47.108943,94.217886,99.748744,3.254214,0.025642,0,0,0,0,0,47.10946,156.669438,753.743088,47.108943,0,7.943202,100,12.5,0,0,47.108943,0,"0",3.33766,142.625,65.218318,0,0,1,1.000509,1,1,0,0,4227072,2360498,524288,32768,0,5,0,2097175,6811,2097286,32777,0,0,759.631706,424.196494,47.111953,753.950109,0,117.771484,8080783,7602176,7144723,7144563,25133056,8355840,0,8388608,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",37388288,38347007,29972226,0,16744448,0,461373440,0,75464704,50298880,192970752,0,0,0,0,0,0,2097152,32768,0,753.743088,0,0.56824,0,5.829444,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1048583,1048576,3683,3616,1829,1781,1798,1781,524292,524291,524288,524288,8192,8192,8192,8192,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,524304,524308,524304,524306,8192,8193,8196,8192,11491908,0,0,16777216,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,262144,8388608,37388288,21597616,8377558,4227072,2359296,0,0,524288,32768,11462748,693154148,32768,3626479,0,0,0,0,0,0,0,524288,32768,0,0,0,0,0,0,4227072,2360635,524746,32868,0,0,0.19779,0.001484754,32768,1,1,256,1,1,13,1024,0
"200",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,12582912,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.697957,3.265672,0.944994,47.300706,94.601412,99.697957,3.265672,0.02681,0,0,0,0,0,47.301052,167.353964,756.811301,47.300706,0,7.943407,100,12.5,0,0,47.300706,0,"0",3.353224,142.625,65.495276,0,0,1,1.000437,1,1,0,0,6340608,3540492,786432,49152,0,1,0,3145751,10869,3145798,49166,0,0,762.72389,425.892569,47.301759,757.026864,0,15.766602,12153368,11403264,10717047,10716650,37699584,12533760,0,12582912,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",56082432,57585996,44990853,0,25116672,0,692060160,0,113197056,75448320,289456128,0,0,0,0,0,0,3145728,49152,0,756.811301,0,0.569951,0,5.877449,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1572887,1572864,5734,5762,2919,2869,2895,2865,786444,786435,786432,786432,12288,12288,12288,12288,786432,786432,786432,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,786539,786452,786448,786448,12293,12292,12288,12288,17161600,0,0,25165824,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,393216,12582912,56082432,32395647,12595732,6340608,3538944,0,0,786432,49152,17133354,1036036968,49152,5468597,0,0,0,0,0,0,0,786432,49152,0,0,0,0,0,0,6340608,3540761,786432,49289,0,0,0.207945,0.002221163,49152,1,1,256,1,1,13,1024,0
"201",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,16777216,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.873074,3.26032,0.945149,47.249101,94.4982,99.873074,3.26032,0.02591,0,0,0,0,0,47.24954,158.069928,755.98561,47.249101,0,7.943485,100,12.5,0,0,47.249101,0,"0",3.344796,142.625,65.350908,0,0,1,1.00041,1,1,0,0,8454144,4720526,1048576,65536,0,12,0,4194343,13703,4194406,65540,0,0,761.891748,425.416199,47.25025,756.031752,0,141.74707,16170394,15204352,14289157,14288773,50266112,16711680,0,16777216,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",74776576,76714065,59953833,0,33488896,0,922746880,0,150929408,100597760,385941504,0,0,0,0,0,0,4194304,65536,0,755.98561,0,0.570016,0,5.861788,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2097159,2097152,7400,7378,3711,3691,3719,3676,1048580,1048579,1048576,1048576,16384,16384,16384,16384,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1048596,1048592,1048592,1048592,16384,16384,16384,16385,22904086,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,74776576,43193409,16763772,8454144,4718592,0,0,1048576,65536,22874920,1383491238,65536,7261638,0,0,0,0,0,0,0,1048576,65536,0,0,0,0,0,0,8454144,4720695,1048576,65706,0,0,0.217407,0.002963472,65536,1,1,256,1,1,13,1024,0
"202",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,20971520,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.896225,3.264515,0.945171,47.309963,94.619925,99.896225,3.264515,0.026385,0,0,0,0,0,47.310026,159.828209,756.959409,47.309963,0,7.943491,100,12.5,0,0,47.309963,0,"0",3.350649,142.625,65.454089,0,0,1,1.000408,1,1,0,0,10567680,5900646,1310720,81920,0,4,0,5242887,17297,5242984,81924,0,0,762.873154,425.963355,47.310902,756.996369,0,37.847656,20235985,19005440,17861322,17860870,62832640,20889600,0,20971520,0,0,0,0,0,"Mid (6)","Low (1)","Idle (0)","Low (3)","Low (1)","High (7)","Mid (5)","Low (3)","Idle (0)",93470720,95936923,74964160,0,41861120,0,1153433600,0,188661760,125747200,482426880,0,0,0,0,0,0,5242880,81920,0,756.959409,0,0.570882,0,5.873257,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2621447,2621440,9051,9137,4537,4587,4542,4543,1310724,1310723,1310720,1310728,20480,20480,20480,20480,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1310740,1310736,1310738,1310738,20481,20480,20480,20480,28588432,0,0,41943040,0,0,0,0,81920,0,0,0,0,0,0,0,0,0,0,0,655360,20971520,93470720,53991693,20975621,10567680,5898240,0,0,1310720,81920,28558250,1727198740,81920,9095659,0,0,0,0,0,0,0,1310720,81920,0,0,0,0,0,0,10567680,5900802,1310720,82121,0,0,0.230964,0.003701392,81920,1,1,256,1,1,13,1024,0
