"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"481",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,256,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,72.613952,0.667536,0.417133,46.649589,23.324795,72.613952,0.667536,0.543803,0,0.375,0,0,0,40.918045,23.324795,23.324795,46.649589,0,0,100,100,11.376953,0,46.649589,0,"0",1.030544,24,24.981326,0,0,0,0,4,4,0,0,0,0,16384,8192,0,4,0,14371,8192,16488,8544,0,0,0,0,46.945705,24.327032,0,11.662396,4096,8192,29445,12288,65536,65536,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",49152,75881,73577,0,65536,0,720896,0,65536,196608,458752,0,0,0,0,0,0,16384,8192,0,23.324795,0,0.168307,0,1.376562,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7187,7244,4096,4096,2048,2048,2048,2048,3596,3595,3592,4100,2048,2048,2048,2048,4096,4096,4096,4096,508,488,332,508,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4112,4114,4112,4112,2048,2048,2048,2048,102682,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,2048,65536,49152,71763,2304,0,0,0,0,4096,2048,74205,1975254,1024,2048,0,0,0,0,0,0,0,16384,8192,0,0,12288,6144,0,0,0,0,18921,8192,0,0,0.181201,9.792e-06,32,32,1,8,8,1,10,0,0
"482",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,512,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,90.715645,0.71115,0.430929,57.355446,28.677723,90.715645,0.71115,0.528366,0,0.375,0,0,0,57.361572,28.677723,28.677723,57.355446,0,0,100,100,0,0,57.355446,0,"0.113803",1.086897,24,26.408497,0,0,0,0,4,4,0,0,0,0,65536,32768,0,13,0,65543,32768,65608,32841,0,0,0,0,57.418458,28.741611,0,11.650325,16384,32768,115782,49152,262144,262144,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",196608,300489,292041,0,262144,0,2883584,0,262144,786432,1835008,0,0,0,0,0,0,65536,32880,0,28.775743,0,0.224001,0,1.318926,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32775,32768,16384,16384,8192,8192,8192,8192,16388,16387,16388,16384,8192,8192,8192,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16404,16404,16400,16402,8192,8196,8192,8196,303990,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,196608,284586,8448,0,0,0,0,16384,8192,276574,7628812,4096,8192,0,0,0,0,0,0,0,65536,32768,0,0,49152,24576,0,0,0,0,73596,32768,0,0,0.189106,3.4465e-05,64,64,1,8,8,1,10,0,0
"483",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,768,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,95.333813,0.72253,0.435277,60.499067,30.249534,95.333813,0.72253,0.533813,0,0.375,0,0,0,60.501939,30.249534,30.249534,60.499067,0,0,100,100,0,0,60.499067,0,"0.018081",1.108226,24,26.942551,0,0,0,0,4,4,0,0,0,0,147456,73728,0,9,0,147463,73728,147556,73813,0,0,0,0,60.540096,30.284408,0,3.781191,36864,73728,259055,110592,589824,589824,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",442368,678510,659822,0,589824,0,6488064,0,589824,1769472,4128768,0,0,0,0,0,0,147456,73768,0,30.265945,0,0.239172,0,1.326552,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,73735,73736,36864,36952,18432,18504,18432,18432,36868,36875,36868,36864,18432,18432,18432,18432,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36880,36880,36880,36880,18432,18433,18432,18432,634746,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,18432,589824,442368,637882,18688,0,0,0,0,36864,18432,606318,16901754,9216,18432,0,0,0,0,0,0,0,147456,73728,0,0,110592,55296,0,0,0,0,164806,73728,0,0,0.192638,7.4657e-05,96,96,1,8,8,1,10,0,0
"484",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,1024,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,97.42704,0.735705,0.437906,62.020704,31.010352,97.42704,0.735705,0.530792,0,0.375,0,0,0,62.024253,31.018869,31.010352,62.020704,0,0,100,100,0,0,62.020704,0,"0",1.126212,24,27.382946,0,0,0,0,4,4,0,0,0,0,262144,131072,0,5,0,262159,131108,262242,131086,0,0,0,0,62.04389,31.013664,0,1.211342,65536,131072,462109,196608,1048576,1048576,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",786432,1203864,1170840,0,1048576,0,11534336,0,1048576,3145728,7340032,0,0,0,0,0,0,262144,131072,0,31.010352,0,0.24888,0,1.340287,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131079,131072,65536,65536,32768,32768,32768,32768,65540,65539,65536,65536,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65552,65552,65552,65572,32772,32768,32768,32772,1091846,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,786432,1137507,33024,0,0,0,0,65536,32768,1064162,29798026,16384,32768,0,0,0,0,0,0,0,262144,131072,0,0,196608,98304,0,0,0,0,295887,131072,0,0,0.190468,0.000129665,128,128,1,8,8,1,10,0,0
"485",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,1280,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,98.324613,0.759805,0.436307,60.102368,30.051184,98.324613,0.759805,0.50854,0,0.375,0,0,0,60.103395,30.051184,30.051184,60.102368,0,0,100,100,0,0,60.102368,0,"0",1.146196,24,27.859487,0,0,0,0,4,4,0,0,0,0,409600,204800,0,4,0,409607,204800,409700,204801,0,0,0,0,60.117041,30.05133,0,615.448242,102400,204800,693613,307200,1638400,1638400,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1228800,1853694,1802238,0,1638400,0,18022400,0,1638400,4915200,11468800,0,0,0,0,0,0,409600,204800,0,30.051184,0,0.259401,0,1.349589,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204807,204800,102400,102400,51200,51200,51200,51200,102404,102403,102400,102404,51200,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102418,102448,102420,102416,51200,51201,51205,51200,1701950,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1228800,1772681,51456,0,0,0,0,102400,51200,1672812,46830582,25600,51200,0,0,0,0,0,0,0,409600,204800,0,0,307200,153600,0,0,0,0,456342,204800,0,0,0.20416,0.00020445,160,160,1,8,8,1,10,0,0
"486",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,1536,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,98.841545,0.761057,0.436367,60.412156,30.206078,98.841545,0.761057,0.50657,0,0.375,0,0,0,60.414512,30.206897,30.206078,60.412156,0,0,100,100,0,0,60.412156,0,"0",1.146585,24,27.869115,0,0,0,0,4,4,0,0,0,0,589824,294912,0,9,0,589847,294920,589924,294916,0,0,0,0,60.422398,30.206488,0,966.59375,147456,294912,1000726,442368,2359296,2359296,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1769472,2665834,2591850,0,2359296,0,25952256,0,2359296,7077888,16515072,0,0,0,0,0,0,589824,294912,0,30.206078,0,0.261195,0,1.351858,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,294919,294912,147456,147456,73728,73728,73728,73728,147460,147459,147456,147460,73728,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,147508,147504,147472,147474,73728,73728,73728,73732,2351458,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1769472,2518828,73984,0,0,0,0,147456,73728,2323818,64908774,36864,73728,0,0,0,0,0,0,0,589824,294912,0,0,442368,221184,0,0,0,0,624691,294912,0,0,0.220227,0.000294849,192,192,1,8,8,1,10,0,0
"487",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,1792,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,99.135983,0.763467,0.435547,60.585863,30.292931,99.135983,0.763467,0.508011,0,0.375,0,0,0,60.586391,30.292931,30.292931,60.585863,0,0,100,100,0,0,60.585863,0,"0",1.151316,24,27.985605,0,0,0,0,4,4,0,0,0,0,802816,401408,0,9,0,802823,401408,802884,401410,0,0,0,0,60.590994,30.293082,0,712.192383,200704,401408,1364700,602112,3211264,3211264,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",2408448,3631966,3531358,0,3211264,0,35323904,0,3211264,9633792,22478848,0,0,0,0,0,0,802816,401408,0,30.292931,0,0.262802,0,1.354083,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,401415,401408,200704,200704,100352,100352,100352,100352,200708,200707,200704,200704,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,200724,200720,200722,200722,100352,100352,100357,100352,3182216,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2408448,3430116,100608,0,0,0,0,200704,100352,3154284,87945388,50176,100352,0,0,0,0,0,0,0,802816,401408,0,0,602112,301056,0,0,0,0,857117,401408,0,0,0.235017,0.000398049,224,224,1,8,8,1,10,0,0
"488",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,2048,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,99.328685,0.76096,0.437269,60.559551,30.279775,99.328685,0.76096,0.511728,0,0.375,0,0,0,60.560417,30.279775,30.279775,60.559551,0,0,100,100,0,0,60.559551,0,"0",1.150364,24,27.964898,0,0,0,0,4,4,0,0,0,0,1048576,524288,0,4,0,1048591,524288,1048714,524297,0,0,0,0,60.567521,30.280295,0,242.237305,262144,524288,1787481,786432,4194304,4194304,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",3145728,4755486,4624158,0,4194304,0,46137344,0,4194304,12582912,29360128,0,0,0,0,0,0,1048576,524288,0,30.279775,0,0.262448,0,1.353397,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524296,262144,262144,131072,131072,131072,131072,262148,262155,262144,262144,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,262160,262160,262160,262160,131072,131072,131072,131073,4152558,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3145728,4491175,131328,0,0,0,0,262144,131072,4124819,115395674,65536,131072,0,0,0,0,0,0,0,1048576,524288,0,0,786432,393216,0,0,0,0,1123798,524288,0,0,0.253511,0.000518849,256,256,1,8,8,1,10,0,0
"489",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,2304,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,99.466467,0.765652,0.435889,60.92703,30.463515,99.466467,0.765652,0.506961,0,0.375,0,0,0,60.927718,30.463515,30.463515,60.92703,0,0,100,100,0,0,60.92703,0,"0",1.153808,24,28.046412,0,0,0,0,4,4,0,0,0,0,1327104,663552,0,4,0,1327119,663552,1327202,663554,0,0,0,0,60.931529,30.463607,0,192.558594,331776,663552,2253797,995328,5308416,5308416,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",3981312,5999681,5833537,0,5308416,0,58392576,0,5308416,15925248,37158912,0,0,0,0,0,0,1327104,663552,0,30.463515,0,0.264433,0,1.355843,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,663559,663552,331776,331776,165888,165888,165888,165888,331780,331779,331776,331776,165888,165888,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,331794,331792,331792,331794,165888,165892,165889,165888,5238960,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,3981312,5665157,166144,0,0,0,0,331776,165888,5211336,145439244,82944,165888,0,0,0,0,0,0,0,1327104,663552,0,0,995328,497664,0,0,0,0,1411213,663552,0,0,0.274104,0.000685889,288,288,1,8,8,1,10,0,0
"490",0,3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matrix_sum_coalesced",6,2560,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,100,0,99.566673,0.765051,0.435831,60.936591,30.468296,99.566673,0.765051,0.504208,0,0.375,0,0,0,60.937447,30.468296,30.468296,60.936591,0,0,100,100,0,0,60.936591,0,"0",1.150796,24,27.971965,0,0,0,0,4,4,0,0,0,0,1638400,819200,0,4,0,1638423,819200,1638480,819213,0,0,0,0,60.939567,30.468779,0,155.99707,409600,819200,2766670,1228800,6553600,6553600,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",4915200,7393483,7188427,0,6553600,0,72089600,0,6553600,19660800,45875200,0,0,0,0,0,0,1638400,819200,0,30.468296,0,0.264492,0,1.350322,0,"GeForce GTX 680 (1)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,819223,819200,409600,409600,204800,204800,204800,204800,409612,409603,409600,409600,204800,204800,204800,204800,409600,409600,409600,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,409616,409650,409620,409616,204800,204800,204801,204801,6460112,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,4915200,6987995,205056,0,0,0,0,409600,204800,6433057,179418796,102400,204800,0,0,0,0,0,0,0,1638400,819200,0,0,1228800,614400,0,0,0,0,1730257,819200,0,0,0.297642,0.000848673,320,320,1,8,8,1,10,0,0
