256,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3860,3870,4979,5092,2049,2088,2048,2048,1504,1512,1516,1492,2052,2048,2048,2048,4096,4096,4096,4096,2640,2596,2624,2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4121,4116,4116,4116,2052,2052,2053,2048,94391,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,56295,4928,1638400,0,0,0,0,4096,2048,46580,2276002,256,1572864,0,0,0,0,0,0,8192,4096,0,0,4096,2048,0,0,0,0,8247,4096,0,0
512,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,39115,38960,19322,19437,8192,8194,8198,8194,16393,16388,16386,16384,8192,8192,8192,8192,16384,16384,16384,16384,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,16407,16407,16407,16409,8195,8198,8200,8195,261014,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,246227,17216,6553600,0,0,0,0,16384,8192,212605,10943298,1024,6291456,0,0,0,0,0,0,32768,16384,0,0,16384,8192,0,0,0,0,55517,16384,0,0
768,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,91690,91727,44384,44314,18432,18435,18438,18433,36868,36868,36868,36864,18432,18432,18432,18432,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,36884,29520,36887,36884,18434,18434,18436,18435,530335,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,564166,37696,14745600,0,0,0,0,36864,18432,481721,25094638,2304,14155776,0,0,0,0,0,0,73728,36864,0,0,36864,18432,0,0,0,0,133900,36864,0,0
1024,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,148753,148512,76973,77091,32769,32771,32774,32769,65540,65541,65542,65537,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65561,65581,65556,65556,32769,32770,32773,32769,840398,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,983639,66368,26214400,0,0,0,0,65536,32768,792033,41131658,4096,25165824,0,0,0,0,0,0,131072,65536,0,0,65536,32768,0,0,0,0,214079,65536,0,0
1280,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,256364,256478,123278,123256,51200,51203,51212,51203,102404,102404,102409,102402,51200,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,102488,102475,102420,102420,51200,51204,51211,51201,1396993,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,1564753,103232,40960000,0,0,0,0,102400,51200,1328133,67719558,6400,39321600,0,0,0,0,0,0,204800,102400,0,0,102400,51200,0,0,0,0,377293,102400,0,0
1536,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,371659,371571,178656,178762,58983,73731,73734,73730,117980,147512,147463,147457,73728,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147479,147551,147481,147652,73729,73731,73735,73729,2029170,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,2267179,148288,58982400,0,0,0,0,147456,73728,1937653,101312192,9216,56623104,0,0,0,0,0,0,294912,147456,0,0,147456,73728,0,0,0,0,546032,147456,0,0
1792,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,513113,513287,244215,244432,100352,100355,100358,100353,200709,200708,200714,200705,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,200811,200724,200724,200801,100352,100354,100359,100543,2709980,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,3097173,201536,80281600,0,0,0,0,200704,100352,2639396,138211152,12544,77070336,0,0,0,0,0,0,401408,200704,0,0,200704,100352,0,0,0,0,758603,200704,0,0
2048,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,595742,596078,308092,308146,131082,131074,131077,131073,262152,262157,262148,262144,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,262237,262187,262239,262164,131073,131074,131193,104874,3186196,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,3952607,262976,104857600,0,0,0,0,262144,131072,3135004,164993782,16384,100663296,0,0,0,0,0,0,524288,262144,0,0,262144,131072,0,0,0,0,896125,262144,0,0
2304,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,857656,857392,407242,407126,165898,165891,165895,165890,331784,331780,331858,331776,165888,166020,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,331807,331801,332124,331868,165890,165890,132711,165889,4447716,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,5134067,332608,132710400,0,0,0,0,331776,165888,4397161,230337338,20736,127401984,0,0,0,0,0,0,663552,331776,0,0,331776,165888,0,0,0,0,1269375,331776,0,0
2560,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1061872,1061219,504544,504846,204800,204803,204850,204801,409680,409604,409690,409800,204800,204800,204800,204800,409600,409600,409600,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,409620,409623,409700,409625,204800,204803,204802,204804,5508568,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,6332999,410432,163840000,0,0,0,0,409600,204800,5458821,280371232,25600,157286400,0,0,0,0,0,0,819200,409600,0,0,409600,204800,0,0,0,0,1575332,409600,0,0
2816,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1263784,1264270,607377,607434,247809,247811,247810,247809,495620,495712,495911,495616,247808,247860,247852,247808,495616,495616,495616,495616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,495641,495641,495636,495640,247812,247810,247810,247813,6566469,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,6195200,7641419,496448,198246400,0,0,0,0,495616,247808,6517887,337806186,30976,190316544,0,0,0,0,0,0,991232,495616,0,0,495616,247808,0,0,0,0,1866968,495616,0,0
3072,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1495998,1494056,723027,722595,294924,294914,294918,294914,590000,589828,590050,589824,294912,294912,294912,294912,589824,589824,589824,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,589847,590103,589992,589844,294914,294915,294933,235947,7799844,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7372800,9090971,590656,235929600,0,0,0,0,589824,294912,7708720,404023770,36864,226492416,0,0,0,0,0,0,1179648,589824,0,0,589824,294912,0,0,0,0,2203743,589824,0,0
3328,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1807060,1807275,860865,861100,346112,346115,346143,346113,692469,692228,692234,692849,346112,346112,346112,346112,692224,692224,692224,692224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,692335,692249,692267,692264,346112,346114,346116,346114,9355905,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8652800,10686367,693056,276889600,0,0,0,0,692224,346112,9275838,483883926,43264,265814016,0,0,0,0,0,0,1384448,692224,0,0,692224,346112,0,0,0,0,2625090,692224,0,0
3584,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2065804,2069622,981711,982062,401408,401410,401412,401409,802821,803100,802828,802816,401408,401408,401408,401408,802816,802816,802816,802816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,802839,803001,802993,802836,401412,401410,401412,401411,10665356,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,10035200,12385370,803648,321126400,0,0,0,0,802816,401408,10595271,553352706,50176,308281344,0,0,0,0,0,0,1605632,802816,0,0,802816,401408,0,0,0,0,3057208,802816,0,0
3840,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2286124,2286782,1111477,1111389,460801,368648,460805,460802,921604,737469,921892,921800,460800,460800,460800,460800,921600,921600,921600,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,921643,921717,921776,921780,460800,460803,460806,460803,11971362,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,11520000,14147689,922432,368640000,0,0,0,0,921600,460800,11923025,617020118,57600,353894400,0,0,0,0,0,0,1843200,921600,0,0,921600,460800,0,0,0,0,3444706,921601,0,0
4096,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2390481,2389860,1235288,1235141,524298,524290,524290,524289,1048584,1048580,1048786,1048576,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1048596,839028,1049339,1048676,524288,524291,524295,524290,12724335,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,13107200,15833331,1049408,419430400,0,0,0,0,1048576,524288,12673158,658159692,65536,402653184,0,0,0,0,0,0,2097152,1048576,0,0,1048576,524288,0,0,0,0,3625782,1048577,0,0
4352,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2918061,2917420,1425253,1424807,591874,591874,591881,591873,1183748,1183749,1183751,1183744,591872,591872,591872,591872,1183744,1183744,1183744,1183744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1183996,1183764,1183764,1183851,591876,591875,591881,591874,15186093,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,14796800,18056398,1184576,473497600,0,0,0,0,1183744,591872,15116308,789815826,73984,454557696,0,0,0,0,0,0,2367488,1183744,0,0,1183744,591872,0,0,0,0,4293731,1183744,0,0
4608,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3413888,3416019,1626262,1625932,663565,663555,663559,663554,1327112,1327108,1327110,1327436,663552,663552,663552,663552,1327104,1327104,1327104,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1327295,1327375,1327124,1327393,530856,663556,663557,663555,17653116,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,16588800,20432132,1327936,530841600,0,0,0,0,1327104,663552,17562767,917345978,82944,509607936,0,0,0,0,0,0,2654208,1327104,0,0,1327104,663552,0,0,0,0,5003422,1327104,0,0
4864,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3859130,3863060,1845680,1846082,739328,739331,739334,739329,1479004,1478972,1478874,1479308,739328,739328,739328,739328,1478656,1478656,1478656,1478656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1478923,1479024,1478696,1479349,739329,739331,739335,739329,19956690,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,18483200,22866535,1479488,591462400,0,0,0,0,1478656,739328,19872237,1038654110,92416,567803904,0,0,0,0,0,0,2957312,1478656,0,0,1478656,739328,0,0,0,0,5654478,1478656,0,0
5120,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4293824,4293082,2036669,2036810,819201,819202,819207,819202,1638557,1638656,1639443,1638401,819200,819200,819200,819200,1638400,1638400,1638400,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638425,1639356,1638423,1311243,819202,819202,819204,819201,22238385,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,20480000,25540128,1639232,655360000,0,0,0,0,1638400,819200,22158115,1145481264,102400,629145600,0,0,0,0,0,0,3276800,1638400,0,0,1638400,819200,0,0,0,0,6504145,1638402,0,0
5376,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4738135,4726565,2265384,2264277,722534,903170,903172,903169,1445192,1806341,1806340,1806337,903168,903168,903168,903168,1806336,1806336,1806336,1806336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1806361,1806361,1806356,1806356,903173,903172,903176,903171,24561537,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,22579200,28139317,1807168,722534400,0,0,0,0,1806336,903168,24483220,1293992840,112896,693633024,0,0,0,0,0,0,3612672,1806336,0,0,1806336,903168,0,0,0,0,7141598,1806336,0,0
5632,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5204320,5201905,2497982,2497818,991232,991235,991237,991233,1982469,1982712,1982468,1982900,991232,991232,991232,991232,1982464,1982464,1982464,1585968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1982484,1982484,1982484,1982984,991232,991234,991235,991237,26909353,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,24780800,30743458,1983296,792985600,0,0,0,0,1982464,991232,26817830,1397491640,123904,761266176,0,0,0,0,0,0,3964928,1982464,0,0,1982464,991232,0,0,0,0,7698347,1982464,0,0
5888,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5650095,5649976,2708445,2708206,1083394,1083395,1083397,1083394,2167056,2167312,2166788,2166784,1083392,1083392,1083392,1083392,2166784,2166784,2166784,2166784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2166816,2167288,2167260,2167208,1083394,1083394,1083398,1083394,29255720,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27084800,33561607,2167616,866713600,0,0,0,0,2166784,1083392,29178899,1530457942,135424,832045056,0,0,0,0,0,0,4333568,2166784,0,0,2166784,1083392,0,0,0,0,8340636,2166785,0,0
6144,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5994785,5996371,2909298,2909841,1179649,1179662,1179652,1179649,2359596,2359305,2359728,2359625,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2359316,2360029,2359316,2359316,1179649,1179654,1179652,1179651,31077085,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,29491200,36572830,2360128,943718400,0,0,0,0,2359296,1179648,31000976,1642669296,147456,905969664,0,0,0,0,0,0,4718592,2359296,0,0,2359296,1179648,0,0,0,0,9132274,2359297,0,0
6400,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6678341,6681999,3205345,3205512,1280001,1280003,1280004,1280002,2560004,2560336,2560085,2560000,1280000,1024000,1280000,1280000,2560000,2560000,2560000,2560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2560023,2560023,2560023,2560392,1280006,1280002,1280005,1280001,34769501,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,32000000,39578610,2560832,1024000000,0,0,0,0,2560000,1280000,34670399,1789311496,160000,983040000,0,0,0,0,0,0,5120000,2560000,0,0,2560000,1280000,0,0,0,0,9789696,2560001,0,0
6656,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7256462,7255440,3486791,3486667,1384450,1384451,1384452,1384450,2768900,2768900,2768900,2769688,1384448,1384448,1384448,1384448,2768896,2768896,2768896,2768896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2769975,2769900,2770137,2769320,1384449,1384450,1384450,1384450,37487398,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,34611200,42810893,2769728,1107558400,0,0,0,0,2768896,1384448,37439039,1943911640,173056,1063256064,0,0,0,0,0,0,5537792,2768896,0,0,2768896,1384448,0,0,0,0,10628577,2768896,0,0
6912,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7829702,7828425,3756437,3756223,1492992,1492995,1493004,1492994,2986204,2985988,2985993,2986314,1492992,1492992,1492992,1492992,2985984,2985984,2985984,2388784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,2986007,2986241,2986004,2986009,1492994,1492995,1492999,1492993,40544621,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,37324800,46324610,2986816,1194393600,0,0,0,0,2985984,1492992,40495725,2109754174,186624,1146617856,0,0,0,0,0,0,5971968,2985984,0,0,2985984,1492992,0,0,0,0,11641978,2985984,0,0
